power_mw
0.031373999999999999
0.025629000000000002
0.025375000000000002
0.036755000000000003
0.040534999999999995
0.016254999999999999
0.012731000000000001
0.0039217000000000002
-0.0021968999999999999
0.019892
0.013780000000000001
-0.014012999999999999
0.0099420000000000012
0.016920000000000001
0.012728999999999999
-0.014256
-0.0061145999999999995
-0.0064859000000000002
0.014093999999999999
0.027359999999999999
0.024875999999999999
0.041468999999999999
0.035584999999999999
0.02836
0.029637
0.022370000000000001
0.0063680999999999998
-0.0056048000000000001
-0.020194999999999998
0.14396
0.34664
0.34661000000000003
0.34598000000000001
0.33610000000000001
0.32739999999999997
0.34538999999999997
0.34704000000000002
0.32632
0.33357999999999999
0.33359
0.33183000000000001
0.3362
0.32681000000000004
0.34025
0.33395000000000002
0.32988000000000001
0.33169999999999999
0.31897999999999999
0.32068999999999998
0.31920999999999999
0.31629999999999997
0.30517
0.31107999999999997
0.31556000000000001
0.31831999999999999
0.30932000000000004
0.30548000000000003
0.30508000000000002
0.30969999999999998
0.31035999999999997
0.30526000000000003
0.30697999999999998
0.30740000000000001
0.30651
0.29929
0.29764000000000002
0.29970000000000002
0.30026999999999998
0.29072999999999999
0.28353999999999996
0.27653
0.27721000000000001
0.28292
1.4551000000000001
2.1221999999999999
2.1278000000000001
2.1303000000000001
2.1299999999999999
2.1267
2.1231
2.1265000000000001
2.1275999999999997
2.1274999999999999
2.1210999999999998
2.1286999999999998
2.1231
2.1377999999999999
2.1326999999999998
2.1191999999999998
2.1208
2.1273
2.1248999999999998
2.1272000000000002
2.1248999999999998
2.1301999999999999
2.1150000000000002
2.1158999999999999
2.1182000000000003
2.1040999999999999
2.1053999999999999
2.1132
2.1153
2.1117000000000004
2.1053999999999999
2.0996000000000001
2.1103000000000001
2.1181000000000001
2.1039000000000003
2.1032999999999999
2.1034999999999999
2.1161000000000003
2.1074000000000002
2.1032999999999999
2.1028000000000002
2.0921999999999996
2.0904000000000003
2.0945999999999998
2.0958999999999999
2.0896999999999997
2.0855000000000001
2.0910000000000002
2.0945
2.0958999999999999
2.1080000000000001
2.0972
2.0925000000000002
2.0966999999999998
2.097
2.0912999999999999
2.0886
2.0899999999999999
2.0811999999999999
2.0754999999999999
2.0827
2.0825999999999998
2.0825999999999998
2.0822000000000003
2.0745999999999998
2.0693999999999999
2.0682999999999998
2.0743
2.0848
2.0844999999999998
2.0842000000000001
2.0937999999999999
2.0859000000000001
2.0859000000000001
2.0807000000000002
2.0847000000000002
2.0750999999999999
2.0809000000000002
2.0753999999999997
2.0779000000000001
2.0769000000000002
2.0837999999999997
2.0636000000000001
2.0784000000000002
2.0817000000000001
2.0743
2.0728
2.0704000000000002
2.0672000000000001
2.0791999999999997
2.0636000000000001
2.0615999999999999
2.0690999999999997
1.3331
0.24063000000000001
0.21707000000000001
0.20766999999999999
0.20541000000000001
0.20572000000000001
0.21304000000000001
0.20283000000000001
0.20354999999999998
0.19663999999999998
0.20663999999999999
0.21352000000000002
0.20426
0.19846
0.21185999999999999
0.21032000000000001
0.20000000000000001
0.19552999999999998
0.21011000000000002
0.20593999999999998
0.19926000000000002
0.19841999999999999
0.1961
0.20256000000000002
0.19677999999999998
0.19705999999999999
0.18236000000000002
0.18898999999999999
0.18467
0.18546000000000001
0.17965999999999999
0.18332999999999999
0.19251000000000001
0.19264000000000001
0.18459999999999999
0.18379000000000001
0.19206000000000001
0.19216
0.18319000000000002
0.19369
0.19453000000000001
0.19003999999999999
0.19181999999999999
0.18890000000000001
0.18740000000000001
0.18187
0.18109
0.18851999999999999
0.18932000000000002
0.18484
0.18207999999999999
0.17865
0.16685
0.18840000000000001
0.17892
0.17904
0.18239999999999998
0.1933
0.18887000000000001
0.18032999999999999
0.18517
0.1905
0.18833
0.17065
0.17668
0.18609000000000001
0.18009999999999998
0.17687
0.17071999999999998
0.16517999999999999
0.16576000000000002
0.16796
0.17969000000000002
0.17403000000000002
0.17757999999999999
0.17720999999999998
0.17113
0.17207999999999998
0.17278000000000002
0.1784
0.16572000000000001
0.17516000000000001
0.16941999999999999
0.16574999999999998
0.17309000000000002
0.17401
0.17516000000000001
0.17243
0.16939000000000001
0.16444
0.16492000000000001
0.16797999999999999
0.16828000000000001
0.16353000000000001
0.15823000000000001
0.16055
0.15941
0.16489000000000001
0.15192
0.15499000000000002
0.16197
0.16705999999999999
0.16068000000000002
0.17293
0.17314000000000002
0.16374
0.15323000000000001
0.15629999999999999
0.15211
0.15392
0.16353999999999999
0.15805
0.15087
0.16211
0.15662999999999999
