power_mw
-0.027660000000000001
-0.047154000000000001
-0.012936
0.0080218000000000008
0.0088565999999999992
0.0099553999999999997
0.0088696000000000001
0.00024201999999999999
-0.021229999999999999
-0.0031072999999999999
-0.011356999999999999
0.010540000000000001
-0.042645999999999996
-0.019244000000000001
0.014159
0.032185999999999999
0.033873
0.052013999999999998
0.056749999999999995
0.037763999999999999
0.052572000000000001
0.049450000000000001
0.048140999999999996
0.032364999999999998
0.04589
0.043969000000000001
0.043531
0.055205999999999998
0.054135999999999997
0.051647000000000005
0.045591
0.049951999999999996
0.044348000000000005
0.014649000000000001
0.039600000000000003
0.029996999999999999
0.038258
2.0524
2.3186
2.3340000000000001
2.3505000000000003
2.3431999999999999
2.3024
2.3159999999999998
2.3416000000000001
2.3378000000000001
2.3304
2.3081
2.2835000000000001
2.3184999999999998
2.3299000000000003
2.3251999999999997
2.3259000000000003
2.3267000000000002
2.3416999999999999
2.3439000000000001
2.3308999999999997
2.3069999999999999
2.3002000000000002
2.3363
2.3016000000000001
2.3056000000000001
2.3433999999999999
2.3578000000000001
2.3641000000000001
2.3459000000000003
2.3538000000000001
1.8917000000000002
0.090788999999999995
0.063944000000000001
0.049416000000000002
0.034972000000000003
0.033315999999999998
0.049132000000000002
0.055563000000000001
0.040046000000000005
0.054557000000000001
0.052017000000000001
0.038550000000000001
0.044571
0.043799999999999999
0.046238000000000001
0.037835000000000001
0.032669999999999998
0.045905000000000001
0.049363000000000004
0.044139999999999999
0.046418000000000001
0.022615
0.035460999999999999
0.023591000000000001
0.01379
0.026148999999999999
0.032787999999999998
0.026763000000000002
0.033864999999999999
0.022408000000000001
0.030084
0.010267
0.014695999999999999
0.02368
0.011441999999999999
0.0020828000000000001
0.024576999999999998
0.33237
0.28436
0.28449999999999998
0.27657000000000004
0.27705999999999997
0.26808000000000004
0.27019000000000004
0.28786
0.27392
0.28633000000000003
0.27593000000000001
0.26401000000000002
0.26754
0.27166000000000001
0.26540000000000002
0.27425000000000005
0.26532
0.27305000000000001
0.26474999999999999
0.25876000000000005
0.26523999999999998
0.25499000000000005
0.25705999999999996
0.25108999999999998
0.24921999999999997
0.25580999999999998
0.25031999999999999
0.24712999999999996
0.23666999999999999
0.23633000000000001
0.23350000000000001
0.23798999999999998
0.24146999999999999
0.23929999999999998
0.23477999999999999
0.24221000000000001
0.23562999999999998
0.23675000000000002
0.23718
0.24306
0.22817999999999999
0.23180000000000001
0.24387
0.24009
0.24107000000000001
0.23732
0.23829
0.23584999999999998
0.23102999999999999
0.89398999999999995
2.0476999999999999
2.0768
2.0687000000000002
2.0734999999999997
2.0709
2.0825
2.0785
2.0807000000000002
2.0733000000000001
2.0743
2.0771000000000002
2.0731000000000002
2.0634000000000001
2.0614000000000003
2.0722
2.0648
2.0711000000000004
2.0623999999999998
2.0693999999999999
2.0760000000000001
2.0623999999999998
2.0600000000000001
2.0587
2.0556000000000001
2.0676000000000001
2.0667
2.0677999999999996
2.0660000000000003
2.0587
2.0629
2.0604999999999998
2.0577000000000001
2.0527000000000002
2.0574999999999997
2.0537000000000001
2.0542999999999996
2.0503999999999998
1.5363
0.22999
0.20326
0.20329
0.20393
0.20579
0.19868
0.20199
0.20959
0.20974999999999999
0.20136999999999999
0.20122000000000001
0.19725999999999999
0.19719
0.20131000000000002
0.19108999999999998
0.18584999999999999
0.18484
0.19619
0.19676000000000002
0.19561000000000001
0.19500999999999999
0.19084000000000001
0.19001000000000001
0.18284
0.20102
0.19077
0.18972
0.19444
0.19206000000000001
0.18384999999999999
0.17590999999999998
0.18304000000000001
0.19503000000000001
0.19871
0.18937000000000001
0.18792
0.19008
0.18890999999999999
0.17681000000000002
0.18001
0.18431
0.18519000000000002
0.18566000000000002
0.17605999999999999
0.17216999999999999
0.17494000000000001
0.18399000000000001
0.18667
0.17862999999999998
0.17258000000000001
0.17363000000000001
