Wavelength_nm,Reactant_normalized,PSS_normalized_to_reactant,Reactant_reconstructed_M-1_cm-1,Reactant_lower_M-1_cm-1,Reactant_upper_M-1_cm-1,PSS_reconstructed_M-1_cm-1,Product_epsilon_M-1_cm-1,Product_epsilon_raw_M-1_cm-1,Product_lower_nonnegative_M-1_cm-1,Product_upper_nonnegative_M-1_cm-1,Product_error_lower_M-1_cm-1,Product_error_upper_M-1_cm-1
345.69506799999999,0.24300819100000001,0.123164815,3651.4415899999999,3606.2218699999999,3696.66131,1850.6747600000001,1312.7833700000001,1312.7833700000001,1266.1350299999999,1359.39509,46.648343300000001,46.611711900000003
346.29104599999999,0.25140955100000001,0.127237039,3777.6804299999999,3730.8973599999999,3824.4634999999998,1911.86401,1354.54223,1354.54223,1306.2789299999999,1402.76757,48.263300899999997,48.225346299999998
346.88699300000002,0.25999397000000002,0.13136388800000001,3906.66993,3858.28944,3955.0504099999998,1973.8740499999999,1396.5454099999999,1396.5454099999999,1346.63156,1446.41995,49.913853899999999,49.874536800000001
347.48291,0.26876828200000003,0.13556047500000001,4038.5127600000001,3988.49953,4088.5259999999998,2036.9319800000001,1439.0572,1439.0572,1387.4560300000001,1490.6176599999999,51.601175099999999,51.560458799999999
348.07882699999999,0.27778560600000002,0.13986321700000001,4174.0070999999998,4122.3158899999999,4225.6983099999998,2101.5849899999998,1482.54982,1482.54982,1429.2144699999999,1535.84301,53.3353483,53.293190799999998
348.67468300000002,0.287056282,0.14426275599999999,4313.3082899999999,4259.8919699999997,4366.72462,2167.69247,1526.7942399999999,1526.7942399999999,1471.6757,1581.8691200000001,55.118532100000003,55.074885799999997
349.27050800000001,0.29657042500000003,0.14875954499999999,4456.26782,4401.0810799999999,4511.4545699999999,2235.2612399999998,1571.8436899999999,1571.8436899999999,1514.89492,1628.7472700000001,56.948763999999997,56.903584100000003
349.866333,0.30634796800000003,0.15335600599999999,4603.1851999999999,4546.1790199999996,4660.1913800000002,2304.3276599999999,1617.6559299999999,1617.6559299999999,1558.8259700000001,1676.43913,58.829962000000002,58.783198400000003
350.46209700000003,0.31620748799999998,0.15802117900000001,4751.3343699999996,4692.4934899999998,4810.1752399999996,2374.4265599999999,1664.44111,1664.44111,1603.7145399999999,1725.11933,60.726572599999997,60.678221299999997
351.057861,0.32597907500000001,0.16260812599999999,4898.1622500000003,4837.5030500000003,4958.8214500000004,2443.3500399999998,1710.0944500000001,1710.0944500000001,1647.48774,1772.65121,62.606704700000002,62.556768699999999
351.653595,0.33603575000000002,0.167383581,5049.27387,4986.7433000000001,5111.8044499999996,2515.1060299999999,1758.1468,1758.1468,1693.6057699999999,1822.6362899999999,64.541038299999997,64.4894879
352.24926799999997,0.34629082700000002,0.17224793899999999,5203.3666800000001,5138.9278100000001,5267.80555,2588.1979000000001,1807.04358,1807.04358,1740.52999,1873.50398,66.513596199999995,66.4603982
352.84494000000001,0.35663033500000002,0.177278558,5358.7281499999999,5292.3652700000002,5425.0910299999996,2663.7879899999998,1858.8058599999999,1858.8058599999999,1790.3049699999999,1927.2519299999999,68.500889999999998,68.446069300000005
353.44058200000001,0.36716728999999998,0.182375015,5517.0564599999998,5448.7328299999999,5585.3800899999997,2740.36735,1910.9666999999999,1910.9666999999999,1840.44021,1981.4367099999999,70.526494299999996,70.470010599999995
354.03619400000002,0.378035183,0.187557692,5680.3574399999998,5610.0114800000001,5750.7034000000003,2818.2422700000002,1963.32476,1963.32476,1890.7081599999999,2035.8831299999999,72.616597600000006,72.558376100000004
354.631775,0.389238851,0.19303658900000001,5848.7037799999998,5776.2730099999999,5921.1345600000004,2900.5681800000002,2019.95625,2019.95625,1945.1866,2094.6659300000001,74.769654599999996,74.709683299999995
355.22732500000001,0.40028786399999999,0.19842510299999999,6014.7262700000001,5940.2394599999998,6089.2130800000004,2981.53602,2075.5181499999999,2075.5181499999999,1998.6249800000001,2152.3496100000002,76.893166699999995,76.831465199999997
355.82284499999997,0.41108143899999999,0.20364031499999999,6176.9105600000003,6100.41525,6253.4058699999996,3059.8997899999999,2128.8446300000001,2128.8446300000001,2049.87646,2207.7493899999999,78.968167100000002,78.904760600000003
356.41833500000001,0.42167959399999999,0.20880754300000001,6336.1584499999999,6257.6910099999996,6414.6259,3137.5425799999998,2182.11186,2182.11186,2101.1068100000002,2263.0518400000001,81.0050454,80.939978800000006
357.01379400000002,0.431738703,0.21372091400000001,6487.3066500000004,6406.96738,6567.6459299999997,3211.3708999999999,2232.8446300000001,2232.8446300000001,2149.9064100000001,2315.71621,82.9382169,82.871577500000001
357.60922199999999,0.44223067999999999,0.21886836600000001,6644.9591099999998,6562.6674499999999,6727.2507699999996,3288.7165199999999,2286.2025100000001,2286.2025100000001,2201.2482,2371.0885400000002,84.954307200000002,84.886034100000003
358.20465100000001,0.45309714600000001,0.224184726,6808.23866,6723.9249300000001,6892.5523800000001,3368.60016,2341.1756700000001,2341.1756700000001,2254.1331300000002,2428.1482299999998,87.042534500000002,86.972565000000003
358.80001800000002,0.46455824499999998,0.22968281099999999,6980.4531500000003,6894.0067099999997,7066.89959,3451.2143999999998,2397.0261999999998,2397.0261999999998,2307.7798600000001,2486.2007400000002,89.246335000000002,89.174542900000006
359.39538599999997,0.47647174799999997,0.23544248200000001,7159.4654799999998,7070.80213,7248.1288199999999,3537.7592199999999,2455.9508599999999,2455.9508599999999,2364.4142700000002,2547.4137799999999,91.5365951,91.462921899999998
359.99069200000002,0.488509737,0.24113052200000001,7340.3483299999998,7249.4449199999999,7431.2517399999997,3623.2277199999999,2512.9189700000002,2512.9189700000002,2419.0666099999999,2606.69571,93.852357799999993,93.776743699999997
360.58596799999998,0.50070066000000002,0.24680051,7523.5291500000003,7430.3572199999999,7616.7010799999998,3708.4249799999998,2568.8484100000001,2568.8484100000001,2472.6497899999999,2664.9694100000002,96.198616900000005,96.121009700000002
361.18124399999999,0.51277494599999995,0.25238618299999999,7704.9574000000002,7609.5386399999998,7800.3761500000001,3792.3553099999999,2623.6559900000002,2623.6559900000002,2525.1332000000002,2722.0991899999999,98.522786800000006,98.443196200000003
361.77648900000003,0.52456688600000001,0.25779896600000002,7882.14311,7784.5300800000005,7979.7561500000002,3873.6877899999999,2676.3569900000002,2676.3569900000002,2575.56387,2777.0685600000002,100.79311199999999,100.711572
362.37167399999998,0.53669548600000005,0.26342679299999999,8064.3874900000001,7964.5175200000003,8164.2574500000001,3958.2515400000002,2731.7433999999998,2731.7433999999998,2628.6158599999999,2834.7874000000002,103.127534,103.044006
362.966858,0.54854590400000003,0.269129811,8242.4519,8140.3767699999999,8344.5270199999995,4043.9450900000002,2789.84566,2789.84566,2684.43968,2895.1662299999998,105.405978,105.320572
363.56201199999998,0.56018828799999998,0.27471594599999999,8417.3903699999992,8313.1488000000008,8521.6319500000009,4127.8823700000003,2846.6007599999998,2846.6007599999998,2738.95613,2954.1581200000001,107.64462399999999,107.557366
364.15713499999998,0.571712785,0.28021590099999999,8590.5574899999992,8484.1713999999993,8696.9435799999992,4210.5247099999997,2902.2032199999999,2902.2032199999999,2792.3422700000001,3011.9750800000002,109.860955,109.771856
364.75219700000002,0.58335499899999999,0.28572496200000003,8765.4934300000004,8656.9409199999991,8874.04594,4293.3038699999997,2957.4550399999998,2957.4550399999998,2845.35455,3069.4645500000001,112.100487,112.009513
365.34726000000001,0.59517857399999996,0.29118465199999999,8943.1545000000006,8832.4018199999991,9053.9071700000004,4375.3411800000003,3010.9294100000002,3010.9294100000002,2896.5529000000001,3125.2130099999999,114.37651700000001,114.283598
365.94229100000001,0.60742713699999995,0.296763634,9127.2014299999992,9014.1695,9240.2333600000002,4459.1709899999996,3064.8242300000002,3064.8242300000002,2948.08896,3181.4645500000001,116.735274,116.640316
366.53729199999998,0.620149803,0.30249234899999999,9318.3722300000009,9202.9728200000009,9433.7716299999993,4545.2506700000004,3119.5130600000002,3119.5130600000002,3000.3269399999999,3238.6020899999999,119.18612,119.08902500000001
367.13226300000002,0.63296299899999997,0.308306048,9510.9033400000008,9393.1196199999995,9628.6870600000002,4632.6073100000003,3175.4539500000001,3175.4539500000001,3053.8000699999998,3297.0086000000001,121.653879,121.554644
367.72720299999997,0.64561763000000005,0.31407493199999997,9701.0518499999998,9580.9133199999997,9821.1903899999998,4719.2905799999999,3231.2320100000002,3231.2320100000002,3107.1412399999999,3355.22145,124.09077499999999,123.989436
368.322113,0.65805435300000004,0.31965687500000001,9887.9260799999993,9765.4732800000002,10010.3789,4803.1648599999999,3284.3400799999999,3284.3400799999999,3157.8533299999999,3410.7233999999999,126.48675299999999,126.383319
368.91702299999997,0.66988510800000001,0.325073,10065.695,9941.0407300000006,10190.3493,4884.5475800000004,3336.9321,3336.9321,3208.1673799999999,3465.5914299999999,128.764724,128.65932900000001
369.51187099999999,0.681457918,0.33039780400000002,10239.588100000001,10112.7803,10366.3959,4964.5580900000004,3388.8997800000002,3388.8997800000002,3257.9070700000002,3519.7851799999999,130.99270999999999,130.88540399999999
370.10668900000002,0.69247801200000003,0.33560978200000002,10405.175999999999,10276.3176,10534.0345,5042.8732799999998,3441.1464799999999,3441.1464799999999,3308.03388,3574.1500000000001,133.11259999999999,133.00352000000001
370.70147700000001,0.70347363100000004,0.340856938,10570.396199999999,10439.4917,10701.300800000001,5121.7170599999999,3494.1895100000002,3494.1895100000002,3358.9622899999999,3629.3058999999998,135.227225,135.116388
371.29626500000001,0.71457238199999995,0.346234339,10737.1661,10604.1962,10870.135899999999,5202.5178999999998,3549.3112900000001,3549.3112900000001,3411.9505800000002,3686.5594299999998,137.36071799999999,137.248132
371.89099099999999,0.72601416600000002,0.35158078599999998,10909.090399999999,10773.991400000001,11044.1893,5282.8536199999999,3602.2893899999999,3602.2893899999999,3462.7268899999999,3741.7374500000001,139.56250199999999,139.44805199999999
372.48568699999998,0.73679278100000001,0.35693331,11071.0499,10933.9452,11208.1546,5363.2806600000004,3658.3625900000002,3658.3625900000002,3516.7296900000001,3799.8793900000001,141.632903,141.516795
373.08038299999998,0.74783048500000004,0.36233083199999999,11236.902400000001,11097.7438,11376.061,5444.3838299999998,3714.1509999999998,3714.1509999999998,3570.3969299999999,3857.7872400000001,143.75406899999999,143.63623699999999
373.67501800000002,0.75809232400000004,0.36720784899999998,11391.096799999999,11250.028700000001,11532.165000000001,5517.6659,3763.2644500000001,3763.2644500000001,3617.5366399999998,3908.8727899999999,145.72781499999999,145.60833700000001
374.26965300000001,0.76735070599999999,0.37162388099999999,11530.213299999999,11387.4223,11673.004300000001,5584.0212099999999,3807.88591,3807.88591,3660.37754,3955.2733199999998,147.50836799999999,147.38740999999999
374.86422700000003,0.77669471099999998,0.37596120100000002,11670.6163,11526.086600000001,11815.1461,5649.1937799999996,3850.5870500000001,3850.5870500000001,3701.28024,3999.7713699999999,149.30681300000001,149.184324
375.45880099999999,0.78589050599999999,0.38028304600000001,11808.7924,11662.5514,11955.033299999999,5714.1338400000004,3893.6514099999999,3893.6514099999999,3742.5753199999999,4044.6035299999999,151.07609600000001,150.95211800000001
376.053314,0.79479110900000005,0.38461870100000001,11942.5329,11794.635700000001,12090.4301,5779.2813999999998,3938.3101799999999,3938.3101799999999,3785.52342,4090.9715799999999,152.786765,152.66139200000001
376.64782700000001,0.80372380099999996,0.38906022499999998,12076.755499999999,11927.196099999999,12226.314899999999,5846.0197399999997,3984.8908799999999,3984.8908799999999,3830.3883500000002,4139.2666600000002,154.50252699999999,154.37577999999999
377.24230999999997,0.81195877599999999,0.39359973300000001,12200.494199999999,12049.402400000001,12351.5861,5914.2304000000004,4036.51523,4036.51523,3880.4362599999999,4192.4663200000005,156.078969,155.95109299999999
377.83676100000002,0.82091445500000004,0.39821030000000002,12335.0623,12182.304,12487.820599999999,5983.5087999999996,4086.2915200000002,4086.2915200000002,3928.4942599999999,4243.9595799999997,157.79726700000001,157.66806299999999
378.431152,0.82948178100000003,0.40238320900000002,12463.795,12309.4424,12618.147499999999,6046.2109300000002,4129.2702499999996,4129.2702499999996,3969.82636,4288.5835900000002,159.44388599999999,159.31333900000001
379.02554300000003,0.83753337400000005,0.406329895,12584.778200000001,12428.9274,12740.629000000001,6105.5138500000003,4170.1491699999997,4170.1491699999997,4009.1580899999999,4331.0084500000003,160.991085,160.859283
379.61990400000002,0.846170227,0.41038511599999999,12714.5556,12557.097599999999,12872.0136,6166.4476100000002,4210.5192500000003,4210.5192500000003,4047.8663700000002,4373.03892,162.652874,162.51967200000001
380.21423299999998,0.85417657599999997,0.41445622599999998,12834.859,12675.9112,12993.8068,6227.6201099999998,4254.0292799999997,4254.0292799999997,4089.8396499999999,4418.0844999999999,164.18963099999999,164.055226
380.80853300000001,0.86150013400000003,0.41827713,12944.9028,12784.592199999999,13105.213400000001,6285.0330199999999,4295.7212600000003,4295.7212600000003,4130.12709,4461.1799600000004,165.594176,165.45870099999999
381.40280200000001,0.86832712899999998,0.421919777,13047.485199999999,12885.904200000001,13209.0663,6339.7674500000003,4336.1634299999996,4336.1634299999996,4169.26091,4502.9295099999999,166.902525,166.766075
381.99704000000003,0.87488606599999996,0.425499658,13146.0399,12983.238300000001,13308.841399999999,6393.5587400000004,4376.5838700000004,4376.5838700000004,4208.4253200000003,4544.6050500000001,168.158545,168.021185
382.59121699999997,0.88157881100000002,0.42911540399999998,13246.605,13082.5581,13410.652,6447.8889499999996,4417.1036199999999,4417.1036199999999,4247.6629899999998,4586.4059500000003,169.440631,169.30233100000001
383.18539399999997,0.88840733299999997,0.43269903900000001,13349.2104,13183.8928,13514.528,6501.7366599999996,4456.38735,4456.38735,4285.6373700000004,4626.9980500000001,170.74998500000001,170.610693
383.77954099999999,0.89560778200000002,0.43623980099999998,13457.404399999999,13290.7469,13624.061900000001,6554.9401500000004,4493.1651099999999,4493.1651099999999,4321.0316199999997,4665.1581999999999,172.13349400000001,171.99308300000001
384.37368800000002,0.90255302599999998,0.43970732499999998,13561.7636,13393.8138,13729.7135,6607.0431799999997,4529.6591500000004,4529.6591500000004,4356.1917999999996,4702.9850200000001,173.467343,173.32587000000001
384.96777300000002,0.90905588900000001,0.443079116,13659.475700000001,13490.315699999999,13828.6356,6657.7077200000003,4566.2705400000004,4566.2705400000004,4391.5558000000001,4740.84285,174.714741,174.57230999999999
385.56182899999999,0.91526458200000005,0.44622957000000002,13752.7675,13582.4522,13923.0828,6705.0464499999998,4599.8830099999996,4599.8830099999996,4423.9764800000003,4775.6461799999997,175.90653,175.76316499999999
386.15585299999998,0.92096091000000002,0.44916491600000003,13838.360500000001,13666.9853,14009.7358,6749.1529499999997,4631.5974399999996,4631.5974399999996,4454.598,4808.4526599999999,176.99943400000001,176.85522499999999
386.74984699999999,0.92685113500000005,0.45229142700000002,13926.867099999999,13754.395699999999,14099.338400000001,6796.1319100000001,4666.1720599999999,4666.1720599999999,4488.0436099999997,4844.1554599999999,178.12845100000001,177.983397
387.34381100000002,0.93277082,0.45560210000000001,14015.8163,13842.243399999999,14189.3892,6845.8780999999999,4704.2082600000003,4704.2082600000003,4524.94715,4883.3235100000002,179.26110600000001,179.11525399999999
387.93774400000001,0.93876444400000003,0.458864088,14105.8765,13931.1883,14280.564700000001,6894.89275,4740.9625400000004,4740.9625400000004,4560.5535499999996,4921.2248300000001,180.40898100000001,180.262294
388.531677,0.94459784099999999,0.46192809600000001,14193.5291,14017.7554,14369.302799999999,6940.93253,4774.57251,4774.57251,4593.0450199999996,4955.9524700000002,181.527491,181.37995799999999
389.12554899999998,0.95066129700000002,0.46509664899999997,14284.6386,14107.7366,14461.5406,6988.5432199999996,4809.1900500000002,4809.1900500000002,4626.4997400000002,4991.7319399999997,182.69030699999999,182.541889
389.71939099999997,0.95700879400000005,0.46843050899999999,14380.016100000001,14201.933000000001,14558.0993,7038.6378000000004,4845.7585600000002,4845.7585600000002,4661.8511699999999,5029.5166200000003,183.90739400000001,183.75805500000001
390.31320199999999,0.96263721499999999,0.47161406500000003,14464.5888,14285.4583,14643.719300000001,7086.4739300000001,4882.6214300000001,4882.6214300000001,4697.6375399999997,5067.4552400000002,184.983892,184.83380600000001
390.90701300000001,0.96762243400000003,0.47448177600000002,14539.4967,14359.4385,14719.554899999999,7129.5641500000002,4916.2076699999998,4916.2076699999998,4730.2708700000003,5101.9937399999999,185.93680000000001,185.78606600000001
391.50076300000001,0.97290800799999999,0.47732261300000001,14618.9177,14437.876,14799.959500000001,7172.2505700000002,4947.9214199999997,4947.9214199999997,4760.97192,5134.7194399999998,186.949499,186.79801800000001
392.09448200000003,0.97723240200000006,0.48016810599999998,14683.8961,14502.0497,14865.7425,7215.0069599999997,4984.04007,4984.04007,4796.2682400000003,5171.65996,187.77182500000001,187.61989199999999
392.68820199999999,0.98098272600000003,0.482627737,14740.2485,14557.7042,14922.792799999999,7251.9653799999996,5015.2054900000003,5015.2054900000003,4826.7204099999999,5203.5382399999999,188.485083,188.33275599999999
393.28185999999999,0.98316125700000001,0.48485088900000001,14772.983099999999,14590.0334,14955.9328,7285.3704699999998,5048.8108499999998,5048.8108499999998,4859.9209099999998,5237.5484800000004,188.889939,188.73762500000001
393.87548800000002,0.98634216500000005,0.487432847,14820.779399999999,14637.237800000001,15004.321,7324.1669700000002,5084.9190900000003,5084.9190900000003,4895.4300999999996,5274.2555899999998,189.488992,189.33649600000001
394.46911599999999,0.98985857899999996,0.49023642200000001,14873.617099999999,14689.4211,15057.813,7366.2934999999998,5123.8462,5123.8462,4933.6943700000002,5313.8453200000004,190.15183500000001,189.99912
395.06268299999999,0.99214529500000004,0.49257967400000002,14907.9773,14723.355799999999,15092.5987,7401.5032099999999,5159.3096599999999,5159.3096599999999,4968.7329799999998,5349.7336400000004,190.57668100000001,190.42398299999999
395.65625,0.99399412200000004,0.494762537,14935.7577,14750.7922,15120.7233,7434.3029200000001,5193.60862,5193.60862,5002.6918800000003,5384.3727600000002,190.91673399999999,190.764139
396.24975599999999,0.99641758999999996,0.49711595400000003,14972.1728,14786.756299999999,15157.5893,7469.66536,5228.6566400000002,5228.6566400000002,5037.2881100000004,5419.8725599999998,191.36853600000001,191.21591900000001
396.84326199999998,0.99777554400000001,0.49938044100000001,14992.5774,14806.9082,15178.2466,7503.6915399999998,5266.7516100000003,5266.7516100000003,5075.1411900000003,5458.2096899999997,191.610421,191.45808099999999
397.43670700000001,0.99874924700000001,0.50139094200000001,15007.2083,14821.357900000001,15193.0586,7533.9013400000003,5301.6148599999997,5301.6148599999997,5109.8356100000001,5493.2420899999997,191.77925200000001,191.627229
398.03015099999999,0.99883223300000001,0.50347023000000002,15008.4552,14822.589400000001,15194.321,7565.1447200000002,5341.8182100000004,5341.8182100000004,5150.0473099999999,5533.4376899999997,191.77089599999999,191.619484
398.623535,0.99930972100000004,0.50550465099999997,15015.6299,14829.675300000001,15201.5846,7595.7139399999996,5379.3753999999999,5379.3753999999999,5187.5342099999998,5571.0656499999996,191.84118900000001,191.69025199999999
399.21691900000002,1,0.50749107800000004,15026.0021,14839.919,15212.0852,7625.5619900000002,5415.0409200000004,5415.0409200000004,5223.08673,5606.8445700000002,191.95418699999999,191.80364700000001
399.81024200000002,0.99942913499999997,0.508961569,15017.424300000001,14831.447399999999,15203.401099999999,7647.6575899999998,5446.29871,5446.29871,5254.4750800000002,5637.9724200000001,191.823624,191.673708
400.40356400000002,0.99851626900000001,0.51030402799999997,15003.7075,14817.9005,15189.514499999999,7667.8293800000001,5476.5930600000002,5476.5930600000002,5284.9661900000001,5668.0707000000002,191.62687,191.477643
400.996826,0.99800217800000002,0.51177820699999998,14995.9828,14810.2714,15181.694100000001,7689.9804000000004,5507.6679999999997,5507.6679999999997,5316.1605,5699.0268900000001,191.50750500000001,191.35888499999999
401.59008799999998,0.99648326799999998,0.51303942999999996,14973.1597,14787.731,15158.588400000001,7708.9315500000002,5539.0971799999998,5539.0971799999998,5347.9054599999999,5730.14113,191.19172,191.04395
402.183289,0.99494069200000002,0.51433300699999995,14949.9809,14764.8393,15135.122600000001,7728.3688400000001,5571.2639300000001,5571.2639300000001,5380.3930700000001,5761.9879000000001,190.87086400000001,190.723961
402.77648900000003,0.99404735399999999,0.51575800800000005,14936.5576,14751.582200000001,15121.532999999999,7749.7808999999997,5603.0813600000001,5603.0813600000001,5412.4043700000002,5793.6121599999997,190.67699200000001,190.530798
403.36965900000001,0.99321928599999998,0.51709963699999995,14924.115100000001,14739.2937,15108.936400000001,7769.9402200000004,5632.9789099999998,5632.9789099999998,5442.4818699999996,5823.3304099999996,190.497038,190.351507
403.96276899999998,0.99238345699999997,0.51849627600000003,14911.555899999999,14726.890100000001,15096.2217,7790.9261100000003,5663.9847499999996,5663.9847499999996,5473.66986,5854.1548000000003,190.31489199999999,190.17004299999999
404.55587800000001,0.99053022300000004,0.51975276800000003,14883.709199999999,14699.388300000001,15068.0301,7809.8061699999998,5696.82215,5696.82215,5506.8891899999999,5886.6112199999998,189.93296599999999,189.78906799999999
405.14892600000002,0.98842069899999996,0.52084233199999996,14852.011500000001,14668.0831,15035.939899999999,7826.17796,5727.5523700000003,5727.5523700000003,5538.0500899999997,5916.9117399999996,189.502284,189.359363
405.74197400000003,0.98594505499999996,0.52178168400000002,14814.812400000001,14631.3447,14998.280199999999,7840.2926699999998,5756.9945600000001,5756.9945600000001,5567.9936600000001,5945.85358,189.000899,188.85902200000001
406.334991,0.98286637200000004,0.52259683599999995,14768.552100000001,14585.657300000001,14951.447,7852.54115,5786.7196800000002,5786.7196800000002,5598.3380900000002,5974.9605899999997,188.38158999999999,188.240904
406.92794800000001,0.98001881400000002,0.52334406499999997,14725.7647,14543.399799999999,14908.1297,7863.76901,5814.0819700000002,5814.0819700000002,5626.2731199999998,6001.7512399999996,187.80885499999999,187.66926799999999
407.52090500000003,0.97804206100000002,0.52389317999999996,14696.062,14514.064899999999,14878.0591,7872.0200100000002,5833.6697999999997,5833.6697999999997,5646.2588900000001,6020.9418900000001,187.41090500000001,187.27208899999999
408.11380000000003,0.97653738199999995,0.52454956100000005,14673.4527,14491.7356,14855.1698,7881.8827899999997,5853.2320200000004,5853.2320200000004,5666.1268799999998,6040.19902,187.10514800000001,186.966993
408.70669600000002,0.97453723599999997,0.525245081,14643.398499999999,14462.053599999999,14824.743399999999,7892.3336799999997,5875.7818399999996,5875.7818399999996,5689.0810199999996,6062.3453300000001,186.70081999999999,186.563489
409.29956099999998,0.97239510600000001,0.52602031500000002,14611.2109,14430.2646,14792.1572,7903.9823500000002,5900.5244700000003,5900.5244700000003,5714.2570400000004,6086.6554599999999,186.26742899999999,186.13099
409.89236499999998,0.97043652999999996,0.526904975,14581.781300000001,14401.199500000001,14762.3632,7917.2752499999997,5926.5786399999997,5926.5786399999997,5740.7095600000002,6112.3121499999997,185.869077,185.733507
410.48516799999999,0.96784357700000001,0.527524365,14542.819600000001,14362.720300000001,14722.918900000001,7926.5822099999996,5950.3035099999997,5950.3035099999997,5764.9552299999996,6135.5172000000002,185.34827899999999,185.21369100000001
411.07794200000001,0.96497394700000005,0.52795769299999995,14499.700500000001,14320.135200000001,14679.2659,7933.09339,5971.6393099999996,5971.6393099999996,5786.8644000000004,6156.2806499999997,184.77491599999999,184.64133699999999
411.67065400000001,0.96235521199999996,0.52828448400000005,14460.3514,14281.2734,14639.4295,7938.0037499999999,5989.7700400000003,5989.7700400000003,5805.5175399999998,6173.8898600000002,184.2525,184.119822
412.26336700000002,0.960060625,0.52842082499999998,14425.8729,14247.2219,14604.523999999999,7940.0524100000002,6002.7293900000004,6002.7293900000004,5818.9328500000001,6186.3939899999996,183.796538,183.664603
412.85601800000001,0.95790231100000001,0.52871080400000003,14393.4421,14215.1927,14571.6916,7944.4096300000001,6018.0752599999996,6018.0752599999996,5834.7095300000001,6201.3098,183.36572699999999,183.23454000000001
413.448669,0.95490598000000004,0.52891444700000001,14348.4192,14170.7274,14526.1111,7947.4695700000002,6035.4975899999999,6035.4975899999999,5852.7275799999998,6218.1373999999996,182.770014,182.639805
414.04129,0.952130649,0.52924046800000002,14306.7171,14129.5417,14483.8925,7952.3683700000001,6054.3161499999997,6054.3161499999997,5872.0995499999999,6236.4034899999997,182.216601,182.08734100000001
414.63385,0.94890761400000001,0.52963574800000002,14258.2878,14081.712100000001,14434.8634,7958.3078500000001,6076.4956700000002,6076.4956700000002,5894.9219499999999,6257.9412300000004,181.57371599999999,181.445561
415.22640999999999,0.94609809,0.52998309799999999,14216.071900000001,14040.019,14392.1247,7963.5271300000004,6095.8838900000001,6095.8838900000001,5914.8706099999999,6276.76998,181.01327900000001,180.886089
415.81890900000002,0.94179228800000003,0.52979190899999995,14151.3729,13976.1212,14326.6245,7960.6543300000003,6111.47865,6111.47865,5931.3156600000002,6291.5157099999997,180.162992,180.03706
416.411407,0.93824171300000003,0.52973786300000003,14098.0219,13923.431,14272.6129,7959.8422300000002,6126.3599800000002,6126.3599800000002,5946.8993700000001,6305.6957199999997,179.46060900000001,179.335746
417.00387599999999,0.93393609600000005,0.52930567500000003,14033.325699999999,13859.536,14207.115400000001,7953.34818,6137.2509899999995,6137.2509899999995,5958.6377599999996,6315.7405399999998,178.61323200000001,178.489553
417.59628300000003,0.92930697500000004,0.52890064699999995,13963.7685,13790.840200000001,14136.696900000001,7947.2622199999996,6150.1239699999996,6150.1239699999996,5972.4224999999997,6327.7030599999998,177.70147700000001,177.57908800000001
418.18869000000001,0.92425465600000001,0.52835805199999997,13887.8524,13715.8642,14059.8406,7939.1091900000001,6162.2118700000001,6162.2118700000001,5985.5042999999996,6338.7984299999998,176.70756600000001,176.586556
418.78103599999997,0.91978313300000003,0.52765108800000005,13820.6633,13649.5072,13991.8194,7928.4863500000001,6168.4854500000001,6168.4854500000001,5992.6548400000001,6344.1962100000001,175.83061499999999,175.71075500000001
419.37338299999999,0.91512687000000004,0.52692923199999997,13750.698200000001,13580.408600000001,13920.9879,7917.6397399999996,6175.2975900000001,6175.2975900000001,6000.38033,6350.0961900000002,174.91726199999999,174.79860500000001
419.96566799999999,0.91150098400000001,0.52649903099999995,13696.215700000001,13526.600700000001,13865.830599999999,7911.1755300000004,6183.1765299999997,6183.1765299999997,6008.9720799999996,6357.2632999999996,174.20445000000001,174.086771
420.557953,0.90628987500000002,0.52561492399999998,13617.913500000001,13449.2683,13786.558800000001,7897.8909400000002,6189.3127699999995,6189.3127699999995,6016.1296000000002,6362.3795799999998,173.18316999999999,173.066813
421.15017699999999,0.90165749500000003,0.52486010999999999,13548.3074,13380.5242,13716.0906,7886.5491000000002,6195.3745500000005,6195.3745500000005,6023.0996100000002,6367.53431,172.27493899999999,172.15976699999999
421.74240099999997,0.89563332200000001,0.52359654,13457.788200000001,13291.125899999999,13624.4504,7867.5626899999997,6197.7550799999999,6197.7550799999999,6026.6578900000004,6368.7385599999998,171.09719200000001,170.983475
422.334564,0.88939780400000001,0.52243467899999996,13364.0933,13198.5913,13529.5952,7850.1045700000004,6203.06898,6203.06898,6033.1926000000003,6372.8332,169.876386,169.76421999999999
422.92672700000003,0.88327383599999998,0.52130401199999998,13272.074500000001,13107.7122,13436.436799999999,7833.11517,6208.4909600000001,6208.4909600000001,6039.8136599999998,6377.0576099999998,168.67729499999999,168.566655
423.51882899999998,0.87723400500000004,0.52000504400000003,13181.32,13018.0816,13344.5584,7813.5968599999997,6210.2510000000002,6210.2510000000002,6042.7541300000003,6377.63868,167.49687,167.38767899999999
424.11093099999999,0.87052565199999998,0.51852471099999997,13080.5203,12918.5301,13242.510399999999,7791.3533799999996,6211.4723700000004,6211.4723700000004,6045.2861300000004,6377.5510100000001,166.18623600000001,166.078644
424.70297199999999,0.86342310499999997,0.51681584199999997,12973.797399999999,12813.1289,13134.4658,7765.6759099999999,6210.0032600000004,6210.0032600000004,6045.2029899999998,6374.6976000000004,164.800276,164.69433100000001
