Wavelength_nm,value
363.733,17.649999999999999
364.30599999999998,23.460000000000001
364.87900000000002,49.159999999999997
365.452,57.859999999999999
366.02499999999998,58.149999999999999
366.59800000000001,48.960000000000001
367.17099999999999,48.560000000000002
367.74400000000003,56.359999999999999
368.31700000000001,58.57
368.89100000000002,68.359999999999999
369.464,80.849999999999994
370.03699999999998,83.469999999999999
370.61000000000001,99.670000000000002
371.18299999999999,118.59999999999999
371.75599999999997,121.5
372.32900000000001,155.40000000000001
372.90199999999999,151
373.47500000000002,197.59999999999999
374.048,232
374.62099999999998,260.39999999999998
375.19400000000002,299
375.767,341
376.34100000000001,400.60000000000002
376.91399999999999,450
377.48700000000002,538.79999999999995
378.06,644.79999999999995
378.63299999999998,726.60000000000002
379.20600000000002,866.79999999999995
379.779,1034
380.35199999999998,1215
380.92500000000001,1421
381.49799999999999,1677
382.07100000000003,1982
382.64400000000001,2354
383.21699999999998,2803
383.79000000000002,3355
384.36399999999998,3996
384.93700000000001,4756
385.50999999999999,5680
386.08300000000003,6787
386.65600000000001,8100
387.22899999999998,9674
387.80200000000002,11510
388.375,13570
388.94799999999998,15870
389.52100000000002,18430
390.09399999999999,21210
390.66699999999997,24120
391.24000000000001,27010
391.81400000000002,29810
392.387,32380
392.95999999999998,34460
393.53300000000002,35790
394.10599999999999,36510
394.67899999999997,36330
395.25200000000001,35470
395.82499999999999,33540
396.39800000000002,31330
396.971,28790
397.54399999999998,26240
398.11700000000002,23790
398.69,21700
399.26400000000001,19830
399.83699999999999,18110
400.41000000000003,16640
400.983,15290
401.55599999999998,14060
402.12900000000002,12880
402.702,11790
403.27499999999998,10790
403.84800000000001,9797
404.42099999999999,8830
404.99400000000003,7968
405.56700000000001,7198
406.13999999999999,6466
406.714,5775
407.28699999999998,5155
407.86000000000001,4621
408.43299999999999,4153
409.00599999999997,3740
409.57900000000001,3385
410.15199999999999,3082
410.72500000000002,2819
411.298,2577
411.87099999999998,2372
412.44400000000002,2197
413.017,2025
413.58999999999997,1862
414.16399999999999,1741
414.73700000000002,1608
415.31,1470
415.88299999999998,1357
416.45600000000002,1243
417.029,1138
417.60199999999998,1033
418.17500000000001,953.89999999999998
418.74799999999999,846.79999999999995
419.32100000000003,747.79999999999995
419.89400000000001,688.5
420.46699999999998,606
421.04000000000002,549.20000000000005
421.613,498.5
422.18700000000001,460.80000000000001
422.75999999999999,425.69999999999999
423.33300000000003,376.39999999999998
423.90600000000001,336.30000000000001
424.47899999999998,315.80000000000001
425.05200000000002,280.80000000000001
425.625,252.59999999999999
426.19799999999998,245.40000000000001
426.77100000000002,222.5
427.34399999999999,196.19999999999999
427.91699999999997,183.80000000000001
428.49000000000001,165.5
429.06299999999999,156.40000000000001
429.637,155.69999999999999
430.20999999999998,140.5
430.78300000000002,140.5
431.35599999999999,140.90000000000001
431.92899999999997,126.90000000000001
432.50200000000001,115.40000000000001
433.07499999999999,87.359999999999999
433.64800000000002,82.159999999999997
434.221,86.760000000000005
434.79399999999998,89.239999999999995
435.36700000000002,70.469999999999999
435.94,82.719999999999999
436.51299999999998,50.719999999999999
437.08699999999999,28.800000000000001
437.66000000000003,53.950000000000003
438.233,68.129999999999995
438.80599999999998,57.729999999999997
439.37900000000002,40.560000000000002
439.952,42.460000000000001
440.52499999999998,53.159999999999997
441.09800000000001,39.259999999999998
441.67099999999999,22.460000000000001
442.24400000000003,25.760000000000002
442.81700000000001,35.240000000000002
443.38999999999999,24.850000000000001
443.96300000000002,17.960000000000001
444.53699999999998,21.190000000000001
445.11000000000001,40.850000000000001
445.68299999999999,49.030000000000001
446.25599999999997,26.850000000000001
446.82900000000001,14.960000000000001
447.40199999999999,16.859999999999999
447.97500000000002,18.559999999999999
448.548,24.859999999999999
449.12099999999998,22.359999999999999
449.69400000000002,21.859999999999999
450.267,23.239999999999998
450.83999999999997,8.3580000000000005
451.41300000000001,9.7560000000000002
451.98700000000002,9.734
452.56,-3.3220000000000001
453.13299999999998,8.5510000000000002
453.70600000000002,9.7590000000000003
454.279,13.15
454.85199999999998,9.2579999999999991
455.42500000000001,3.8570000000000002
455.99799999999999,14.960000000000001
456.57100000000003,20.460000000000001
457.14400000000001,16.149999999999999
457.71699999999998,3.278
