Wavelength_nm,Absorbance__2107362U1_0001A,Concentration_M__2107362U1_0001A,Path_length_cm__2107362U1_0001A,Epsilon_M-1_cm-1__2107362U1_0001A,Absorbance__2107362U1_0001B,Concentration_M__2107362U1_0001B,Path_length_cm__2107362U1_0001B,Epsilon_M-1_cm-1__2107362U1_0001B,Absorbance__2107362U1_0001C,Concentration_M__2107362U1_0001C,Path_length_cm__2107362U1_0001C,Epsilon_M-1_cm-1__2107362U1_0001C,Epsilon_mean_M-1_cm-1,Epsilon_SD_M-1_cm-1,Epsilon_SEM_M-1_cm-1,Epsilon_lower_nonnegative_M-1_cm-1,Epsilon_upper_nonnegative_M-1_cm-1
491.989349,0.019759614299999999,6.8200000000000004e-05,1,289.73041499999999,0.018080724999999999,6.8700000000000003e-05,1,263.18376999999998,0.0203945325,6.7999999999999999e-05,1,299.91959600000001,284.27792699999998,18.9651639,10.9495425,265.31276300000002,303.24309099999999
492.57772799999998,0.018275267500000001,6.8200000000000004e-05,1,267.965799,0.0167910395,6.8700000000000003e-05,1,244.411056,0.018645660099999999,6.7999999999999999e-05,1,274.20088399999997,262.19258000000002,15.711652000000001,9.0711265000000001,246.48092800000001,277.90423099999998
493.16604599999999,0.017174929200000001,6.8200000000000004e-05,1,251.831806,0.015669034299999999,6.8700000000000003e-05,1,228.07910100000001,0.017503876200000001,6.7999999999999999e-05,1,257.409944,245.773617,15.575648299999999,8.9926047600000008,230.197969,261.349265
493.75436400000001,0.0157507011,6.8200000000000004e-05,1,230.94869700000001,0.014857752,6.8700000000000003e-05,1,216.27004299999999,0.016044710699999999,6.7999999999999999e-05,1,235.951628,227.723456,10.229507999999999,5.9060091799999999,217.49394799999999,237.95296400000001
494.34262100000001,0.014696182299999999,6.8200000000000004e-05,1,215.48654300000001,0.0141332768,6.8700000000000003e-05,1,205.72455299999999,0.015057649399999999,6.7999999999999999e-05,1,221.43602000000001,214.21570600000001,7.9324537599999996,4.5798043100000001,206.283252,222.14815899999999
494.93084700000003,0.0140308356,6.8200000000000004e-05,1,205.730728,0.0135307576,6.8700000000000003e-05,1,196.95425800000001,0.0144575533,6.7999999999999999e-05,1,212.61107799999999,205.09868800000001,7.8475222100000002,4.5307690599999999,197.25116600000001,212.94621000000001
495.51907299999999,0.01338837,6.8200000000000004e-05,1,196.31040999999999,0.0127991145,6.8700000000000003e-05,1,186.30443199999999,0.0140324089,6.7999999999999999e-05,1,206.35895400000001,196.32459900000001,10.0272688,5.7892463200000002,186.29732999999999,206.351868
496.10723899999999,0.0128725644,6.8200000000000004e-05,1,188.74727899999999,0.0121646909,6.8700000000000003e-05,1,177.069737,0.0134654215,6.7999999999999999e-05,1,198.020905,187.94597400000001,10.498543700000001,6.0613370599999996,177.44743,198.44451699999999
496.69537400000002,0.012264142800000001,6.8200000000000004e-05,1,179.82614000000001,0.0111674028,6.8700000000000003e-05,1,162.55317099999999,0.012962487700000001,6.7999999999999999e-05,1,190.62482,177.66804400000001,14.159710499999999,8.1751126700000007,163.50833299999999,191.827754
497.283478,0.011957686299999999,6.8200000000000004e-05,1,175.33264399999999,0.010651606100000001,6.8700000000000003e-05,1,155.04521299999999,0.012749965699999999,6.7999999999999999e-05,1,187.499495,172.62578400000001,16.395591499999998,9.4659991800000007,156.23019199999999,189.02137500000001
497.87152099999997,0.0113299821,6.8200000000000004e-05,1,166.12877,0.010136190099999999,6.8700000000000003e-05,1,147.54279600000001,0.012309358899999999,6.7999999999999999e-05,1,181.01998399999999,164.89718300000001,16.772540899999999,9.6836310300000008,148.12464199999999,181.669724
498.459564,0.0105784707,6.8200000000000004e-05,1,155.10954100000001,0.0096213013899999998,6.8700000000000003e-05,1,140.04805500000001,0.0116296818,6.7999999999999999e-05,1,171.024733,155.39410899999999,15.490299200000001,8.9433284299999993,139.90380999999999,170.88440900000001
499.04757699999999,0.0100360051,6.8200000000000004e-05,1,147.15549999999999,0.0091004179199999993,6.8700000000000003e-05,1,132.46605400000001,0.0108457499,6.7999999999999999e-05,1,159.49632199999999,146.372626,13.532128999999999,7.8127783400000004,132.840497,159.90475499999999
499.63552900000002,0.0095754343500000002,6.8200000000000004e-05,1,140.402263,0.0084775031299999994,6.8700000000000003e-05,1,123.398881,0.0103359551,6.7999999999999999e-05,1,151.99933999999999,138.60016100000001,14.3851396,8.3052642399999996,124.215022,152.98530099999999
500.22348,0.0092014955900000008,6.8200000000000004e-05,1,134.91928999999999,0.0077040007400000004,6.8700000000000003e-05,1,112.13974899999999,0.00982872261,6.7999999999999999e-05,1,144.54003800000001,130.53302600000001,16.6395366,9.6068409100000007,113.893489,147.172562
500.81137100000001,0.0086783819600000003,6.8200000000000004e-05,1,127.249002,0.0071509258399999999,6.8700000000000003e-05,1,104.089168,0.0093609439900000004,6.7999999999999999e-05,1,137.66094100000001,122.99970399999999,17.184539300000001,9.9214983799999992,105.81516499999999,140.18424300000001
501.39923099999999,0.0082997159499999997,6.8200000000000004e-05,1,121.696715,0.0065835022499999996,6.8700000000000003e-05,1,95.829727099999999,0.0090182116600000008,6.7999999999999999e-05,1,132.62075999999999,116.715734,18.894513700000001,10.9087526,97.821220199999999,135.61024800000001
501.98709100000002,0.0080968295500000002,6.8200000000000004e-05,1,118.721841,0.0064513996000000002,6.8700000000000003e-05,1,93.9068355,0.0089138875400000001,6.7999999999999999e-05,1,131.086581,114.571753,18.934117400000002,10.9316178,95.637635200000005,133.50586999999999
502.57488999999998,0.0074365468599999996,6.8200000000000004e-05,1,109.040277,0.00621860855,6.8700000000000003e-05,1,90.518319599999998,0.0082036421700000008,6.7999999999999999e-05,1,120.641797,106.733464,15.1936502,8.7720580199999993,91.539814100000001,121.927114
503.16265900000002,0.0070917882399999998,6.8200000000000004e-05,1,103.98516499999999,0.00618697022,6.8700000000000003e-05,1,90.057790699999998,0.0077996021800000002,6.7999999999999999e-05,1,114.70003199999999,102.914329,12.355971500000001,7.1337234699999996,90.558357700000002,115.270301
503.75036599999999,0.0067179769800000001,6.8200000000000004e-05,1,98.504061199999995,0.0061463978399999997,6.8700000000000003e-05,1,89.467217399999996,0.0072430312300000004,6.7999999999999999e-05,1,106.515165,98.162147899999994,8.5291153699999995,4.9242870500000002,89.633032600000007,106.69126300000001
504.33807400000001,0.0063171480199999998,6.8200000000000004e-05,1,92.626803800000005,0.0056416153800000002,6.8700000000000003e-05,1,82.119583500000005,0.00676789833,6.7999999999999999e-05,1,99.527916700000006,91.424768,8.7661955299999992,5.0611653499999996,82.658572500000005,100.19096399999999
504.92575099999999,0.0059996979299999998,6.8200000000000004e-05,1,87.972110400000005,0.0052105850799999999,6.8700000000000003e-05,1,75.845488799999998,0.0062838127600000002,6.7999999999999999e-05,1,92.409011199999995,85.408870100000001,8.5741016200000004,4.9502598799999999,76.834768499999996,93.982971800000001
505.51336700000002,0.0058165654400000001,6.8200000000000004e-05,1,85.2868833,0.0052220030000000002,6.8700000000000003e-05,1,76.011688500000005,0.0062748823800000001,6.7999999999999999e-05,1,92.277681999999999,84.525418000000002,8.1596879999999992,4.7109980599999997,76.365729999999999,92.685106000000005
506.10098299999999,0.00568759851,6.8200000000000004e-05,1,83.395872600000004,0.0050369217500000002,6.8700000000000003e-05,1,73.317638400000007,0.00612063221,6.7999999999999999e-05,1,90.0092973,82.240936099999999,8.4055504400000007,4.8529468099999997,73.835385599999995,90.646486499999995
506.68853799999999,0.0058057981300000004,6.8200000000000004e-05,1,85.129004899999998,0.0048415666500000003,6.8700000000000003e-05,1,70.474041499999998,0.0062373586600000001,6.7999999999999999e-05,1,91.725862699999993,82.442969700000006,10.8775487,6.2801556600000001,71.565421000000001,93.320518399999997
507.276093,0.0057497865100000004,6.8200000000000004e-05,1,84.307720099999997,0.0048254659699999997,6.8700000000000003e-05,1,70.239679300000006,0.00580558788,6.7999999999999999e-05,1,85.376292300000003,79.974563900000007,8.4475703600000003,4.8772070200000002,71.526993500000003,88.422134299999996
507.863586,0.0056700742800000004,6.8200000000000004e-05,1,83.138919000000001,0.0045158877300000002,6.8700000000000003e-05,1,65.733445900000007,0.0058998938999999997,6.7999999999999999e-05,1,86.763145600000001,78.545170200000001,11.2422846,6.4907360599999997,67.302885500000002,89.787454800000006
508.45105000000001,0.0054656566500000002,6.8200000000000004e-05,1,80.141593200000003,0.0043124389499999997,6.8700000000000003e-05,1,62.772037099999999,0.0058851845300000004,6.7999999999999999e-05,1,86.546831299999994,76.486820499999993,12.301554100000001,7.1023055700000004,64.185266400000003,88.788374599999997
509.03848299999999,0.0053829002200000003,6.8200000000000004e-05,1,78.928155700000005,0.0040586347499999998,6.8700000000000003e-05,1,59.077652800000003,0.0059825313499999996,6.7999999999999999e-05,1,87.978402299999999,75.328070299999993,14.7828885,8.5349046299999998,60.545181800000002,90.110958699999998
509.62588499999998,0.0048477224199999997,6.8200000000000004e-05,1,71.080973999999998,0.0035731960400000001,6.8700000000000003e-05,1,52.011587200000001,0.00559162572,6.7999999999999999e-05,1,82.229789999999994,68.440783699999997,15.281128799999999,8.8225638499999999,53.1596549,83.721912599999996
510.21322600000002,0.0047431306000000001,6.8200000000000004e-05,1,69.547369500000002,0.00348797031,6.8700000000000003e-05,1,50.771037999999997,0.0057772197699999996,6.7999999999999999e-05,1,84.959114299999996,68.425840600000001,17.121609400000001,9.8851658199999992,51.304231100000003,85.547449999999998
510.800568,0.0044634137999999997,6.8200000000000004e-05,1,65.445950100000005,0.00319898263,6.8700000000000003e-05,1,46.564521599999999,0.00558040415,6.7999999999999999e-05,1,82.064766899999995,64.691746199999997,17.762135900000001,10.254974000000001,46.9296103,82.453882100000001
511.387878,0.0043041457999999999,6.8200000000000004e-05,1,63.110642200000001,0.0030561221599999999,6.8700000000000003e-05,1,44.485038699999997,0.0053154170200000002,6.7999999999999999e-05,1,78.167897400000001,61.9211928,16.872902400000001,9.7415747400000008,45.048290399999999,78.794095100000007
511.97512799999998,0.0041966689800000002,6.8200000000000004e-05,1,61.534735699999999,0.0032442562100000001,6.8700000000000003e-05,1,47.223525700000003,0.0048689021799999998,6.7999999999999999e-05,1,71.601502699999998,60.119921400000003,12.250417000000001,7.0727815300000003,47.869504399999997,72.3703383
512.56237799999997,0.0043219367399999998,6.8200000000000004e-05,1,63.371506500000002,0.0030583444400000001,6.8700000000000003e-05,1,44.517386299999998,0.0049444032899999997,6.7999999999999999e-05,1,72.711813100000001,60.200235300000003,14.362247200000001,8.2920473000000001,45.837988099999997,74.562482500000002
513.14953600000001,0.0044286678799999998,6.8200000000000004e-05,1,64.936479199999994,0.0034602449100000002,6.8700000000000003e-05,1,50.367465899999999,0.0049231942399999996,6.7999999999999999e-05,1,72.399915300000004,62.567953500000002,11.205563,6.4695348299999997,51.362390499999997,73.773516499999999
513.73669400000006,0.0045145433599999996,6.8200000000000004e-05,1,66.195650400000005,0.00339395993,6.8700000000000003e-05,1,49.402619000000001,0.00487797992,6.7999999999999999e-05,1,71.734998899999994,62.444422799999998,11.629169299999999,6.7141040399999996,50.815253499999997,74.073592099999999
514.32385299999999,0.0041491806799999996,6.8200000000000004e-05,1,60.838426300000002,0.0029802172400000002,6.8700000000000003e-05,1,43.380163600000003,0.0042088403299999997,6.7999999999999999e-05,1,61.894710799999999,55.371100300000002,10.3978774,6.00321733,44.973222800000002,65.768977699999994
514.91094999999996,0.0041041808499999999,6.8200000000000004e-05,1,60.178604900000003,0.00255415918,6.8700000000000003e-05,1,37.178445199999999,0.0038974800700000002,6.7999999999999999e-05,1,57.315883300000003,51.557644500000002,12.5347446,7.2369381800000001,39.022899799999998,64.092389100000005
515.49798599999997,0.0038221357699999999,6.8200000000000004e-05,1,56.043046400000001,0.0024480110600000001,6.8700000000000003e-05,1,35.6333488,0.0036365167399999999,6.7999999999999999e-05,1,53.478187400000003,48.3848609,11.117347799999999,6.4186037200000001,37.267513100000002,59.502208600000003
516.08502199999998,0.00357384511,6.8200000000000004e-05,1,52.402420900000003,0.0022560039999999998,6.8700000000000003e-05,1,32.838486199999998,0.0033934629799999999,6.7999999999999999e-05,1,49.903867400000003,45.048258199999999,10.6475157,6.1473460800000002,34.400742399999999,55.695773899999999
516.67199700000003,0.0033384217699999998,6.8200000000000004e-05,1,48.950465800000003,0.0023881669499999998,6.8700000000000003e-05,1,34.762255400000001,0.0032307766699999998,6.7999999999999999e-05,1,47.511421599999998,43.741380900000003,7.8093682900000001,4.5087408800000004,35.932012700000001,51.550749199999998
517.25897199999997,0.0034531288399999999,6.8200000000000004e-05,1,50.632387700000002,0.0027532280700000001,6.8700000000000003e-05,1,40.076099999999997,0.00364371437,6.7999999999999999e-05,1,53.584034799999998,48.097507499999999,7.1017806800000001,4.1002149899999996,40.9957268,55.199288199999998
517.84588599999995,0.00331315119,6.8200000000000004e-05,1,48.579929399999997,0.0028619454199999999,6.8700000000000003e-05,1,41.658594200000003,0.0034105269600000002,6.7999999999999999e-05,1,50.154808299999999,46.7977773,4.5197857600000004,2.60949952,42.277991499999999,51.317563
518.43280000000004,0.0028168185899999998,6.8200000000000004e-05,1,41.3023253,0.0023396036999999998,6.8700000000000003e-05,1,34.055366800000002,0.0029812449500000002,6.7999999999999999e-05,1,43.841837499999997,39.733176499999999,5.0784272599999998,2.93203134,34.654749299999999,44.8116038
519.01965299999995,0.0025517642099999998,6.8200000000000004e-05,1,37.4158975,0.00223938316,6.8700000000000003e-05,1,32.596552600000003,0.00246719787,6.7999999999999999e-05,1,36.282321699999997,35.4315906,2.5197874499999999,1.4547999599999999,32.9118031,37.951377999999998
519.60644500000001,0.0024190599999999998,6.8200000000000004e-05,1,35.470087900000003,0.0017182184900000001,6.8700000000000003e-05,1,25.0104583,0.0020679190699999998,6.7999999999999999e-05,1,30.4105746,30.297040299999999,5.2307389899999999,3.0199685700000001,25.066301299999999,35.527779299999999
520.19323699999995,0.0021961492100000001,6.8200000000000004e-05,1,32.201601400000001,0.0017596878299999999,6.8700000000000003e-05,1,25.614087699999999,0.0021679778800000001,6.7999999999999999e-05,1,31.882027600000001,29.8992389,3.7144881700000001,2.1445607400000002,26.184750699999999,33.613727099999998
520.78002900000001,0.00227598247,6.8200000000000004e-05,1,33.372177000000001,0.0015275540099999999,6.8700000000000003e-05,1,22.2351384,0.00245113492,6.7999999999999999e-05,1,36.046101800000002,30.551138999999999,7.3249142599999999,4.22904122,23.226224800000001,37.876053300000002
521.36676,0.00231345779,6.8200000000000004e-05,1,33.921668500000003,0.0016993917099999999,6.8700000000000003e-05,1,24.736415000000001,0.0029066235300000002,6.7999999999999999e-05,1,42.744463699999997,33.800849100000001,9.0046323099999999,5.1988268900000003,24.7962168,42.805481399999998
521.95343000000003,0.0024287976000000001,6.8200000000000004e-05,1,35.6128681,0.00165328027,6.8700000000000003e-05,1,24.065214900000001,0.00319743895,6.7999999999999999e-05,1,47.021160999999999,35.566414700000003,11.4780435,6.6268515299999997,24.0883711,47.044458200000001
522.54010000000005,0.0025385987200000001,6.8200000000000004e-05,1,37.222855099999997,0.0014990533500000001,6.8700000000000003e-05,1,21.820281699999999,0.00306786844,6.7999999999999999e-05,1,45.115712299999998,34.7196164,11.847739199999999,6.8402954400000002,22.871877099999999,46.567355599999999
523.12670900000001,0.0024093519700000001,6.8200000000000004e-05,1,35.327741500000002,0.00107680808,6.8700000000000003e-05,1,15.674062299999999,0.00275188715,6.7999999999999999e-05,1,40.468928599999998,30.490244100000002,13.0861524,7.5552936099999997,17.404091699999999,43.576396500000001
523.713257,0.0025201560800000001,6.8200000000000004e-05,1,36.952435199999996,0.0012593818900000001,6.8700000000000003e-05,1,18.331614099999999,0.0027083877400000001,6.7999999999999999e-05,1,39.829231399999998,31.704426900000001,11.6701791,6.7377810599999997,20.034247799999999,43.374606
524.29980499999999,0.00237132838,6.8200000000000004e-05,1,34.770210900000002,0.00106862206,6.8700000000000003e-05,1,15.554906300000001,0.0024587373,6.7999999999999999e-05,1,36.157901500000001,28.8276729,11.5154753,6.6484627600000001,17.312197600000001,40.343148200000002
524.88635299999999,0.0019258693000000001,6.8200000000000004e-05,1,28.238552800000001,0.00087145685000000002,6.8700000000000003e-05,1,12.684961400000001,0.0022674601300000001,6.7999999999999999e-05,1,33.345002000000001,24.756172100000001,10.761252300000001,6.2130118999999997,13.9949198,35.517424400000003
525.47283900000002,0.00189579755,6.8200000000000004e-05,1,27.797618,0.00096056287199999997,6.8700000000000003e-05,1,13.9819923,0.0023887028300000001,6.7999999999999999e-05,1,35.127982799999998,25.635864399999999,10.737463099999999,6.1992771800000002,14.8984013,36.373327400000001
526.05926499999998,0.00200606317,6.8200000000000004e-05,1,29.414415900000002,0.0011771663699999999,6.8700000000000003e-05,1,17.1348816,0.00243413783,6.7999999999999999e-05,1,35.796144599999998,27.448480700000001,9.48469081,5.4759887899999997,17.963789899999998,36.9331715
526.64569100000006,0.00180546685,6.8200000000000004e-05,1,26.473120900000001,0.0010505757299999999,6.8700000000000003e-05,1,15.292223099999999,0.00187580525,6.7999999999999999e-05,1,27.585371299999998,23.1169051,6.7991552200000003,3.9254940999999999,16.317749899999999,29.916060300000002
527.23205599999994,0.0020283632000000001,6.8200000000000004e-05,1,29.741395900000001,0.0011641680200000001,6.8700000000000003e-05,1,16.945677100000001,0.0018907522099999999,6.7999999999999999e-05,1,27.805179599999999,24.830750900000002,6.8969576500000001,3.98196035,17.9337932,31.727708499999999
527.81841999999995,0.0020583199699999999,6.8200000000000004e-05,1,30.180644699999998,0.00106265408,6.8700000000000003e-05,1,15.468036100000001,0.001470636,6.7999999999999999e-05,1,21.626999999999999,22.425227,7.3887135199999996,4.2658757400000002,15.0365134,29.813940500000001
528.40472399999999,0.00191578808,6.8200000000000004e-05,1,28.090734300000001,0.0010792924899999999,6.8700000000000003e-05,1,15.710225400000001,0.0013694325799999999,6.7999999999999999e-05,1,20.1387143,21.313224699999999,6.27326519,3.6218713500000002,15.0399595,27.5864899
528.99102800000003,0.0017554245800000001,6.8200000000000004e-05,1,25.739363399999998,0.00087151495099999999,6.8700000000000003e-05,1,12.6858071,0.0013440611200000001,6.7999999999999999e-05,1,19.765604700000001,19.396925100000001,6.5345830899999999,3.7727433000000001,12.862342,25.9315082
529.577271,0.0015775173200000001,6.8200000000000004e-05,1,23.1307525,0.000602838126,6.8700000000000003e-05,1,8.7749363299999992,0.0013673022400000001,6.7999999999999999e-05,1,20.107385799999999,17.337691599999999,7.5680756699999998,4.3694305199999999,9.7696158900000007,24.9057672
530.16345200000001,0.00182594849,6.8200000000000004e-05,1,26.773438299999999,0.00080336125999999999,6.8700000000000003e-05,1,11.693759200000001,0.0016208686499999999,6.7999999999999999e-05,1,23.836303699999998,20.767833700000001,7.9944237300000003,4.6155826900000001,12.77341,28.7622575
530.74963400000001,0.0019379248,6.8200000000000004e-05,1,28.415319700000001,0.00084137913499999996,6.8700000000000003e-05,1,12.247149,0.0017553705099999999,6.7999999999999999e-05,1,25.814272200000001,22.158913600000002,8.6818011100000003,5.0124402100000003,13.4771125,30.840714699999999
531.33575399999995,0.00152611103,6.8200000000000004e-05,1,22.376994499999999,0.00082525239799999999,6.8700000000000003e-05,1,12.0124075,0.0015342838299999999,6.7999999999999999e-05,1,22.562997500000002,18.984133199999999,6.0384077500000002,3.4862763399999999,12.945725400000001,25.022540899999999
531.921875,0.00158070147,6.8200000000000004e-05,1,23.177440900000001,0.00106835727,6.8700000000000003e-05,1,15.551051899999999,0.00167367118,6.7999999999999999e-05,1,24.612811499999999,21.113768100000001,4.8706191099999998,2.8120532499999999,16.243148999999999,25.9843872
532.50793499999997,0.0014728002000000001,6.8200000000000004e-05,1,21.5953108,0.00120952112,6.8700000000000003e-05,1,17.6058387,0.0013845817900000001,6.7999999999999999e-05,1,20.361497,19.854215499999999,2.0425407600000001,1.17926146,17.811674700000001,21.8967563
533.09399399999995,0.00132419392,6.8200000000000004e-05,1,19.416333099999999,0.00117899363,6.8700000000000003e-05,1,17.1614793,0.0012383683900000001,6.7999999999999999e-05,1,18.2112999,18.263037400000002,1.1283169099999999,0.651434073,17.1347205,19.3913543
533.67999299999997,0.0012794486999999999,6.8200000000000004e-05,1,18.760244799999999,0.00107804927,6.8700000000000003e-05,1,15.692129100000001,0.0013997722200000001,6.7999999999999999e-05,1,20.5848856,18.3457531,2.4725733700000001,1.4275408999999999,15.873179800000001,20.818326500000001
534.26593000000003,0.00119172837,6.8200000000000004e-05,1,17.4740231,0.00097904878900000004,6.8700000000000003e-05,1,14.2510741,0.0013447743899999999,6.7999999999999999e-05,1,19.776094000000001,17.1670637,2.7752710399999998,1.60230348,14.3917927,19.942334800000001
534.85186799999997,0.0013594763599999999,6.8200000000000004e-05,1,19.933670899999999,0.00086894067000000005,6.8700000000000003e-05,1,12.6483358,0.0013668182300000001,6.7999999999999999e-05,1,20.100268100000001,17.5607583,4.2550980799999998,2.4566820200000001,13.3056602,21.815856400000001
535.43774399999995,0.0013667580899999999,6.8200000000000004e-05,1,20.040441099999999,0.00062279544900000004,6.8700000000000003e-05,1,9.0654359400000004,0.00133656589,6.7999999999999999e-05,1,19.6553808,16.253752599999999,6.2282413600000002,3.59587682,10.0255113,22.481994
536.02362100000005,0.00122825819,6.8200000000000004e-05,1,18.0096509,0.00042394750199999998,6.8700000000000003e-05,1,6.1709971100000001,0.0011458992099999999,6.7999999999999999e-05,1,16.851458999999998,13.677369000000001,6.5264512899999998,3.76804841,7.1509177199999998,20.2038203
536.60943599999996,0.0015844723399999999,6.8200000000000004e-05,1,23.232732299999999,0.00064953764699999996,6.8700000000000003e-05,1,9.4546964599999992,0.00101142316,6.7999999999999999e-05,1,14.873869900000001,15.853766200000001,6.9410888999999996,4.00743955,8.9126773200000002,22.794855099999999
537.19525099999998,0.00157262073,6.8200000000000004e-05,1,23.058955000000001,0.00062366924299999999,6.8700000000000003e-05,1,9.0781549199999994,0.00084502662400000002,6.7999999999999999e-05,1,12.426862099999999,14.854657400000001,7.2997489900000003,4.2145120399999998,7.5549083699999997,22.154406300000002
537.78100600000005,0.0015335115800000001,6.8200000000000004e-05,1,22.4855071,0.00068650572900000003,6.8700000000000003e-05,1,9.9928053699999992,0.000829168903,6.7999999999999999e-05,1,12.193660299999999,14.890657600000001,6.66875134,3.8502053799999998,8.22190625,21.559408900000001
538.36676,0.00133878417,6.8200000000000004e-05,1,19.630266500000001,0.00067154886400000002,6.8700000000000003e-05,1,9.7750926400000004,0.00088647578999999995,6.7999999999999999e-05,1,13.036408700000001,14.147255899999999,5.02061739,2.8986548000000001,9.1266385400000001,19.1678733
538.95245399999999,0.0013339728099999999,6.8200000000000004e-05,1,19.5597186,0.00087622355800000002,6.8700000000000003e-05,1,12.754345799999999,0.00094359742400000005,6.7999999999999999e-05,1,13.876432700000001,15.396832399999999,3.6485594699999999,2.10649679,11.7482729,19.045391899999998
539.53808600000002,0.0012016479900000001,6.8200000000000004e-05,1,17.619471999999998,0.00091805696200000005,6.8700000000000003e-05,1,13.3632746,0.00096863531499999996,6.7999999999999999e-05,1,14.244637000000001,15.075794500000001,2.2465353800000001,1.2970378,12.8292591,17.3223299
540.12371800000005,0.00112368335,6.8200000000000004e-05,1,16.476295499999999,0.00065749475800000001,6.8700000000000003e-05,1,9.5705205000000007,0.00094637357200000002,6.7999999999999999e-05,1,13.9172584,13.321358099999999,3.4912397500000001,2.0156682099999998,9.8301183900000009,16.8125979
540.70929000000001,0.00093712947700000002,6.8200000000000004e-05,1,13.7409014,0.00041952043899999998,6.8700000000000003e-05,1,6.1065566100000002,0.00095656481800000001,6.7999999999999999e-05,1,14.067129700000001,11.3048626,4.5048190699999999,2.6008585000000002,6.8000435000000001,15.809681599999999
541.29486099999997,0.00090910999599999999,6.8200000000000004e-05,1,13.330058599999999,0.00055152452700000002,6.8700000000000003e-05,1,8.0280134899999993,0.00080501048899999999,6.7999999999999999e-05,1,11.8383895,11.0654872,2.7342190999999998,1.5786021299999999,8.3312681099999999,13.7997063
541.88037099999997,0.00070822295299999998,6.8200000000000004e-05,1,10.3845008,0.000414807679,6.8700000000000003e-05,1,6.0379574900000001,0.00082952146700000003,6.7999999999999999e-05,1,12.1988451,9.5404344600000002,3.1659864199999999,1.8278831099999999,6.3744480299999999,12.706420899999999
542.46582000000001,0.00034154041200000002,6.8200000000000004e-05,1,5.0079239299999996,0.000154129915,6.8700000000000003e-05,1,2.2435213200000002,0.00072881133900000005,6.7999999999999999e-05,1,10.7178138,5.9897530200000002,4.3216200100000002,2.4950884800000002,1.6681330000000001,10.311373
543.05127000000005,0.000178541108,6.8200000000000004e-05,1,2.6179048100000002,0.00011351283,6.8700000000000003e-05,1,1.6522973700000001,0.00073047304599999996,6.7999999999999999e-05,1,10.7422507,5.0041509599999996,4.9927388099999996,2.88255909,0.0114121503,9.9968897600000002
543.63671899999997,0.00034870852699999999,6.8200000000000004e-05,1,5.1130282500000002,0.00038637346999999999,6.8700000000000003e-05,1,5.6240679800000004,0.00089942209100000005,6.7999999999999999e-05,1,13.2267955,7.9879638999999996,4.5441509099999999,2.6235667500000002,3.4438129800000001,12.5321148
544.22210700000005,0.00037354063700000001,6.8200000000000004e-05,1,5.4771354399999996,0.00038485740700000001,6.8700000000000003e-05,1,5.6020001099999996,0.00076895604300000005,6.7999999999999999e-05,1,11.3081771,7.4624375499999998,3.3310932599999998,1.9232075900000001,4.1313442800000004,10.793530799999999
544.80743399999994,0.00035951383900000001,6.8200000000000004e-05,1,5.2714639099999996,0.000107168411,6.8700000000000003e-05,1,1.5599477500000001,0.00059337477399999997,6.7999999999999999e-05,1,8.7260996199999994,5.1858370899999997,3.5838432,2.06913284,1.6019938899999999,8.7696802900000002
545.39276099999995,0.00036516724200000002,6.8200000000000004e-05,1,5.3543583899999998,8.8596110600000001e-05,6.8700000000000003e-05,1,1.2896086,0.000588162959,6.7999999999999999e-05,1,8.6494552799999997,5.0978074199999996,3.6866244199999998,2.1284736,1.4111830000000001,8.7844318399999999
545.978027,0.000552755498,6.8200000000000004e-05,1,8.1049193299999995,0.00028554032900000002,6.8700000000000003e-05,1,4.15633666,0.000369405775,6.7999999999999999e-05,1,5.4324378600000003,5.8978979499999999,2.0150226,1.16337384,3.8828753499999999,7.9129205599999999
546.56323199999997,0.00074808523800000003,6.8200000000000004e-05,1,10.9689918,0.00029719331799999999,6.8700000000000003e-05,1,4.3259580499999997,0.00037244863999999999,6.7999999999999999e-05,1,5.4771858800000004,6.9240452299999999,3.55000362,2.0495955399999999,3.3740416099999999,10.4740488
547.14843800000006,0.00064585471800000002,6.8200000000000004e-05,1,9.4700105299999997,0.000232606407,6.8700000000000003e-05,1,3.3858283400000002,0.00024577104199999998,6.7999999999999999e-05,1,3.6142800300000002,5.4900396300000001,3.4486481100000002,1.9910779199999999,2.0413915199999999,8.9386877499999997
547.73364300000003,0.000699092707,6.8200000000000004e-05,1,10.250626199999999,0.00046821295699999999,6.8700000000000003e-05,1,6.8153268899999997,0.000157987903,6.7999999999999999e-05,1,2.3233515100000002,6.4631015300000003,3.9753576000000002,2.2951737799999998,2.4877439300000002,10.438459099999999
548.31878700000004,0.00074913854799999997,6.8200000000000004e-05,1,10.984436199999999,0.00070560596600000003,6.8700000000000003e-05,1,10.2708292,0.00031994689399999999,6.7999999999999999e-05,1,4.7051013900000003,8.6534555900000001,3.4379404299999998,1.9848958400000001,5.2155151599999998,12.091396
548.90386999999998,0.00084283343099999998,6.8200000000000004e-05,1,12.3582614,0.00081272904000000005,6.8700000000000003e-05,1,11.830117,0.00059415643999999996,6.7999999999999999e-05,1,8.7375947099999998,10.9753244,1.9558399099999999,1.1292047000000001,9.01948449,12.931164300000001
