Wavelength_nm,value
382.5,129.59999999999999
382.60000000000002,129.90000000000001
382.69999999999999,130.30000000000001
382.80000000000001,131.09999999999999
382.89999999999998,131.40000000000001
383,131.69999999999999
383.10000000000002,132.19999999999999
383.19999999999999,132.69999999999999
383.30000000000001,133
383.39999999999998,133.5
383.5,134
383.60000000000002,134.40000000000001
383.69999999999999,134.69999999999999
383.80000000000001,135.30000000000001
383.89999999999998,135.69999999999999
384,136.5
384.10000000000002,136.90000000000001
384.19999999999999,137.40000000000001
384.30000000000001,137.80000000000001
384.39999999999998,138.19999999999999
384.5,138.69999999999999
384.60000000000002,138.90000000000001
384.69999999999999,139.80000000000001
384.80000000000001,140.09999999999999
384.89999999999998,140.59999999999999
385,141
385.10000000000002,141.69999999999999
385.19999999999999,142.19999999999999
385.30000000000001,142.69999999999999
385.39999999999998,143.19999999999999
385.5,143.59999999999999
385.60000000000002,144.09999999999999
385.69999999999999,144.69999999999999
385.80000000000001,145.40000000000001
385.89999999999998,145.80000000000001
386,146.5
386.10000000000002,146.69999999999999
386.19999999999999,147.40000000000001
386.30000000000001,148
386.39999999999998,148.5
386.5,149.09999999999999
386.60000000000002,149.69999999999999
386.69999999999999,150.19999999999999
386.80000000000001,150.69999999999999
386.89999999999998,151.30000000000001
387,151.90000000000001
387.10000000000002,152.5
387.19999999999999,152.90000000000001
387.30000000000001,153.59999999999999
387.39999999999998,154.19999999999999
387.5,155
387.60000000000002,155.59999999999999
387.69999999999999,156.09999999999999
387.80000000000001,156.69999999999999
387.89999999999998,157.30000000000001
388,157.80000000000001
388.10000000000002,158.5
388.19999999999999,158.90000000000001
388.30000000000001,159.5
388.39999999999998,160.19999999999999
388.5,160.80000000000001
388.60000000000002,161.40000000000001
388.69999999999999,162
388.80000000000001,162.59999999999999
388.89999999999998,163.19999999999999
389,163.90000000000001
389.10000000000002,164.40000000000001
389.19999999999999,165
389.30000000000001,165.80000000000001
389.39999999999998,166.40000000000001
389.5,167
389.60000000000002,167.59999999999999
389.69999999999999,168.09999999999999
389.80000000000001,168.90000000000001
389.89999999999998,169.69999999999999
390,170.09999999999999
390.10000000000002,170.80000000000001
390.19999999999999,171.5
390.30000000000001,172.09999999999999
390.39999999999998,172.80000000000001
390.5,173.5
390.60000000000002,174.09999999999999
390.69999999999999,174.80000000000001
390.80000000000001,175.40000000000001
390.89999999999998,176.30000000000001
391,176.90000000000001
391.10000000000002,177.40000000000001
391.19999999999999,178
391.30000000000001,178.80000000000001
391.39999999999998,179.40000000000001
391.5,180.09999999999999
391.60000000000002,180.80000000000001
391.69999999999999,181.5
391.80000000000001,182.09999999999999
391.89999999999998,182.90000000000001
392,183.59999999999999
392.10000000000002,184.09999999999999
392.19999999999999,184.90000000000001
392.30000000000001,185.69999999999999
392.39999999999998,186.30000000000001
392.5,187.09999999999999
392.60000000000002,187.69999999999999
392.69999999999999,188.5
392.80000000000001,189.09999999999999
392.89999999999998,189.80000000000001
393,190.5
393.10000000000002,191.30000000000001
393.19999999999999,192
393.30000000000001,192.80000000000001
393.39999999999998,193.5
393.5,194.30000000000001
393.60000000000002,195
393.69999999999999,195.59999999999999
393.80000000000001,196.30000000000001
393.89999999999998,197.19999999999999
394,197.80000000000001
394.10000000000002,198.40000000000001
394.19999999999999,199.19999999999999
394.30000000000001,199.59999999999999
394.39999999999998,200.59999999999999
394.5,201.40000000000001
394.60000000000002,202.19999999999999
394.69999999999999,202.80000000000001
394.80000000000001,203.69999999999999
394.89999999999998,204.40000000000001
395,205.09999999999999
395.10000000000002,206.09999999999999
395.19999999999999,206.5
395.30000000000001,207.40000000000001
395.39999999999998,207.90000000000001
395.5,208.80000000000001
395.60000000000002,209.69999999999999
395.69999999999999,210.30000000000001
395.80000000000001,211
395.89999999999998,211.19999999999999
396,212.5
396.10000000000002,213.30000000000001
396.19999999999999,214.09999999999999
396.30000000000001,214.80000000000001
396.39999999999998,215.5
396.5,216.30000000000001
396.60000000000002,217
396.69999999999999,217.80000000000001
396.80000000000001,218.69999999999999
396.89999999999998,219.30000000000001
397,220.09999999999999
397.10000000000002,221
397.19999999999999,222.09999999999999
397.30000000000001,222.80000000000001
397.39999999999998,223.40000000000001
397.5,224.19999999999999
397.60000000000002,225
397.69999999999999,225.69999999999999
397.80000000000001,226.40000000000001
397.89999999999998,227.30000000000001
398,228
398.10000000000002,228.80000000000001
398.19999999999999,229.59999999999999
398.30000000000001,230.40000000000001
398.39999999999998,231.19999999999999
398.5,231.90000000000001
398.60000000000002,232.69999999999999
398.69999999999999,233.59999999999999
398.80000000000001,234.40000000000001
398.89999999999998,235.19999999999999
399,235.80000000000001
399.10000000000002,236.80000000000001
399.19999999999999,237.40000000000001
399.30000000000001,238.30000000000001
399.39999999999998,239
399.5,239.80000000000001
399.60000000000002,240.80000000000001
399.69999999999999,241.40000000000001
399.80000000000001,242.30000000000001
399.89999999999998,243.09999999999999
400,243.80000000000001
400.10000000000002,244.59999999999999
400.19999999999999,245.40000000000001
400.30000000000001,246.09999999999999
400.39999999999998,247.09999999999999
400.5,247.90000000000001
400.60000000000002,248.69999999999999
400.69999999999999,249.59999999999999
400.80000000000001,250.40000000000001
400.89999999999998,251.19999999999999
401,252
401.10000000000002,253
401.19999999999999,253.69999999999999
401.30000000000001,254.59999999999999
401.39999999999998,255.19999999999999
401.5,255.90000000000001
401.60000000000002,256.69999999999999
401.69999999999999,257.69999999999999
401.80000000000001,258.5
401.89999999999998,259.19999999999999
402,260
402.10000000000002,261
402.19999999999999,261.80000000000001
402.30000000000001,262.60000000000002
402.39999999999998,263.5
402.5,264.39999999999998
402.60000000000002,265.10000000000002
402.69999999999999,265.89999999999998
402.80000000000001,266.80000000000001
402.89999999999998,267.80000000000001
403,268.69999999999999
403.10000000000002,269.30000000000001
403.19999999999999,270.10000000000002
403.30000000000001,271
403.39999999999998,271.69999999999999
403.5,272.39999999999998
403.60000000000002,273.39999999999998
403.69999999999999,274.30000000000001
403.80000000000001,275.10000000000002
403.89999999999998,276
404,276.80000000000001
404.10000000000002,278
404.19999999999999,278.5
404.30000000000001,279.30000000000001
404.39999999999998,280.10000000000002
404.5,280.89999999999998
404.60000000000002,281.80000000000001
404.69999999999999,282.5
404.80000000000001,283.5
404.89999999999998,284.30000000000001
405,285.39999999999998
405.10000000000002,285.89999999999998
405.19999999999999,286.80000000000001
405.30000000000001,287.69999999999999
405.39999999999998,288.5
405.5,289.30000000000001
405.60000000000002,290.19999999999999
405.69999999999999,290.80000000000001
405.80000000000001,291.69999999999999
405.89999999999998,292.5
406,293.39999999999998
406.10000000000002,294.30000000000001
406.19999999999999,295.19999999999999
406.30000000000001,296
406.39999999999998,296.69999999999999
406.5,297.69999999999999
406.60000000000002,298.5
406.69999999999999,299.39999999999998
406.80000000000001,300.10000000000002
406.89999999999998,301.10000000000002
407,301.89999999999998
407.10000000000002,302.80000000000001
407.19999999999999,303.69999999999999
407.30000000000001,304.5
407.39999999999998,305.10000000000002
407.5,306
407.60000000000002,306.89999999999998
407.69999999999999,307.60000000000002
407.80000000000001,308.60000000000002
407.89999999999998,309.30000000000001
408,310.19999999999999
408.10000000000002,311
408.19999999999999,311.89999999999998
408.30000000000001,312.69999999999999
408.39999999999998,313.5
408.5,314.39999999999998
408.60000000000002,315.19999999999999
408.69999999999999,316
408.80000000000001,316.80000000000001
408.89999999999998,317.89999999999998
409,318.60000000000002
409.10000000000002,319.60000000000002
409.19999999999999,320.30000000000001
409.30000000000001,321.30000000000001
409.39999999999998,321.80000000000001
409.5,322.69999999999999
409.60000000000002,324
409.69999999999999,324.60000000000002
409.80000000000001,325.30000000000001
409.89999999999998,326.10000000000002
410,327
410.10000000000002,327.60000000000002
410.19999999999999,328.69999999999999
410.30000000000001,329.39999999999998
410.39999999999998,330.19999999999999
410.5,331.19999999999999
410.60000000000002,332
410.69999999999999,332.80000000000001
410.80000000000001,333.69999999999999
410.89999999999998,334.30000000000001
411,335.5
411.10000000000002,335.89999999999998
411.19999999999999,337
411.30000000000001,338
411.39999999999998,338.69999999999999
411.5,339.30000000000001
411.60000000000002,340.19999999999999
411.69999999999999,341
411.80000000000001,341.80000000000001
411.89999999999998,342.69999999999999
412,343.39999999999998
412.10000000000002,344.19999999999999
412.19999999999999,345
412.30000000000001,345.89999999999998
412.39999999999998,346.69999999999999
412.5,347.60000000000002
412.60000000000002,348.39999999999998
412.69999999999999,349.10000000000002
412.80000000000001,350
412.89999999999998,351
413,351.60000000000002
413.10000000000002,352.5
413.19999999999999,353.39999999999998
413.30000000000001,354
413.39999999999998,355.10000000000002
413.5,355.80000000000001
413.60000000000002,356.60000000000002
413.69999999999999,357.39999999999998
413.80000000000001,358.10000000000002
413.89999999999998,359
414,359.89999999999998
414.10000000000002,360.60000000000002
414.19999999999999,361.30000000000001
414.30000000000001,362
414.39999999999998,362.80000000000001
414.5,363.69999999999999
414.60000000000002,364.5
414.69999999999999,365.10000000000002
414.80000000000001,365.89999999999998
414.89999999999998,366.69999999999999
415,367.60000000000002
415.10000000000002,368.19999999999999
415.19999999999999,369.10000000000002
415.30000000000001,369.89999999999998
415.39999999999998,370.69999999999999
415.5,371.39999999999998
415.60000000000002,372.39999999999998
415.69999999999999,373.10000000000002
415.80000000000001,373.80000000000001
415.89999999999998,374.60000000000002
416,375.30000000000001
416.10000000000002,376.19999999999999
416.19999999999999,376.89999999999998
416.30000000000001,377.69999999999999
416.39999999999998,378.30000000000001
416.5,379.19999999999999
416.60000000000002,379.89999999999998
416.69999999999999,380.89999999999998
416.80000000000001,381.5
416.89999999999998,382.39999999999998
417,383.10000000000002
417.10000000000002,383.89999999999998
417.19999999999999,384.5
417.30000000000001,385.30000000000001
417.39999999999998,386.30000000000001
417.5,387.10000000000002
417.60000000000002,387.80000000000001
417.69999999999999,388.5
417.80000000000001,389
417.89999999999998,389.80000000000001
418,390.60000000000002
418.10000000000002,391.39999999999998
418.19999999999999,392.10000000000002
418.30000000000001,392.89999999999998
418.39999999999998,393.5
418.5,394.30000000000001
418.60000000000002,395.10000000000002
418.69999999999999,395.69999999999999
418.80000000000001,396.30000000000001
418.89999999999998,397.30000000000001
419,397.89999999999998
419.10000000000002,398.80000000000001
419.19999999999999,399.39999999999998
419.30000000000001,400.10000000000002
419.39999999999998,400.80000000000001
419.5,401.80000000000001
419.60000000000002,402.39999999999998
419.69999999999999,403
419.80000000000001,403.69999999999999
419.89999999999998,404.5
420,405.10000000000002
420.10000000000002,405.80000000000001
420.19999999999999,406.5
420.30000000000001,407.10000000000002
420.39999999999998,407.80000000000001
420.5,408.5
420.60000000000002,409.19999999999999
420.69999999999999,409.89999999999998
420.80000000000001,410.60000000000002
420.89999999999998,411.19999999999999
421,412
421.10000000000002,412.60000000000002
421.19999999999999,413.5
421.30000000000001,414
421.39999999999998,414.60000000000002
421.5,415.39999999999998
421.60000000000002,416
421.69999999999999,416.60000000000002
421.80000000000001,417.30000000000001
421.89999999999998,418
422,418.60000000000002
422.10000000000002,419.39999999999998
422.19999999999999,420.10000000000002
422.30000000000001,420.69999999999999
422.39999999999998,421.30000000000001
422.5,421.89999999999998
422.60000000000002,422.5
422.69999999999999,423.19999999999999
422.80000000000001,423.89999999999998
422.89999999999998,424.39999999999998
423,425.10000000000002
423.10000000000002,425.60000000000002
423.19999999999999,426.39999999999998
423.30000000000001,427
423.39999999999998,427.80000000000001
423.5,428.19999999999999
423.60000000000002,428.89999999999998
423.69999999999999,429.5
423.80000000000001,430.10000000000002
423.89999999999998,430.80000000000001
424,431.5
424.10000000000002,432
424.19999999999999,432.60000000000002
424.30000000000001,433.19999999999999
424.39999999999998,433.80000000000001
424.5,434.39999999999998
424.60000000000002,435
424.69999999999999,435.69999999999999
424.80000000000001,436.10000000000002
424.89999999999998,436.89999999999998
425,437.5
425.10000000000002,438
425.19999999999999,438.60000000000002
425.30000000000001,439.10000000000002
425.39999999999998,439.69999999999999
425.5,440.39999999999998
425.60000000000002,440.89999999999998
425.69999999999999,441.39999999999998
425.80000000000001,442
425.89999999999998,442.60000000000002
426,443.10000000000002
426.10000000000002,443.60000000000002
426.19999999999999,444.30000000000001
426.30000000000001,444.80000000000001
426.39999999999998,445.30000000000001
426.5,445.80000000000001
426.60000000000002,446.30000000000001
426.69999999999999,447
426.80000000000001,447.5
426.89999999999998,448
427,448.5
427.10000000000002,449
427.19999999999999,449.60000000000002
427.30000000000001,450.30000000000001
427.39999999999998,450.69999999999999
427.5,451.19999999999999
427.60000000000002,451.5
427.69999999999999,452.10000000000002
427.80000000000001,452.60000000000002
427.89999999999998,453.19999999999999
428,453.69999999999999
428.10000000000002,454.30000000000001
428.19999999999999,454.69999999999999
428.30000000000001,455.10000000000002
428.39999999999998,455.69999999999999
428.5,456.30000000000001
428.60000000000002,456.60000000000002
428.69999999999999,457.10000000000002
428.80000000000001,457.60000000000002
428.89999999999998,458
429,458.39999999999998
429.10000000000002,458.89999999999998
429.19999999999999,459.39999999999998
429.30000000000001,459.89999999999998
429.39999999999998,460.30000000000001
429.5,460.80000000000001
429.60000000000002,461.19999999999999
429.69999999999999,461.60000000000002
429.80000000000001,462
429.89999999999998,462.5
430,463.10000000000002
430.10000000000002,463.5
430.19999999999999,463.89999999999998
430.30000000000001,464.5
430.39999999999998,465.19999999999999
430.5,465.30000000000001
430.60000000000002,465.60000000000002
430.69999999999999,465.80000000000001
430.80000000000001,466.30000000000001
430.89999999999998,466.69999999999999
431,467.30000000000001
431.10000000000002,467.69999999999999
431.19999999999999,468.19999999999999
431.30000000000001,468.60000000000002
431.39999999999998,469
431.5,469.19999999999999
431.60000000000002,469.69999999999999
431.69999999999999,469.89999999999998
431.80000000000001,470.30000000000001
431.89999999999998,470.69999999999999
432,471.30000000000001
432.10000000000002,471.5
432.19999999999999,471.80000000000001
432.30000000000001,472.19999999999999
432.39999999999998,472.60000000000002
432.5,473.10000000000002
432.60000000000002,473.30000000000001
432.69999999999999,473.5
432.80000000000001,474
432.89999999999998,474.19999999999999
433,474.60000000000002
433.10000000000002,474.89999999999998
433.19999999999999,475.30000000000001
433.30000000000001,475.60000000000002
433.39999999999998,475.80000000000001
433.5,476.19999999999999
433.60000000000002,476.5
433.69999999999999,476.80000000000001
433.80000000000001,477.10000000000002
433.89999999999998,477.5
434,477.89999999999998
434.10000000000002,478.19999999999999
434.19999999999999,478.30000000000001
434.30000000000001,478.60000000000002
434.39999999999998,479
434.5,479.39999999999998
434.60000000000002,479.5
434.69999999999999,479.80000000000001
434.80000000000001,480.19999999999999
434.89999999999998,480.39999999999998
435,480.60000000000002
435.10000000000002,480.89999999999998
435.19999999999999,481.10000000000002
435.30000000000001,481.39999999999998
435.39999999999998,481.69999999999999
435.5,482.19999999999999
435.60000000000002,482.5
435.69999999999999,482.60000000000002
435.80000000000001,482.80000000000001
435.89999999999998,483.19999999999999
436,483.60000000000002
436.10000000000002,483.60000000000002
436.19999999999999,483.80000000000001
436.30000000000001,483.89999999999998
436.39999999999998,484.10000000000002
436.5,484.30000000000001
436.60000000000002,484.60000000000002
436.69999999999999,484.60000000000002
436.80000000000001,484.89999999999998
436.89999999999998,485.10000000000002
437,485.19999999999999
437.10000000000002,485.60000000000002
437.19999999999999,485.69999999999999
437.30000000000001,485.89999999999998
437.39999999999998,486.10000000000002
437.5,486.19999999999999
437.60000000000002,486.5
437.69999999999999,486.5
437.80000000000001,487
437.89999999999998,487
438,487.19999999999999
438.10000000000002,487.30000000000001
438.19999999999999,487.60000000000002
438.30000000000001,487.60000000000002
438.39999999999998,487.69999999999999
438.5,487.89999999999998
438.60000000000002,488
438.69999999999999,488
438.80000000000001,488.30000000000001
438.89999999999998,488.5
439,488.5
439.10000000000002,488.5
439.19999999999999,488.80000000000001
439.30000000000001,489
439.39999999999998,489.30000000000001
439.5,489.30000000000001
439.60000000000002,489.30000000000001
439.69999999999999,489.30000000000001
439.80000000000001,489.39999999999998
439.89999999999998,489.60000000000002
440,490
440.10000000000002,489.69999999999999
440.19999999999999,489.80000000000001
440.30000000000001,489.89999999999998
440.39999999999998,489.89999999999998
440.5,490.10000000000002
440.60000000000002,489.80000000000001
440.69999999999999,490
440.80000000000001,490.10000000000002
440.89999999999998,490.30000000000001
441,490.30000000000001
441.10000000000002,490.39999999999998
441.19999999999999,490.39999999999998
441.30000000000001,490.30000000000001
441.39999999999998,490.30000000000001
441.5,490.30000000000001
441.60000000000002,490.39999999999998
441.69999999999999,490.5
441.80000000000001,490.39999999999998
441.89999999999998,490.39999999999998
442,490.5
442.10000000000002,490.60000000000002
442.19999999999999,490.80000000000001
442.30000000000001,490.69999999999999
442.39999999999998,490.69999999999999
442.5,490.60000000000002
442.60000000000002,490.5
442.69999999999999,490.39999999999998
442.80000000000001,490.39999999999998
442.89999999999998,490.5
443,490.5
443.10000000000002,490.69999999999999
443.19999999999999,490.5
443.30000000000001,490.69999999999999
443.39999999999998,490.39999999999998
443.5,490.39999999999998
443.60000000000002,490.30000000000001
443.69999999999999,490.19999999999999
443.80000000000001,490.10000000000002
443.89999999999998,490
444,490
444.10000000000002,490.10000000000002
444.19999999999999,489.89999999999998
444.30000000000001,489.69999999999999
444.39999999999998,489.80000000000001
444.5,489.80000000000001
444.60000000000002,489.69999999999999
444.69999999999999,489.60000000000002
444.80000000000001,489.5
444.89999999999998,489.30000000000001
445,489.30000000000001
445.10000000000002,489.30000000000001
445.19999999999999,489.10000000000002
445.30000000000001,488.89999999999998
445.39999999999998,488.80000000000001
445.5,488.69999999999999
445.60000000000002,488.60000000000002
445.69999999999999,488.5
445.80000000000001,488.39999999999998
445.89999999999998,488.10000000000002
446,488.10000000000002
446.10000000000002,488.10000000000002
446.19999999999999,487.89999999999998
446.30000000000001,487.80000000000001
446.39999999999998,487.69999999999999
446.5,487.5
446.60000000000002,487.30000000000001
446.69999999999999,487.19999999999999
446.80000000000001,487
446.89999999999998,486.80000000000001
447,486.60000000000002
447.10000000000002,486.5
447.19999999999999,486.19999999999999
447.30000000000001,486.5
447.39999999999998,486.30000000000001
447.5,485.69999999999999
447.60000000000002,485.5
447.69999999999999,485.30000000000001
447.80000000000001,485.5
447.89999999999998,485
448,484.80000000000001
448.10000000000002,484.5
448.19999999999999,484.39999999999998
448.30000000000001,484
448.39999999999998,483.80000000000001
448.5,483.5
448.60000000000002,483.39999999999998
448.69999999999999,483.19999999999999
448.80000000000001,482.89999999999998
448.89999999999998,482.69999999999999
449,482.39999999999998
449.10000000000002,482.30000000000001
449.19999999999999,481.89999999999998
449.30000000000001,481.69999999999999
449.39999999999998,481.5
449.5,481.30000000000001
449.60000000000002,480.89999999999998
449.69999999999999,480.69999999999999
449.80000000000001,480.5
449.89999999999998,480.39999999999998
450,480.10000000000002
450.10000000000002,479.69999999999999
450.19999999999999,479.60000000000002
450.30000000000001,479.5
450.39999999999998,479
450.5,478.5
450.60000000000002,478.39999999999998
450.69999999999999,477.89999999999998
450.80000000000001,477.69999999999999
450.89999999999998,477.30000000000001
451,477.10000000000002
451.10000000000002,476.89999999999998
451.19999999999999,476.80000000000001
451.30000000000001,476.30000000000001
451.39999999999998,476
451.5,475.69999999999999
451.60000000000002,475.30000000000001
451.69999999999999,474.89999999999998
451.80000000000001,474.5
451.89999999999998,474.19999999999999
452,473.80000000000001
452.10000000000002,473.5
452.19999999999999,473.19999999999999
452.30000000000001,472.89999999999998
452.39999999999998,472.69999999999999
452.5,472.30000000000001
452.60000000000002,471.69999999999999
452.69999999999999,471.39999999999998
452.80000000000001,471.10000000000002
452.89999999999998,470.60000000000002
453,470.19999999999999
453.10000000000002,469.89999999999998
453.19999999999999,469.60000000000002
453.30000000000001,469.19999999999999
453.39999999999998,469
453.5,468.5
453.60000000000002,468
453.69999999999999,467.69999999999999
453.80000000000001,467.19999999999999
453.89999999999998,466.89999999999998
454,466.30000000000001
454.10000000000002,466
454.19999999999999,465.69999999999999
454.30000000000001,465.30000000000001
454.39999999999998,464.89999999999998
454.5,464.5
454.60000000000002,464
454.69999999999999,463.60000000000002
454.80000000000001,463.30000000000001
454.89999999999998,462.89999999999998
455,462.30000000000001
455.10000000000002,461.89999999999998
455.19999999999999,461.30000000000001
455.30000000000001,461.10000000000002
455.39999999999998,460.60000000000002
455.5,460
455.60000000000002,459.60000000000002
455.69999999999999,459.10000000000002
455.80000000000001,458.80000000000001
455.89999999999998,458.19999999999999
456,457.80000000000001
456.10000000000002,457.39999999999998
456.19999999999999,457.10000000000002
456.30000000000001,456.69999999999999
456.39999999999998,456.10000000000002
456.5,455.69999999999999
456.60000000000002,455.19999999999999
456.69999999999999,454.60000000000002
456.80000000000001,454.10000000000002
456.89999999999998,453.5
457,453.10000000000002
457.10000000000002,452.80000000000001
457.19999999999999,452.19999999999999
457.30000000000001,451.89999999999998
457.39999999999998,451.30000000000001
457.5,450.80000000000001
457.60000000000002,450.19999999999999
457.69999999999999,449.80000000000001
457.80000000000001,449.10000000000002
457.89999999999998,448.69999999999999
458,448.30000000000001
458.10000000000002,447.69999999999999
458.19999999999999,447.10000000000002
458.30000000000001,446.60000000000002
458.39999999999998,446
458.5,445.60000000000002
458.60000000000002,445
458.69999999999999,444.60000000000002
458.80000000000001,444.19999999999999
458.89999999999998,443.60000000000002
459,443.10000000000002
459.10000000000002,442.39999999999998
459.19999999999999,441.80000000000001
459.30000000000001,441.30000000000001
459.39999999999998,440.69999999999999
459.5,440.39999999999998
459.60000000000002,439.60000000000002
459.69999999999999,439.10000000000002
459.80000000000001,438.69999999999999
459.89999999999998,438.19999999999999
460,437.5
460.10000000000002,437.10000000000002
460.19999999999999,436.30000000000001
460.30000000000001,435.80000000000001
460.39999999999998,435.19999999999999
460.5,434.60000000000002
460.60000000000002,433.89999999999998
460.69999999999999,433.39999999999998
460.80000000000001,432.80000000000001
460.89999999999998,432.10000000000002
461,431.5
461.10000000000002,430.89999999999998
461.19999999999999,430.5
461.30000000000001,429.89999999999998
461.39999999999998,429.30000000000001
461.5,428.5
461.60000000000002,428
461.69999999999999,427.39999999999998
461.80000000000001,426.80000000000001
461.89999999999998,426.19999999999999
462,425.60000000000002
462.10000000000002,424.89999999999998
462.19999999999999,424.30000000000001
462.30000000000001,423.69999999999999
462.39999999999998,423.10000000000002
462.5,422.69999999999999
462.60000000000002,422
462.69999999999999,421.30000000000001
462.80000000000001,420.69999999999999
462.89999999999998,420.10000000000002
463,419.39999999999998
463.10000000000002,418.80000000000001
463.19999999999999,418.10000000000002
463.30000000000001,417.5
463.39999999999998,416.89999999999998
463.5,416.30000000000001
463.60000000000002,415.69999999999999
463.69999999999999,415
463.80000000000001,414.5
463.89999999999998,413.80000000000001
464,413.39999999999998
464.10000000000002,412.89999999999998
464.19999999999999,411.89999999999998
464.30000000000001,411.10000000000002
464.39999999999998,410.39999999999998
464.5,410
464.60000000000002,409
464.69999999999999,408.5
464.80000000000001,407.89999999999998
464.89999999999998,407.19999999999999
465,406.60000000000002
465.10000000000002,405.69999999999999
465.19999999999999,405.10000000000002
465.30000000000001,404.5
465.39999999999998,403.89999999999998
465.5,403.30000000000001
465.60000000000002,402.60000000000002
465.69999999999999,401.89999999999998
465.80000000000001,401.19999999999999
465.89999999999998,400.80000000000001
466,400
466.10000000000002,399.10000000000002
466.19999999999999,398.5
466.30000000000001,397.69999999999999
466.39999999999998,397
466.5,396.19999999999999
466.60000000000002,395.80000000000001
466.69999999999999,394.89999999999998
466.80000000000001,394.10000000000002
466.89999999999998,393.39999999999998
467,392.80000000000001
467.10000000000002,392.30000000000001
467.19999999999999,391.60000000000002
467.30000000000001,390.69999999999999
467.39999999999998,389.89999999999998
467.5,389.30000000000001
467.60000000000002,388.60000000000002
467.69999999999999,387.89999999999998
467.80000000000001,387.19999999999999
467.89999999999998,386.39999999999998
468,385.69999999999999
468.10000000000002,385.19999999999999
468.19999999999999,384.30000000000001
468.30000000000001,383.60000000000002
468.39999999999998,382.80000000000001
468.5,382.39999999999998
468.60000000000002,381.39999999999998
468.69999999999999,380.80000000000001
468.80000000000001,380.10000000000002
468.89999999999998,379.19999999999999
469,378.5
469.10000000000002,377.80000000000001
469.19999999999999,377.19999999999999
469.30000000000001,376.39999999999998
469.39999999999998,375.60000000000002
469.5,375
469.60000000000002,374.10000000000002
469.69999999999999,373.39999999999998
469.80000000000001,372.80000000000001
469.89999999999998,371.89999999999998
470,371.19999999999999
470.10000000000002,370.60000000000002
470.19999999999999,369.80000000000001
470.30000000000001,369
470.39999999999998,368.19999999999999
470.5,367.5
470.60000000000002,366.69999999999999
470.69999999999999,366.10000000000002
470.80000000000001,365.30000000000001
470.89999999999998,364.39999999999998
471,363.69999999999999
471.10000000000002,363.30000000000001
471.19999999999999,362.39999999999998
471.30000000000001,361.5
471.39999999999998,360.80000000000001
471.5,360
471.60000000000002,359.39999999999998
471.69999999999999,358.60000000000002
471.80000000000001,357.80000000000001
471.89999999999998,357.10000000000002
472,356.30000000000001
472.10000000000002,355.60000000000002
472.19999999999999,354.60000000000002
472.30000000000001,353.89999999999998
472.39999999999998,353.10000000000002
472.5,352.39999999999998
472.60000000000002,351.60000000000002
472.69999999999999,350.89999999999998
472.80000000000001,350.19999999999999
472.89999999999998,349.39999999999998
473,348.80000000000001
473.10000000000002,347.89999999999998
473.19999999999999,347
473.30000000000001,346.30000000000001
473.39999999999998,345.60000000000002
473.5,344.80000000000001
473.60000000000002,344
473.69999999999999,343.19999999999999
473.80000000000001,342.39999999999998
473.89999999999998,341.80000000000001
474,341
474.10000000000002,340.19999999999999
474.19999999999999,339.39999999999998
474.30000000000001,338.60000000000002
474.39999999999998,337.80000000000001
474.5,337
474.60000000000002,336.30000000000001
474.69999999999999,335.5
474.80000000000001,334.80000000000001
474.89999999999998,334
475,333.30000000000001
475.10000000000002,332.39999999999998
475.19999999999999,331.80000000000001
475.30000000000001,330.89999999999998
475.39999999999998,330.10000000000002
475.5,329.19999999999999
475.60000000000002,328.39999999999998
475.69999999999999,327.60000000000002
475.80000000000001,326.89999999999998
475.89999999999998,326
476,325.19999999999999
476.10000000000002,324.5
476.19999999999999,323.69999999999999
476.30000000000001,322.89999999999998
476.39999999999998,322.10000000000002
476.5,321.39999999999998
476.60000000000002,320.60000000000002
476.69999999999999,319.89999999999998
476.80000000000001,319.10000000000002
476.89999999999998,318.10000000000002
477,317.5
477.10000000000002,316.69999999999999
477.19999999999999,315.80000000000001
477.30000000000001,315
477.39999999999998,314.30000000000001
477.5,313.5
477.60000000000002,312.69999999999999
477.69999999999999,311.89999999999998
477.80000000000001,311.10000000000002
477.89999999999998,310.30000000000001
478,309.60000000000002
478.10000000000002,308.89999999999998
478.19999999999999,308
478.30000000000001,307.30000000000001
478.39999999999998,306.69999999999999
478.5,305.69999999999999
478.60000000000002,304.69999999999999
478.69999999999999,304
478.80000000000001,303.30000000000001
478.89999999999998,302.39999999999998
479,301.5
479.10000000000002,300.80000000000001
479.19999999999999,300.10000000000002
479.30000000000001,299.30000000000001
479.39999999999998,298.5
479.5,297.60000000000002
479.60000000000002,296.89999999999998
479.69999999999999,296.19999999999999
479.80000000000001,295.69999999999999
479.89999999999998,294.5
480,293.69999999999999
480.10000000000002,293.19999999999999
480.19999999999999,292.5
480.30000000000001,291.39999999999998
480.39999999999998,290.5
480.5,289.60000000000002
480.60000000000002,288.80000000000001
480.69999999999999,288.30000000000001
480.80000000000001,287.30000000000001
480.89999999999998,286.5
481,285.80000000000001
481.10000000000002,284.89999999999998
481.19999999999999,284.19999999999999
481.30000000000001,283.30000000000001
481.39999999999998,282.39999999999998
481.5,281.80000000000001
481.60000000000002,281
481.69999999999999,280.30000000000001
481.80000000000001,279.5
481.89999999999998,278.60000000000002
482,278
482.10000000000002,277.69999999999999
482.19999999999999,276.60000000000002
482.30000000000001,275.60000000000002
482.39999999999998,274.69999999999999
482.5,274.10000000000002
