Wavelength_nm,value
368.30000000000001,111
368.39999999999998,111.2
368.5,111.8
368.60000000000002,113.2
368.69999999999999,113.3
368.80000000000001,114.8
368.89999999999998,115
369,115.8
369.10000000000002,116.90000000000001
369.19999999999999,117.2
369.30000000000001,117.8
369.39999999999998,118.5
369.5,119.40000000000001
369.60000000000002,121.09999999999999
369.69999999999999,121.5
369.80000000000001,122.3
369.89999999999998,123.8
370,124
370.10000000000002,124.8
370.19999999999999,125.8
370.30000000000001,127
370.39999999999998,127.3
370.5,128
370.60000000000002,129.5
370.69999999999999,130.40000000000001
370.80000000000001,131.90000000000001
370.89999999999998,132.30000000000001
371,133.59999999999999
371.10000000000002,134.5
371.19999999999999,135.30000000000001
371.30000000000001,136.40000000000001
371.39999999999998,136.40000000000001
371.5,138.30000000000001
371.60000000000002,140
371.69999999999999,139.80000000000001
371.80000000000001,140.90000000000001
371.89999999999998,142.5
372,143.19999999999999
372.10000000000002,144.30000000000001
372.19999999999999,144.90000000000001
372.30000000000001,146
372.39999999999998,146.69999999999999
372.5,148.40000000000001
372.60000000000002,149.5
372.69999999999999,150
372.80000000000001,151.5
372.89999999999998,152.90000000000001
373,154.40000000000001
373.10000000000002,155
373.19999999999999,155.90000000000001
373.30000000000001,157.40000000000001
373.39999999999998,158.5
373.5,159.80000000000001
373.60000000000002,160.90000000000001
373.69999999999999,161.40000000000001
373.80000000000001,163
373.89999999999998,164.09999999999999
374,165.5
374.10000000000002,166.69999999999999
374.19999999999999,167.69999999999999
374.30000000000001,169.09999999999999
374.39999999999998,170.09999999999999
374.5,171.40000000000001
374.60000000000002,172.30000000000001
374.69999999999999,173.5
374.80000000000001,174.80000000000001
374.89999999999998,176.30000000000001
375,177.5
375.10000000000002,178
375.19999999999999,180.09999999999999
375.30000000000001,181.40000000000001
375.39999999999998,183
375.5,184.19999999999999
375.60000000000002,185.40000000000001
375.69999999999999,186
375.80000000000001,188.09999999999999
375.89999999999998,189.40000000000001
376,190.40000000000001
376.10000000000002,192.30000000000001
376.19999999999999,193.30000000000001
376.30000000000001,193.90000000000001
376.39999999999998,195.90000000000001
376.5,198.09999999999999
376.60000000000002,198.69999999999999
376.69999999999999,200
376.80000000000001,201.40000000000001
376.89999999999998,202.69999999999999
377,204.30000000000001
377.10000000000002,206.5
377.19999999999999,207
377.30000000000001,208.90000000000001
377.39999999999998,210.69999999999999
377.5,211.40000000000001
377.60000000000002,213.09999999999999
377.69999999999999,214.5
377.80000000000001,216.40000000000001
377.89999999999998,218.30000000000001
378,219.90000000000001
378.10000000000002,221.19999999999999
378.19999999999999,222.19999999999999
378.30000000000001,224.19999999999999
378.39999999999998,225.5
378.5,227
378.60000000000002,228.69999999999999
378.69999999999999,230.40000000000001
378.80000000000001,232
378.89999999999998,233.40000000000001
379,235.09999999999999
379.10000000000002,236.90000000000001
379.19999999999999,238.5
379.30000000000001,239.90000000000001
379.39999999999998,241.09999999999999
379.5,243
379.60000000000002,245.30000000000001
379.69999999999999,246.30000000000001
379.80000000000001,248.19999999999999
379.89999999999998,249.5
380,251.59999999999999
380.10000000000002,253.5
380.19999999999999,255.40000000000001
380.30000000000001,257.30000000000001
380.39999999999998,258.5
380.5,260.19999999999999
380.60000000000002,262
380.69999999999999,263.5
380.80000000000001,265.5
380.89999999999998,267.19999999999999
381,269.39999999999998
381.10000000000002,271.10000000000002
381.19999999999999,273
381.30000000000001,274.80000000000001
381.39999999999998,276.30000000000001
381.5,278.60000000000002
381.60000000000002,280.60000000000002
381.69999999999999,282.5
381.80000000000001,284
381.89999999999998,286.30000000000001
382,287.60000000000002
382.10000000000002,289.89999999999998
382.19999999999999,292.19999999999999
382.30000000000001,294.10000000000002
382.39999999999998,295.5
382.5,297.69999999999999
382.60000000000002,299.60000000000002
382.69999999999999,301.39999999999998
382.80000000000001,303.19999999999999
382.89999999999998,305.30000000000001
383,307.60000000000002
383.10000000000002,309.39999999999998
383.19999999999999,311.89999999999998
383.30000000000001,313.69999999999999
383.39999999999998,315.69999999999999
383.5,318
383.60000000000002,320.5
383.69999999999999,321.19999999999999
383.80000000000001,323.89999999999998
383.89999999999998,326.19999999999999
384,328.19999999999999
384.10000000000002,329.5
384.19999999999999,331.89999999999998
384.30000000000001,334.5
384.39999999999998,336.69999999999999
384.5,338.69999999999999
384.60000000000002,341
384.69999999999999,342.80000000000001
384.80000000000001,344.89999999999998
384.89999999999998,347.39999999999998
385,349.39999999999998
385.10000000000002,351.10000000000002
385.19999999999999,354.10000000000002
385.30000000000001,356.10000000000002
385.39999999999998,358.30000000000001
385.5,360.69999999999999
385.60000000000002,362.69999999999999
385.69999999999999,364.60000000000002
385.80000000000001,367.69999999999999
385.89999999999998,370.10000000000002
386,371.89999999999998
386.10000000000002,374.19999999999999
386.19999999999999,377.39999999999998
386.30000000000001,379.30000000000001
386.39999999999998,381.39999999999998
386.5,383.60000000000002
386.60000000000002,385.89999999999998
386.69999999999999,388.80000000000001
386.80000000000001,390.19999999999999
386.89999999999998,393.30000000000001
387,395.60000000000002
387.10000000000002,398
387.19999999999999,400.39999999999998
387.30000000000001,403.30000000000001
387.39999999999998,405
387.5,407.80000000000001
387.60000000000002,409.69999999999999
387.69999999999999,412.69999999999999
387.80000000000001,415
387.89999999999998,418.10000000000002
388,420.39999999999998
388.10000000000002,422.19999999999999
388.19999999999999,425.80000000000001
388.30000000000001,428
388.39999999999998,430.39999999999998
388.5,432.69999999999999
388.60000000000002,435.69999999999999
388.69999999999999,438.10000000000002
388.80000000000001,441.10000000000002
388.89999999999998,443.69999999999999
389,445.60000000000002
389.10000000000002,448.39999999999998
389.19999999999999,450.69999999999999
389.30000000000001,453.5
389.39999999999998,456
389.5,458.89999999999998
389.60000000000002,461.30000000000001
389.69999999999999,463.60000000000002
389.80000000000001,466.69999999999999
389.89999999999998,469.39999999999998
390,472.10000000000002
390.10000000000002,475
390.19999999999999,478.10000000000002
390.30000000000001,480.30000000000001
390.39999999999998,482.60000000000002
390.5,485.89999999999998
390.60000000000002,488.30000000000001
390.69999999999999,491
390.80000000000001,493.60000000000002
390.89999999999998,496.30000000000001
391,498.5
391.10000000000002,502.30000000000001
391.19999999999999,505.10000000000002
391.30000000000001,507.80000000000001
391.39999999999998,510.60000000000002
391.5,513.70000000000005
391.60000000000002,516.89999999999998
391.69999999999999,519.39999999999998
391.80000000000001,522.29999999999995
391.89999999999998,524.60000000000002
392,527.29999999999995
392.10000000000002,530.39999999999998
392.19999999999999,533
392.30000000000001,536
392.39999999999998,538.5
392.5,542.20000000000005
392.60000000000002,544.89999999999998
392.69999999999999,547.60000000000002
392.80000000000001,550.79999999999995
392.89999999999998,553.5
393,556.39999999999998
393.10000000000002,559.70000000000005
393.19999999999999,562.29999999999995
393.30000000000001,565.29999999999995
393.39999999999998,568
393.5,571.20000000000005
393.60000000000002,574.79999999999995
393.69999999999999,577
393.80000000000001,580.5
393.89999999999998,582.79999999999995
394,586.29999999999995
394.10000000000002,589.5
394.19999999999999,592.70000000000005
394.30000000000001,595.10000000000002
394.39999999999998,598.79999999999995
394.5,601.10000000000002
394.60000000000002,604.29999999999995
394.69999999999999,607.5
394.80000000000001,610.5
394.89999999999998,613.60000000000002
395,616.79999999999995
395.10000000000002,619.89999999999998
395.19999999999999,622.60000000000002
395.30000000000001,625.70000000000005
395.39999999999998,628.39999999999998
395.5,632.39999999999998
395.60000000000002,635.70000000000005
395.69999999999999,638.20000000000005
395.80000000000001,641.39999999999998
395.89999999999998,644.5
396,648.39999999999998
396.10000000000002,650.89999999999998
396.19999999999999,654.10000000000002
396.30000000000001,657.29999999999995
396.39999999999998,660.20000000000005
396.5,663.60000000000002
396.60000000000002,666.70000000000005
396.69999999999999,669.60000000000002
396.80000000000001,673.29999999999995
396.89999999999998,676.70000000000005
397,679.70000000000005
397.10000000000002,682.70000000000005
397.19999999999999,686.10000000000002
397.30000000000001,689.20000000000005
397.39999999999998,692.29999999999995
397.5,695.29999999999995
397.60000000000002,698.79999999999995
397.69999999999999,702.39999999999998
397.80000000000001,705.60000000000002
397.89999999999998,708.39999999999998
398,711.20000000000005
398.10000000000002,714.39999999999998
398.19999999999999,717.79999999999995
398.30000000000001,721.79999999999995
398.39999999999998,724.39999999999998
398.5,727.60000000000002
398.60000000000002,730.79999999999995
398.69999999999999,733.79999999999995
398.80000000000001,737.89999999999998
398.89999999999998,740.89999999999998
399,744.10000000000002
399.10000000000002,747
399.19999999999999,750.89999999999998
399.30000000000001,753.79999999999995
399.39999999999998,757.20000000000005
399.5,760.39999999999998
399.60000000000002,763.79999999999995
399.69999999999999,766.39999999999998
399.80000000000001,770.39999999999998
399.89999999999998,774
400,776.60000000000002
400.10000000000002,779.89999999999998
400.19999999999999,783.29999999999995
400.30000000000001,786.89999999999998
400.39999999999998,789.5
400.5,793.5
400.60000000000002,796.39999999999998
400.69999999999999,800.10000000000002
400.80000000000001,803.10000000000002
400.89999999999998,806.39999999999998
401,809.60000000000002
401.10000000000002,813
401.19999999999999,816.29999999999995
401.30000000000001,819.60000000000002
401.39999999999998,822.5
401.5,826.10000000000002
401.60000000000002,829.79999999999995
401.69999999999999,832.70000000000005
401.80000000000001,836.5
401.89999999999998,839.39999999999998
402,842.79999999999995
402.10000000000002,846.29999999999995
402.19999999999999,850
402.30000000000001,853.10000000000002
402.39999999999998,856.29999999999995
402.5,859.60000000000002
402.60000000000002,863
402.69999999999999,865.70000000000005
402.80000000000001,869.5
402.89999999999998,872.89999999999998
403,875.60000000000002
403.10000000000002,879.70000000000005
403.19999999999999,882.60000000000002
403.30000000000001,885.89999999999998
403.39999999999998,888.89999999999998
403.5,893.10000000000002
403.60000000000002,896.20000000000005
403.69999999999999,899.70000000000005
403.80000000000001,902.5
403.89999999999998,905.89999999999998
404,909.20000000000005
404.10000000000002,912
404.19999999999999,915.79999999999995
404.30000000000001,919
404.39999999999998,922.39999999999998
404.5,926
404.60000000000002,929.5
404.69999999999999,932
404.80000000000001,935.5
404.89999999999998,939.10000000000002
405,942.10000000000002
405.10000000000002,945.39999999999998
405.19999999999999,949.20000000000005
405.30000000000001,951.60000000000002
405.39999999999998,954.70000000000005
405.5,958.39999999999998
405.60000000000002,961.39999999999998
405.69999999999999,964.70000000000005
405.80000000000001,968.10000000000002
405.89999999999998,971.70000000000005
406,974.60000000000002
406.10000000000002,978.10000000000002
406.19999999999999,980.89999999999998
406.30000000000001,984.39999999999998
406.39999999999998,987.29999999999995
406.5,990.5
406.60000000000002,994.10000000000002
406.69999999999999,996.60000000000002
406.80000000000001,1001
406.89999999999998,1003
407,1007
407.10000000000002,1009
407.19999999999999,1013
407.30000000000001,1016
407.39999999999998,1020
407.5,1022
407.60000000000002,1026
407.69999999999999,1029
407.80000000000001,1032
407.89999999999998,1036
408,1038
408.10000000000002,1042
408.19999999999999,1045
408.30000000000001,1048
408.39999999999998,1051
408.5,1054
408.60000000000002,1057
408.69999999999999,1060
408.80000000000001,1063
408.89999999999998,1067
409,1070
409.10000000000002,1073
409.19999999999999,1076
409.30000000000001,1079
409.39999999999998,1082
409.5,1085
409.60000000000002,1088
409.69999999999999,1091
409.80000000000001,1094
409.89999999999998,1097
410,1100
410.10000000000002,1103
410.19999999999999,1106
410.30000000000001,1109
410.39999999999998,1112
410.5,1115
410.60000000000002,1118
410.69999999999999,1121
410.80000000000001,1124
410.89999999999998,1127
411,1129
411.10000000000002,1132
411.19999999999999,1135
411.30000000000001,1138
411.39999999999998,1141
411.5,1144
411.60000000000002,1147
411.69999999999999,1150
411.80000000000001,1153
411.89999999999998,1155
412,1158
412.10000000000002,1161
412.19999999999999,1164
412.30000000000001,1166
412.39999999999998,1169
412.5,1173
412.60000000000002,1175
412.69999999999999,1178
412.80000000000001,1180
412.89999999999998,1183
413,1185
413.10000000000002,1189
413.19999999999999,1191
413.30000000000001,1194
413.39999999999998,1196
413.5,1199
413.60000000000002,1202
413.69999999999999,1204
413.80000000000001,1207
413.89999999999998,1210
414,1212
414.10000000000002,1214
414.19999999999999,1217
414.30000000000001,1220
414.39999999999998,1222
414.5,1225
414.60000000000002,1227
414.69999999999999,1230
414.80000000000001,1233
414.89999999999998,1235
415,1238
415.10000000000002,1240
415.19999999999999,1243
415.30000000000001,1245
415.39999999999998,1248
415.5,1249
415.60000000000002,1252
415.69999999999999,1255
415.80000000000001,1257
415.89999999999998,1260
416,1262
416.10000000000002,1264
416.19999999999999,1266
416.30000000000001,1268
416.39999999999998,1271
416.5,1273
416.60000000000002,1275
416.69999999999999,1278
416.80000000000001,1280
416.89999999999998,1282
417,1284
417.10000000000002,1287
417.19999999999999,1289
417.30000000000001,1291
417.39999999999998,1293
417.5,1295
417.60000000000002,1297
417.69999999999999,1299
417.80000000000001,1301
417.89999999999998,1303
418,1305
418.10000000000002,1307
418.19999999999999,1309
418.30000000000001,1311
418.39999999999998,1313
418.5,1315
418.60000000000002,1317
418.69999999999999,1319
418.80000000000001,1321
418.89999999999998,1323
419,1325
419.10000000000002,1327
419.19999999999999,1329
419.30000000000001,1331
419.39999999999998,1332
419.5,1334
419.60000000000002,1336
419.69999999999999,1338
419.80000000000001,1340
419.89999999999998,1341
420,1343
420.10000000000002,1345
420.19999999999999,1347
420.30000000000001,1348
420.39999999999998,1350
420.5,1351
420.60000000000002,1353
420.69999999999999,1355
420.80000000000001,1356
420.89999999999998,1358
421,1359
421.10000000000002,1361
421.19999999999999,1363
421.30000000000001,1364
421.39999999999998,1365
421.5,1367
421.60000000000002,1368
421.69999999999999,1370
421.80000000000001,1371
421.89999999999998,1373
422,1374
422.10000000000002,1376
422.19999999999999,1377
422.30000000000001,1378
422.39999999999998,1379
422.5,1381
422.60000000000002,1382
422.69999999999999,1383
422.80000000000001,1385
422.89999999999998,1386
423,1387
423.10000000000002,1388
423.19999999999999,1390
423.30000000000001,1391
423.39999999999998,1392
423.5,1393
423.60000000000002,1394
423.69999999999999,1395
423.80000000000001,1396
423.89999999999998,1398
424,1399
424.10000000000002,1400
424.19999999999999,1401
424.30000000000001,1402
424.39999999999998,1402
424.5,1404
424.60000000000002,1405
424.69999999999999,1405
424.80000000000001,1406
424.89999999999998,1408
425,1408
425.10000000000002,1409
425.19999999999999,1410
425.30000000000001,1411
425.39999999999998,1412
425.5,1413
425.60000000000002,1413
425.69999999999999,1414
425.80000000000001,1415
425.89999999999998,1415
426,1416
426.10000000000002,1417
426.19999999999999,1418
426.30000000000001,1418
426.39999999999998,1419
426.5,1420
426.60000000000002,1420
426.69999999999999,1420
426.80000000000001,1421
426.89999999999998,1422
427,1422
427.10000000000002,1423
427.19999999999999,1424
427.30000000000001,1424
427.39999999999998,1425
427.5,1425
427.60000000000002,1425
427.69999999999999,1426
427.80000000000001,1426
427.89999999999998,1427
428,1427
428.10000000000002,1427
428.19999999999999,1428
428.30000000000001,1428
428.39999999999998,1428
428.5,1429
428.60000000000002,1428
428.69999999999999,1429
428.80000000000001,1429
428.89999999999998,1429
429,1430
429.10000000000002,1430
429.19999999999999,1430
429.30000000000001,1430
429.39999999999998,1430
429.5,1430
429.60000000000002,1431
429.69999999999999,1431
429.80000000000001,1431
429.89999999999998,1431
430,1431
430.10000000000002,1431
430.19999999999999,1431
430.30000000000001,1431
430.39999999999998,1431
430.5,1431
430.60000000000002,1430
430.69999999999999,1431
430.80000000000001,1431
430.89999999999998,1430
431,1430
431.10000000000002,1430
431.19999999999999,1430
431.30000000000001,1430
431.39999999999998,1429
431.5,1429
431.60000000000002,1429
431.69999999999999,1429
431.80000000000001,1428
431.89999999999998,1428
432,1428
432.10000000000002,1427
432.19999999999999,1427
432.30000000000001,1427
432.39999999999998,1426
432.5,1426
432.60000000000002,1426
432.69999999999999,1425
432.80000000000001,1424
432.89999999999998,1424
433,1424
433.10000000000002,1423
433.19999999999999,1423
433.30000000000001,1423
433.39999999999998,1422
433.5,1421
433.60000000000002,1421
433.69999999999999,1420
433.80000000000001,1420
433.89999999999998,1419
434,1418
434.10000000000002,1418
434.19999999999999,1417
434.30000000000001,1416
434.39999999999998,1416
434.5,1415
434.60000000000002,1414
434.69999999999999,1413
434.80000000000001,1413
434.89999999999998,1412
435,1411
435.10000000000002,1410
435.19999999999999,1410
435.30000000000001,1409
435.39999999999998,1408
435.5,1407
435.60000000000002,1406
435.69999999999999,1405
435.80000000000001,1404
435.89999999999998,1404
436,1403
436.10000000000002,1402
436.19999999999999,1401
436.30000000000001,1400
436.39999999999998,1399
436.5,1398
436.60000000000002,1397
436.69999999999999,1396
436.80000000000001,1395
436.89999999999998,1394
437,1393
437.10000000000002,1392
437.19999999999999,1391
437.30000000000001,1390
437.39999999999998,1388
437.5,1388
437.60000000000002,1387
437.69999999999999,1385
437.80000000000001,1384
437.89999999999998,1383
438,1382
438.10000000000002,1380
438.19999999999999,1379
438.30000000000001,1378
438.39999999999998,1377
438.5,1375
438.60000000000002,1374
438.69999999999999,1373
438.80000000000001,1371
438.89999999999998,1370
439,1369
439.10000000000002,1368
439.19999999999999,1367
439.30000000000001,1365
439.39999999999998,1363
439.5,1362
439.60000000000002,1361
439.69999999999999,1359
439.80000000000001,1358
439.89999999999998,1357
440,1355
440.10000000000002,1354
440.19999999999999,1352
440.30000000000001,1351
440.39999999999998,1349
440.5,1348
440.60000000000002,1346
440.69999999999999,1345
440.80000000000001,1343
440.89999999999998,1342
441,1340
441.10000000000002,1338
441.19999999999999,1337
441.30000000000001,1336
441.39999999999998,1333
441.5,1332
441.60000000000002,1330
441.69999999999999,1329
441.80000000000001,1327
441.89999999999998,1326
442,1324
442.10000000000002,1322
442.19999999999999,1321
442.30000000000001,1319
442.39999999999998,1317
442.5,1316
442.60000000000002,1314
442.69999999999999,1312
442.80000000000001,1310
442.89999999999998,1308
443,1307
443.10000000000002,1305
443.19999999999999,1303
443.30000000000001,1301
443.39999999999998,1299
443.5,1298
443.60000000000002,1296
443.69999999999999,1294
443.80000000000001,1292
443.89999999999998,1290
444,1288
444.10000000000002,1287
444.19999999999999,1285
444.30000000000001,1283
444.39999999999998,1281
444.5,1279
444.60000000000002,1277
444.69999999999999,1275
444.80000000000001,1273
444.89999999999998,1271
445,1269
445.10000000000002,1267
445.19999999999999,1265
445.30000000000001,1263
445.39999999999998,1261
445.5,1259
445.60000000000002,1257
445.69999999999999,1255
445.80000000000001,1253
445.89999999999998,1251
446,1249
446.10000000000002,1247
446.19999999999999,1245
446.30000000000001,1243
446.39999999999998,1241
446.5,1239
446.60000000000002,1237
446.69999999999999,1235
446.80000000000001,1233
446.89999999999998,1230
447,1228
447.10000000000002,1226
447.19999999999999,1224
447.30000000000001,1222
447.39999999999998,1220
447.5,1218
447.60000000000002,1216
447.69999999999999,1213
447.80000000000001,1211
447.89999999999998,1209
448,1207
448.10000000000002,1205
448.19999999999999,1203
448.30000000000001,1200
448.39999999999998,1198
448.5,1196
448.60000000000002,1194
448.69999999999999,1192
448.80000000000001,1190
448.89999999999998,1187
449,1185
449.10000000000002,1183
449.19999999999999,1180
449.30000000000001,1178
449.39999999999998,1176
449.5,1174
449.60000000000002,1172
449.69999999999999,1169
449.80000000000001,1167
449.89999999999998,1165
450,1163
450.10000000000002,1160
450.19999999999999,1158
450.30000000000001,1155
450.39999999999998,1153
450.5,1150
450.60000000000002,1149
450.69999999999999,1146
450.80000000000001,1143
450.89999999999998,1141
451,1139
451.10000000000002,1136
451.19999999999999,1134
451.30000000000001,1132
451.39999999999998,1130
451.5,1127
451.60000000000002,1125
451.69999999999999,1123
451.80000000000001,1120
451.89999999999998,1118
452,1115
452.10000000000002,1113
452.19999999999999,1111
452.30000000000001,1108
452.39999999999998,1106
452.5,1103
452.60000000000002,1101
452.69999999999999,1098
452.80000000000001,1096
452.89999999999998,1094
453,1092
453.10000000000002,1089
453.19999999999999,1087
453.30000000000001,1084
453.39999999999998,1081
453.5,1079
453.60000000000002,1077
453.69999999999999,1074
453.80000000000001,1072
453.89999999999998,1069
454,1067
454.10000000000002,1064
454.19999999999999,1062
454.30000000000001,1060
454.39999999999998,1057
454.5,1054
454.60000000000002,1052
454.69999999999999,1050
454.80000000000001,1047
454.89999999999998,1045
455,1042
455.10000000000002,1040
455.19999999999999,1038
455.30000000000001,1035
455.39999999999998,1033
455.5,1030
455.60000000000002,1028
455.69999999999999,1025
455.80000000000001,1023
455.89999999999998,1020
456,1018
456.10000000000002,1015
456.19999999999999,1013
456.30000000000001,1010
456.39999999999998,1008
456.5,1005
456.60000000000002,1003
456.69999999999999,1000
456.80000000000001,997.79999999999995
456.89999999999998,995.5
457,992.5
457.10000000000002,990.20000000000005
457.19999999999999,987.79999999999995
457.30000000000001,985.10000000000002
457.39999999999998,982.39999999999998
457.5,980.29999999999995
457.60000000000002,977.60000000000002
457.69999999999999,975.20000000000005
457.80000000000001,972.5
457.89999999999998,969.89999999999998
458,967.5
458.10000000000002,965.10000000000002
458.19999999999999,962.89999999999998
458.30000000000001,959.89999999999998
458.39999999999998,957.20000000000005
458.5,955.20000000000005
458.60000000000002,952.79999999999995
458.69999999999999,950
458.80000000000001,947.60000000000002
458.89999999999998,944.89999999999998
459,942.5
459.10000000000002,940.10000000000002
459.19999999999999,937.39999999999998
459.30000000000001,935
459.39999999999998,932.39999999999998
459.5,929.79999999999995
459.60000000000002,927.39999999999998
459.69999999999999,925
459.80000000000001,922.20000000000005
459.89999999999998,919.79999999999995
460,917.20000000000005
460.10000000000002,914.79999999999995
460.19999999999999,912
460.30000000000001,909.79999999999995
460.39999999999998,907.20000000000005
460.5,904.79999999999995
460.60000000000002,902.20000000000005
460.69999999999999,899.79999999999995
460.80000000000001,897.29999999999995
460.89999999999998,894.89999999999998
461,892.29999999999995
461.10000000000002,889.79999999999995
461.19999999999999,887.20000000000005
461.30000000000001,884.60000000000002
461.39999999999998,882.29999999999995
461.5,879.70000000000005
461.60000000000002,877.29999999999995
461.69999999999999,874.60000000000002
461.80000000000001,872.10000000000002
461.89999999999998,869.79999999999995
462,867.29999999999995
462.10000000000002,865.10000000000002
462.19999999999999,862
462.30000000000001,860.10000000000002
462.39999999999998,857.5
462.5,855
462.60000000000002,852.29999999999995
462.69999999999999,849.89999999999998
462.80000000000001,847.39999999999998
462.89999999999998,845
463,842.70000000000005
463.10000000000002,840.10000000000002
463.19999999999999,837.70000000000005
463.30000000000001,835.60000000000002
463.39999999999998,833
463.5,830.29999999999995
463.60000000000002,828
463.69999999999999,825.39999999999998
463.80000000000001,823
463.89999999999998,820.39999999999998
464,818.5
464.10000000000002,815.29999999999995
464.19999999999999,813.29999999999995
464.30000000000001,811.10000000000002
464.39999999999998,808.20000000000005
464.5,806
464.60000000000002,803.60000000000002
464.69999999999999,801.10000000000002
464.80000000000001,798.20000000000005
464.89999999999998,796.20000000000005
465,793.89999999999998
465.10000000000002,791.20000000000005
465.19999999999999,788.89999999999998
465.30000000000001,786.60000000000002
465.39999999999998,784.39999999999998
465.5,781.39999999999998
465.60000000000002,779.29999999999995
465.69999999999999,776.79999999999995
465.80000000000001,774.20000000000005
465.89999999999998,771.89999999999998
466,769.79999999999995
466.10000000000002,767
466.19999999999999,764.5
466.30000000000001,762.5
466.39999999999998,760
466.5,757.10000000000002
466.60000000000002,755.10000000000002
466.69999999999999,752.70000000000005
466.80000000000001,750.10000000000002
466.89999999999998,747.79999999999995
467,746
467.10000000000002,743.29999999999995
467.19999999999999,741.10000000000002
467.30000000000001,738.79999999999995
467.39999999999998,736
467.5,733.5
467.60000000000002,731.5
467.69999999999999,729.10000000000002
467.80000000000001,726.60000000000002
467.89999999999998,724.39999999999998
468,721.89999999999998
468.10000000000002,719.70000000000005
468.19999999999999,717.29999999999995
468.30000000000001,715.60000000000002
468.39999999999998,712.79999999999995
468.5,710.20000000000005
468.60000000000002,708.39999999999998
468.69999999999999,705.89999999999998
468.80000000000001,703.29999999999995
468.89999999999998,701.29999999999995
469,699.20000000000005
469.10000000000002,696.79999999999995
469.19999999999999,694.29999999999995
469.30000000000001,691.79999999999995
469.39999999999998,689.79999999999995
469.5,687.29999999999995
469.60000000000002,685.20000000000005
469.69999999999999,682.70000000000005
469.80000000000001,680.60000000000002
469.89999999999998,678.39999999999998
470,675.79999999999995
470.10000000000002,673.60000000000002
470.19999999999999,671.29999999999995
470.30000000000001,669.29999999999995
470.39999999999998,666.70000000000005
470.5,664.89999999999998
470.60000000000002,662.70000000000005
470.69999999999999,660.20000000000005
470.80000000000001,657.60000000000002
470.89999999999998,656.39999999999998
471,653.60000000000002
471.10000000000002,651.10000000000002
471.19999999999999,649.10000000000002
471.30000000000001,647
471.39999999999998,644.29999999999995
471.5,642.20000000000005
471.60000000000002,640.20000000000005
471.69999999999999,637.5
471.80000000000001,635.5
471.89999999999998,633.29999999999995
472,631.20000000000005
472.10000000000002,628.89999999999998
472.19999999999999,627
472.30000000000001,624.60000000000002
472.39999999999998,622.5
472.5,620.29999999999995
472.60000000000002,618.39999999999998
472.69999999999999,616.39999999999998
472.80000000000001,613.79999999999995
472.89999999999998,612.10000000000002
473,609.39999999999998
473.10000000000002,607.20000000000005
473.19999999999999,605.39999999999998
473.30000000000001,603.39999999999998
473.39999999999998,600.89999999999998
473.5,598.79999999999995
473.60000000000002,596.89999999999998
473.69999999999999,594.79999999999995
473.80000000000001,592.5
473.89999999999998,590.39999999999998
474,588.29999999999995
474.10000000000002,585.70000000000005
474.19999999999999,584.10000000000002
474.30000000000001,582.20000000000005
474.39999999999998,579.70000000000005
474.5,577.70000000000005
474.60000000000002,575.79999999999995
474.69999999999999,573.70000000000005
474.80000000000001,571.89999999999998
474.89999999999998,569.60000000000002
475,567.29999999999995
475.10000000000002,565.5
475.19999999999999,563.20000000000005
475.30000000000001,560.89999999999998
475.39999999999998,558.79999999999995
475.5,557.39999999999998
475.60000000000002,555.20000000000005
475.69999999999999,553
475.80000000000001,550.70000000000005
475.89999999999998,548.79999999999995
476,546.60000000000002
476.10000000000002,544.5
476.19999999999999,542.39999999999998
476.30000000000001,540.60000000000002
476.39999999999998,538.70000000000005
476.5,536.60000000000002
476.60000000000002,534.70000000000005
476.69999999999999,532.89999999999998
476.80000000000001,530.89999999999998
476.89999999999998,528.89999999999998
477,526.79999999999995
477.10000000000002,524.79999999999995
477.19999999999999,522.60000000000002
477.30000000000001,521.20000000000005
477.39999999999998,518.79999999999995
477.5,517
477.60000000000002,514.79999999999995
477.69999999999999,513.29999999999995
477.80000000000001,511
477.89999999999998,509.30000000000001
478,507.30000000000001
478.10000000000002,505.5
478.19999999999999,503.30000000000001
478.30000000000001,501.80000000000001
478.39999999999998,499.89999999999998
478.5,497.60000000000002
478.60000000000002,496
478.69999999999999,493.80000000000001
478.80000000000001,492.5
478.89999999999998,490.5
479,488.60000000000002
479.10000000000002,486.80000000000001
479.19999999999999,484.80000000000001
479.30000000000001,483.30000000000001
479.39999999999998,481
479.5,479.19999999999999
479.60000000000002,477.30000000000001
479.69999999999999,475
479.80000000000001,473.19999999999999
479.89999999999998,471.69999999999999
480,470.10000000000002
480.10000000000002,468.10000000000002
480.19999999999999,466.10000000000002
480.30000000000001,464.60000000000002
480.39999999999998,462.60000000000002
480.5,460.89999999999998
480.60000000000002,459
480.69999999999999,457.39999999999998
480.80000000000001,455.30000000000001
480.89999999999998,453.39999999999998
481,452
481.10000000000002,449.89999999999998
481.19999999999999,448.10000000000002
481.30000000000001,446.69999999999999
481.39999999999998,444.69999999999999
481.5,442.80000000000001
481.60000000000002,441.19999999999999
481.69999999999999,439.30000000000001
481.80000000000001,437.60000000000002
481.89999999999998,436.19999999999999
482,433.89999999999998
482.10000000000002,432
482.19999999999999,430.39999999999998
482.30000000000001,428.89999999999998
482.39999999999998,427.30000000000001
482.5,425.5
482.60000000000002,423.80000000000001
482.69999999999999,422.10000000000002
482.80000000000001,420.19999999999999
482.89999999999998,419.10000000000002
