278.19998,7413.6791
278.29999,7454.1251
278.39999,7489.1011
278.5,7528.6498
278.60001,7564.5759
278.69998,7601.7532
278.79999,7639.1758
278.89999,7678.2846
279.0,7716.7584
279.10001,7757.6161
279.19998,7793.1383
279.29999,7838.344
279.39999,7877.2927
279.5,7913.8893
279.60001,7953.2944
279.69998,7992.1248
279.79999,8031.8503
279.89999,8070.8629
280.0,8112.4261
280.10001,8148.509
280.19998,8188.413
280.29999,8227.8588
280.39999,8273.362
280.5,8310.9217
280.60001,8356.0871
280.69998,8395.179
280.79999,8436.0158
280.89999,8474.004
281.0,8517.0436
281.10001,8556.5717
281.19998,8595.2476
281.29999,8640.8092
281.39999,8680.9075
281.5,8721.4408
281.60001,8762.8162
281.69998,8809.6312
281.79999,8845.8444
281.89999,8892.1975
282.0,8935.215
282.10001,8976.9128
282.19998,9017.1943
282.29999,9060.7069
282.39999,9102.9466
282.5,9142.4085
282.60001,9189.6364
282.69998,9232.1958
282.79999,9273.4651
282.89999,9316.3457
283.0,9363.916
283.10001,9406.5561
283.19998,9453.956
283.29999,9498.1852
283.39999,9541.7523
283.5,9585.1432
283.60001,9631.573
283.69998,9672.9677
283.79999,9717.2672
283.89999,9760.0404
284.0,9807.6444
284.10001,9853.0537
284.19998,9895.2881
284.29999,9944.3156
284.39999,9987.702
284.5,10036.762
284.60001,10081.824
284.69998,10130.298
284.79999,10172.381
284.89999,10220.311
285.0,10264.412
285.10001,10308.853
285.19998,10354.885
285.29999,10400.949
285.39999,10450.291
285.5,10492.166
285.60001,10543.705
285.69998,10590.011
285.79999,10638.015
285.89999,10682.353
286.0,10731.956
286.10001,10781.022
286.19998,10826.624
286.29999,10875.007
286.39999,10918.956
286.5,10967.825
286.60001,11014.258
286.69998,11065.176
286.79999,11108.431
286.89999,11160.625
287.0,11206.787
287.10001,11259.146
287.19998,11306.04
287.29999,11359.288
287.39999,11404.465
287.5,11451.499
287.60001,11500.87
287.69998,11549.142
287.79999,11599.595
287.89999,11644.564
288.0,11697.255
288.10001,11741.971
288.19998,11795.083
288.29999,11843.769
288.39999,11895.48
288.5,11944.083
288.60001,11996.002
288.69998,12044.912
288.79999,12093.158
288.89999,12138.585
289.0,12186.782
289.10001,12239.151
289.19998,12284.978
289.29999,12337.532
289.39999,12383.31
289.5,12432.982
289.60001,12484.872
289.69998,12535.471
289.79999,12583.13
289.89999,12633.277
290.0,12683.174
290.10001,12733.668
290.19998,12780.977
290.29999,12829.736
290.39999,12880.77
290.5,12926.689
290.60001,12981.739
290.69998,13030.154
290.79999,13080.232
290.89999,13128.048
291.0,13179.553
291.10001,13228.179
291.19998,13280.8
291.29999,13332.372
291.39999,13385.937
291.5,13433.068
291.60001,13474.831
291.69998,13527.797
291.79999,13578.597
291.89999,13626.961
292.0,13678.393
292.10001,13728.334
292.19998,13777.177
292.29999,13826.838
292.39999,13880.198
292.5,13925.633
292.60001,13976.449
292.69998,14029.859
292.79999,14076.85
292.89999,14124.319
293.0,14177.176
293.10001,14225.923
293.19998,14276.643
293.29999,14323.278
293.39999,14375.591
293.5,14424.374
293.60001,14476.928
293.69998,14524.406
293.79999,14577.805
293.89999,14626.445
294.0,14679.522
294.10001,14726.116
294.19998,14777.608
294.29999,14826.337
294.39999,14881.382
294.5,14928.997
294.60001,14977.365
294.69998,15033.883
294.79999,15079.185
294.89999,15131.101
295.0,15183.557
295.10001,15232.925
295.19998,15281.948
295.29999,15340.657
295.39999,15383.97
295.5,15434.739
295.60001,15486.59
295.69998,15537.41
295.79999,15591.621
295.89999,15637.073
296.0,15689.084
296.10001,15734.539
296.19998,15790.759
296.29999,15841.519
296.39999,15893.33
296.5,15944.236
296.60001,16001.497
296.69998,16046.951
296.79999,16091.725
296.89999,16145.79
297.0,16199.629
297.10001,16253.561
297.19998,16294.11
297.29999,16350.267
297.39999,16404.843
297.5,16452.667
297.60001,16502.672
297.69998,16556.161
297.79999,16602.813
297.89999,16662.169
298.0,16709.733
298.10001,16762.123
298.19998,16809.919
298.29999,16864.939
298.39999,16916.357
298.5,16963.68
298.60001,17013.594
298.69998,17063.743
298.79999,17113.326
298.89999,17165.746
299.0,17215.563
299.10001,17268.746
299.19998,17326.592
299.29999,17376.499
299.39999,17417.88
299.5,17464.263
299.60001,17520.446
299.69998,17568.239
299.79999,17616.136
299.89999,17667.549
300.0,17717.315
300.10001,17765.152
300.19998,17815.827
300.29999,17874.535
300.39999,17916.521
300.5,17965.513
300.60001,18010.22
300.69998,18066.381
300.79999,18109.67
300.89999,18158.37
301.0,18201.407
301.10001,18249.32
301.19998,18298.986
301.29999,18342.053
301.39999,18393.441
301.5,18437.914
301.60001,18488.251
301.69998,18535.228
301.79999,18581.224
301.89999,18626.296
302.0,18674.65
302.10001,18715.845
302.19998,18762.166
302.29999,18809.016
302.39999,18850.638
302.5,18895.427
302.60001,18938.105
302.69998,18981.646
302.79999,19021.883
302.89999,19064.516
303.0,19111.592
303.10001,19153.911
303.19998,19200.495
303.29999,19251.879
303.39999,19276.956
303.5,19317.119
303.60001,19361.103
303.69998,19407.416
303.79999,19442.949
303.89999,19480.626
304.0,19526.389
304.10001,19560.678
304.19998,19601.056
304.29999,19644.108
304.39999,19685.91
304.5,19718.788
304.60001,19766.787
304.69998,19798.49
304.79999,19827.596
304.89999,19868.621
305.0,19910.169
305.10001,19941.767
305.19998,19988.334
305.29999,20016.407
305.39999,20059.024
305.5,20098.845
305.60001,20125.114
305.69998,20165.097
305.79999,20198.038
305.89999,20241.054
306.0,20273.426
306.10001,20307.345
306.19998,20332.947
306.29999,20365.023
306.39999,20410.236
306.5,20439.765
306.60001,20478.026
306.69998,20501.743
306.79999,20541.811
306.89999,20570.93
307.0,20601.88
307.10001,20643.563
307.19998,20672.606
307.29999,20706.753
307.39999,20741.752
307.5,20770.836
307.60001,20806.187
307.69998,20835.056
307.79999,20862.683
307.89999,20896.839
308.0,20927.229
308.10001,20958.826
308.19998,20989.699
308.29999,21024.595
308.39999,21058.01
308.5,21088.146
308.60001,21121.107
308.69998,21155.01
308.79999,21185.229
308.89999,21211.281
309.0,21246.855
309.10001,21280.372
309.19998,21306.902
309.29999,21337.05
309.39999,21369.363
309.5,21403.657
309.60001,21436.118
309.69998,21464.103
309.79999,21486.846
309.89999,21519.966
310.0,21562.652
310.10001,21589.939
310.19998,21609.832
310.29999,21647.285
310.39999,21667.193
310.5,21701.43
310.60001,21736.043
310.69998,21767.921
310.79999,21784.4
310.89999,21820.613
311.0,21856.611
311.10001,21888.192
311.19998,21917.271
311.29999,21951.283
311.39999,21978.637
311.5,22002.025
311.60001,22035.081
311.69998,22056.254
311.79999,22083.862
311.89999,22118.932
312.0,22143.35
312.10001,22172.468
312.19998,22202.565
312.29999,22234.939
312.39999,22251.35
312.5,22272.766
312.60001,22305.211
312.69998,22333.629
312.79999,22360.889
312.89999,22385.352
313.0,22403.688
313.10001,22426.032
313.19998,22460.645
313.29999,22484.323
313.39999,22500.045
313.5,22514.95
313.60001,22544.29
313.69998,22575.985
313.79999,22589.146
313.89999,22615.503
314.0,22629.632
314.10001,22645.473
314.19998,22674.354
314.29999,22693.093
314.39999,22706.98
314.5,22718.157
314.60001,22749.314
314.69998,22763.93
314.79999,22776.978
314.89999,22796.519
315.0,22808.587
315.10001,22809.702
315.19998,22842.727
315.29999,22856.674
315.39999,22855.53
315.5,22865.24
315.60001,22873.243
315.69998,22889.725
315.79999,22894.612
315.89999,22915.471
316.0,22912.781
316.10001,22917.523
316.19998,22934.889
316.29999,22934.541
316.39999,22930.507
316.5,22930.947
316.60001,22936.51
316.69998,22936.53
316.79999,22932.657
316.89999,22947.831
317.0,22946.156
317.10001,22936.006
317.19998,22925.28
317.29999,22935.331
317.39999,22929.508
317.5,22923.844
317.60001,22916.118
317.69998,22896.215
317.79999,22901.094
317.89999,22899.797
318.0,22884.602
318.10001,22870.414
318.19998,22870.108
318.29999,22856.367
318.39999,22849.327
318.5,22833.422
318.60001,22812.921
318.69998,22802.077
318.79999,22782.385
318.89999,22767.62
319.0,22762.08
319.10001,22736.888
319.19998,22715.592
319.29999,22703.634
319.39999,22680.945
319.5,22671.691
319.60001,22659.931
319.69998,22629.721
319.79999,22604.842
319.89999,22584.001
320.0,22573.501
320.10001,22538.543
320.19998,22518.653
320.29999,22498.05
320.39999,22465.089
320.5,22449.949
320.60001,22427.013
320.69998,22401.247
320.79999,22383.88
320.89999,22357.737
321.0,22320.813
321.10001,22306.215
321.19998,22286.64
321.29999,22247.684
321.39999,22224.43
321.5,22203.553
321.60001,22182.536
321.69998,22150.165
321.79999,22119.656
321.89999,22098.093
322.0,22066.346
322.10001,22049.065
322.19998,22030.552
322.29999,21993.275
322.39999,21974.317
322.5,21950.166
322.60001,21925.273
322.69998,21896.539
322.79999,21869.814
322.89999,21848.121
323.0,21821.493
323.10001,21795.563
323.19998,21781.469
323.29999,21744.511
323.39999,21728.686
323.5,21706.617
323.60001,21687.178
323.69998,21658.782
323.79999,21638.143
323.89999,21609.993
324.0,21598.194
324.10001,21565.436
324.19998,21559.053
324.29999,21523.856
324.39999,21504.409
324.5,21475.981
324.60001,21453.969
324.69998,21444.611
324.79999,21423.641
324.89999,21406.5
325.0,21378.347
325.10001,21352.167
325.19998,21337.589
325.29999,21319.211
325.39999,21303.199
325.5,21276.452
325.60001,21257.439
325.69998,21233.761
325.79999,21215.529
325.89999,21207.141
326.0,21186.175
326.10001,21159.832
326.19998,21150.713
326.29999,21132.725
326.39999,21108.947
326.5,21099.687
326.60001,21074.209
326.69998,21051.294
326.79999,21027.554
326.89999,21017.894
327.0,21002.286
327.10001,20978.793
327.19998,20963.329
327.29999,20933.633
327.39999,20918.698
327.5,20889.303
327.60001,20874.851
327.69998,20849.989
327.79999,20828.833
327.89999,20806.647
328.0,20786.567
328.10001,20752.146
328.19998,20734.788
328.29999,20714.331
328.39999,20676.559
328.5,20662.615
328.60001,20624.44
328.69998,20607.693
328.79999,20570.039
328.89999,20541.151
329.0,20516.117
329.10001,20487.597
329.19998,20454.218
329.29999,20417.435
329.39999,20382.043
329.5,20343.905
329.60001,20314.512
329.69998,20279.057
329.79999,20232.673
329.89999,20196.666
330.0,20158.233
330.10001,20114.382
330.19998,20077.902
330.29999,20038.28
330.39999,19988.462
330.5,19939.241
330.60001,19890.017
330.69998,19846.285
330.79999,19798.606
330.89999,19743.257
331.0,19690.075
331.10001,19640.238
331.19998,19575.654
331.29999,19530.357
331.39999,19471.404
331.5,19416.541
331.60001,19358.653
331.69998,19297.742
331.79999,19231.944
331.89999,19167.549
332.0,19099.896
332.10001,19035.256
332.19998,18963.957
332.29999,18904.89
332.39999,18828.217
332.5,18756.997
332.60001,18687.195
332.69998,18619.854
332.79999,18540.203
332.89999,18466.527
333.0,18394.142
333.10001,18315.445
333.19998,18234.595
333.29999,18158.491
333.39999,18069.552
333.5,17991.069
333.60001,17910.43
333.69998,17826.19
333.79999,17732.147
333.89999,17663.863
334.0,17579.537
334.10001,17492.366
334.19998,17406.592
334.29999,17316.208
334.39999,17227.927
334.5,17141.759
334.60001,17061.846
334.69998,16964.022
334.79999,16872.108
334.89999,16780.396
335.0,16691.257
335.10001,16598.451
335.19998,16508.672
335.29999,16421.627
335.39999,16330.493
335.5,16244.859
335.60001,16148.848
335.69998,16062.023
335.79999,15965.572
335.89999,15880.617
336.0,15781.391
336.10001,15693.446
336.19998,15604.167
336.29999,15507.525
336.39999,15417.184
336.5,15326.639
336.60001,15239.756
336.69998,15152.578
336.79999,15066.559
336.89999,14978.108
337.0,14894.173
337.10001,14804.874
337.19998,14721.032
337.29999,14630.568
337.39999,14547.242
337.5,14456.707
337.60001,14376.536
337.69998,14285.12
337.79999,14213.321
337.89999,14131.677
338.0,14046.69
338.10001,13964.006
338.19998,13886.72
338.29999,13810.715
338.39999,13728.538
338.5,13657.543
338.60001,13579.732
338.69998,13503.688
338.79999,13423.944
338.89999,13356.243
339.0,13276.237
339.10001,13209.206
339.19998,13142.262
339.29999,13072.334
339.39999,13001.57
339.5,12937.324
339.60001,12875.685
339.69998,12809.036
339.79999,12743.242
339.89999,12681.3
340.0,12622.147
340.10001,12550.198
340.19998,12496.3
340.29999,12429.086
340.39999,12371.655
340.5,12314.747
340.60001,12260.827
340.69998,12201.512
340.79999,12143.715
340.89999,12095.04
341.0,12035.816
341.10001,11979.457
341.19998,11930.352
341.29999,11884.514
341.39999,11827.262
341.5,11774.29
341.60001,11719.685
341.69998,11675.937
341.79999,11630.714
341.89999,11579.498
342.0,11535.351
342.10001,11482.533
342.19998,11437.777
342.29999,11392.231
342.39999,11344.435
342.5,11297.295
342.60001,11260.279
342.69998,11210.066
342.79999,11166.822
342.89999,11118.563
343.0,11080.167
343.10001,11033.696
343.19998,10991.034
343.29999,10946.246
343.39999,10901.596
343.5,10865.502
343.60001,10817.704
343.69998,10777.065
343.79999,10733.862
343.89999,10690.394
344.0,10645.102
344.10001,10601.303
344.19998,10554.183
344.29999,10507.897
344.39999,10464.58
344.5,10423.396
344.60001,10379.414
344.69998,10330.717
344.79999,10291.732
344.89999,10241.446
345.0,10195.429
345.10001,10146.304
345.19998,10103.159
345.29999,10049.236
345.39999,10004.518
345.5,9953.9065
345.60001,9904.9035
345.69998,9851.4969
345.79999,9804.8468
345.89999,9750.0573
346.0,9701.377
346.10001,9650.2027
346.19998,9595.5695
346.29999,9542.3301
346.39999,9487.5919
346.5,9433.4001
346.60001,9372.2306
346.69998,9318.8262
346.79999,9256.8728
346.89999,9195.8298
347.0,9141.5548
347.10001,9081.1845
347.19998,9017.0748
347.29999,8959.906
347.39999,8893.5877
347.5,8833.0321
347.60001,8770.3079
347.69998,8705.2725
347.79999,8639.7191
347.89999,8567.5272
348.0,8500.9865
348.10001,8433.0399
348.19998,8364.2644
348.29999,8292.9922
348.39999,8226.183
348.5,8156.1446
348.60001,8083.7126
348.69998,8012.6136
348.79999,7934.4206
348.89999,7862.8266
349.0,7791.2633
349.10001,7715.3472
349.19998,7631.9337
349.29999,7561.6743
349.39999,7476.2465
349.5,7401.3623
349.60001,7321.484
349.69998,7247.703
349.79999,7166.2123
349.89999,7090.9479
350.0,7010.8511
350.10001,6927.1325
350.19998,6850.8604
350.29999,6767.613
350.39999,6692.9149
350.5,6602.0602
350.60001,6524.0886
350.69998,6433.9271
350.79999,6358.5634
350.89999,6272.4649
351.0,6194.7402
351.10001,6110.1993
351.19998,6030.0761
351.29999,5948.1404
351.39999,5863.7476
351.5,5784.3026
351.60001,5702.284
351.69998,5623.464
351.79999,5533.223
351.89999,5453.8159
352.0,5373.2047
352.10001,5290.0089
352.19998,5203.3761
352.29999,5128.9428
352.39999,5046.3628
352.5,4966.5492
352.60001,4893.2298
352.69998,4808.1495
352.79999,4731.4579
352.89999,4650.8963
353.0,4582.3809
353.10001,4495.9365
353.19998,4423.0891
353.29999,4343.0878
353.39999,4268.4993
353.5,4191.0072
353.60001,4120.1165
353.69998,4046.4265
353.79999,3974.1296
353.89999,3905.6018
354.0,3830.7374
354.10001,3762.6338
354.19998,3693.0275
354.29999,3624.8672
354.39999,3554.561
354.5,3488.9367
354.60001,3417.855
354.69998,3355.4915
354.79999,3289.3366
354.89999,3226.1404
355.0,3160.0936
355.10001,3100.0373
355.19998,3042.472
355.29999,2979.5024
355.39999,2923.1218
355.5,2858.127
355.60001,2807.0019
355.69998,2746.7622
355.79999,2694.8458
355.89999,2632.9073
356.0,2583.3487
356.10001,2524.4161
356.19998,2474.6195
356.29999,2423.7063
356.39999,2373.5532
356.5,2324.1948
356.60001,2276.4885
356.69998,2226.6142
356.79999,2183.5206
356.89999,2138.0737
357.0,2089.9017
357.10001,2045.7146
357.19998,2002.0881
357.29999,1959.1053
357.39999,1911.4888
357.5,1872.3402
357.60001,1829.5416
357.69998,1792.7044
357.79999,1755.7373
357.89999,1715.9037
358.0,1681.1252
358.10001,1645.0218
358.19998,1611.4468
358.29999,1573.8786
358.39999,1539.3275
358.5,1506.5278
358.60001,1471.3192
358.69998,1438.0105
358.79999,1406.9642
358.89999,1356.3521
359.0,1326.441
359.10001,1297.9152
359.19998,1270.1747
359.29999,1240.803
359.39999,1213.391
359.5,1190.6525
359.60001,1164.1834
359.69998,1138.2043
359.79999,1115.0348
359.89999,1085.2189
360.0,1035.7336
360.10001,1013.8114
360.19998,990.54511
360.29999,970.69371
360.39999,948.94747
360.5,928.74088
360.60001,908.01955
360.69998,889.50753
360.79999,870.64618
360.89999,851.93816
361.0,834.125
361.10001,815.87854
361.19998,799.14278
361.29999,781.83936
361.39999,765.75029
361.5,748.47414
361.60001,733.77702
361.69998,717.7888
361.79999,702.69434
361.89999,687.59585
362.0,673.95179
362.10001,660.03066
362.19998,646.31203
362.29999,633.2187
362.39999,619.70222
362.5,607.6361
362.60001,594.80698
362.69998,582.96413
362.79999,570.08129
362.89999,559.09416
363.0,547.40095
363.10001,536.51376
363.19998,525.23103
363.29999,515.08815
363.39999,505.00388
363.5,494.67386
363.60001,485.0239
363.69998,475.2482
363.79999,466.32723
363.89999,456.64896
364.0,448.19565
364.10001,438.53698
364.19998,430.34398
364.29999,421.75836
364.39999,413.89607
364.5,405.89741
364.60001,398.01822
364.69998,390.28556
364.79999,382.82547
364.89999,375.92006
365.0,368.75075
365.10001,361.98255
365.19998,355.05273
365.29999,348.78236
365.39999,342.04724
365.5,335.83201
365.60001,329.41187
365.69998,323.75522
365.79999,317.54698
365.89999,311.95603
366.0,306.40203
366.10001,301.06081
366.19998,295.92377
366.29999,290.58873
366.39999,285.66799
366.5,280.5242
366.60001,275.88846
366.69998,270.94464
366.79999,266.44791
366.89999,261.92594
367.0,257.62964
367.10001,253.37948
367.19998,249.27341
367.29999,245.04194
367.39999,241.24591
367.5,237.52922
367.60001,233.91731
367.69998,230.32787
367.79999,226.66716
367.89999,223.17296
368.0,219.69152
368.10001,216.61984
368.19998,213.14659
368.29999,209.94952
368.39999,206.83174
368.5,203.89588
368.60001,201.12785
368.69998,198.18838
368.79999,195.5416
368.89999,192.8876
369.0,190.31841
369.10001,187.74
369.19998,185.5982
369.29999,183.07578
369.39999,180.69669
369.5,178.04323
369.60001,175.84356
369.69998,173.42612
369.79999,171.63318
369.89999,169.45858
370.0,167.46525
370.10001,165.72852
370.19998,163.58556
370.29999,161.95627
370.39999,160.40488
370.5,158.4549
370.60001,156.7922
370.69998,155.18198
370.79999,153.52853
370.89999,151.97316
371.0,150.56284
371.10001,149.24734
371.19998,147.67309
371.29999,146.47984
371.39999,144.98515
371.5,143.64324
371.60001,142.57632
371.69998,141.38429
371.79999,140.32467
371.89999,138.90845
372.0,137.81625
372.10001,136.68724
372.19998,135.79052
372.29999,134.83188
372.39999,133.89478
372.5,132.83957
372.60001,132.00136
372.69998,131.10444
372.79999,130.3747
372.89999,129.4795
373.0,128.7119
373.10001,127.89687
373.19998,127.56914
373.29999,126.73332
373.39999,126.0259
373.5,125.40436
373.60001,124.73598
373.69998,124.28553
373.79999,123.70706
373.89999,123.20778
374.0,122.7773
374.10001,122.31483
374.19998,121.76009
374.29999,121.34346
374.39999,121.0743
374.5,120.52372
374.60001,120.076
374.69998,119.66983
374.79999,119.40491
374.89999,119.25964
375.0,118.8729
375.10001,118.75564
375.19998,118.20862
375.29999,117.92909
375.39999,117.7778
375.5,117.57063
375.60001,117.67034
375.69998,117.40651
375.79999,117.1107
375.89999,116.9258
376.0,117.01738
376.10001,116.74033
376.19998,116.57656
376.29999,116.60242
376.39999,116.49745
376.5,116.40503
376.60001,116.49539
376.69998,116.34154
376.79999,116.31141
376.89999,116.2768
377.0,116.19356
377.10001,116.22005
377.19998,116.20894
377.29999,116.31438
377.39999,116.19022
377.5,116.33857
377.60001,116.39413
377.69998,116.52694
377.79999,116.48566
377.89999,116.67679
378.0,116.97199
378.10001,117.39109
378.19998,117.24869
378.29999,117.21769
378.39999,117.35856
378.5,117.6233
378.60001,117.70368
378.69998,117.95101
378.79999,118.27213
378.89999,118.51712
379.0,118.5882
379.10001,118.7645
379.19998,119.0258
379.29999,119.43794
379.39999,119.48636
379.5,119.61711
379.60001,120.14533
379.69998,120.345
379.79999,120.29741
379.89999,120.70166
380.0,120.9012
380.10001,121.04326
380.19998,121.50873
380.29999,121.8987
380.39999,122.16697
380.5,122.37307
380.60001,122.53927
380.69998,122.88286
380.79999,123.308
380.89999,123.60479
381.0,123.8856
381.10001,124.25092
381.19998,124.61508
381.29999,124.85218
381.39999,125.3324
381.5,125.89742
381.60001,126.01754
381.69998,126.46348
381.79999,126.78926
381.89999,127.17851
382.0,127.73253
382.10001,128.03625
382.19998,128.40596
382.29999,128.75492
382.39999,129.01584
382.5,129.61403
382.60001,129.93963
382.69998,130.25628
382.79999,131.0709
382.89999,131.37114
383.0,131.704
383.10001,132.22639
383.19998,132.68216
383.29999,132.99516
383.39999,133.49062
383.5,133.9867
383.60001,134.42865
383.69998,134.70227
383.79999,135.27836
383.89999,135.72305
384.0,136.53026
384.10001,136.92735
384.19998,137.42834
384.29999,137.79049
384.39999,138.24203
384.5,138.73045
384.60001,138.94805
384.69998,139.83678
384.79999,140.14771
384.89999,140.55362
385.0,141.0373
385.10001,141.71126
385.19998,142.19534
385.29999,142.73264
385.39999,143.20147
385.5,143.62069
385.60001,144.05098
385.69998,144.72771
385.79999,145.3932
385.89999,145.84095
386.0,146.47867
386.10001,146.73282
386.19998,147.41413
386.29999,147.9909
386.39999,148.53807
386.5,149.13314
386.60001,149.72722
386.69998,150.21426
386.79999,150.72658
386.89999,151.32471
387.0,151.9331
387.10001,152.47304
387.19998,152.87073
387.29999,153.62224
387.39999,154.15989
387.5,154.97662
387.60001,155.63553
387.69998,156.08878
387.79999,156.68402
387.89999,157.25576
388.0,157.81596
388.10001,158.51467
388.19998,158.9314
388.29999,159.48702
388.39999,160.20487
388.5,160.84709
