Wavelength_nm,value
274.19997999999998,6029.5995999999996
274.29998999999998,6061.6118999999999
274.39999,6092.8221999999996
274.5,6126.0537999999997
274.60001,6156.7942000000003
274.69997999999998,6187.2808000000005
274.79998999999998,6223.0533999999998
274.89999,6253.6614
275,6290.5338000000002
275.10001,6322.2690000000002
275.19997999999998,6355.3909999999996
275.29998999999998,6387.5478999999996
275.39999,6424.7433000000001
275.5,6456.6540999999997
275.60001,6488.8705
275.69997999999998,6523.8440000000001
275.79998999999998,6556.7156999999997
275.89999,6590.5169999999998
276,6624.7505000000001
276.10001,6660.0852999999997
276.19997999999998,6690.2911000000004
276.29998999999998,6728.0051000000003
276.39999,6763.4296000000004
276.5,6797.9040000000005
276.60001,6830.3861999999999
276.69997999999998,6872.2164000000002
276.79998999999998,6904.9957999999997
276.89999,6938.6767
277,6975.6364999999996
277.10001,7013.1670000000004
277.19997999999998,7049.5430999999999
277.29998999999998,7082.5221000000001
277.39999,7120.8509999999997
277.5,7152.3833999999997
277.60001,7190.4773999999998
277.69997999999998,7228.1709000000001
277.79998999999998,7265.6696000000002
277.89999,7301.8540999999996
278,7341.2455
278.10001,7377.2326000000003
278.19997999999998,7413.6791000000003
278.29998999999998,7454.1251000000002
278.39999,7489.1010999999999
278.5,7528.6498000000001
278.60001,7564.5758999999998
278.69997999999998,7601.7532000000001
278.79998999999998,7639.1758
278.89999,7678.2846
279,7716.7583999999997
279.10001,7757.6161000000002
279.19997999999998,7793.1382999999996
279.29998999999998,7838.3440000000001
279.39999,7877.2927
279.5,7913.8892999999998
279.60001,7953.2943999999998
279.69997999999998,7992.1247999999996
279.79998999999998,8031.8503000000001
279.89999,8070.8629000000001
280,8112.4260999999997
280.10001,8148.509
280.19997999999998,8188.4129999999996
280.29998999999998,8227.8588
280.39999,8273.3619999999992
280.5,8310.9217000000008
280.60001,8356.0871000000006
280.69997999999998,8395.1790000000001
280.79998999999998,8436.0157999999992
280.89999,8474.0040000000008
281,8517.0436000000009
281.10001,8556.5717000000004
281.19997999999998,8595.2476000000006
281.29998999999998,8640.8091999999997
281.39999,8680.9074999999993
281.5,8721.4408000000003
281.60001,8762.8161999999993
281.69997999999998,8809.6311999999998
281.79998999999998,8845.8444
281.89999,8892.1975000000002
282,8935.2150000000001
282.10001,8976.9128000000001
282.19997999999998,9017.1942999999992
282.29998999999998,9060.7068999999992
282.39999,9102.9465999999993
282.5,9142.4084999999995
282.60001,9189.6363999999994
282.69997999999998,9232.1957999999995
282.79998999999998,9273.4650999999994
282.89999,9316.3456999999999
283,9363.9159999999993
283.10001,9406.5560999999998
283.19997999999998,9453.9560000000001
283.29998999999998,9498.1851999999999
283.39999,9541.7523000000001
283.5,9585.1432000000004
283.60001,9631.5730000000003
283.69997999999998,9672.9676999999992
283.79998999999998,9717.2672000000002
283.89999,9760.0403999999999
284,9807.6443999999992
284.10001,9853.0537000000004
284.19997999999998,9895.2880999999998
284.29998999999998,9944.3155999999999
284.39999,9987.7019999999993
284.5,10036.762000000001
284.60001,10081.824000000001
284.69997999999998,10130.298000000001
284.79998999999998,10172.380999999999
284.89999,10220.311
285,10264.412
285.10001,10308.852999999999
285.19997999999998,10354.885
285.29998999999998,10400.949000000001
285.39999,10450.290999999999
285.5,10492.165999999999
285.60001,10543.705
285.69997999999998,10590.011
285.79998999999998,10638.014999999999
285.89999,10682.352999999999
286,10731.956
286.10001,10781.022000000001
286.19997999999998,10826.624
286.29998999999998,10875.007
286.39999,10918.956
286.5,10967.825000000001
286.60001,11014.258
286.69997999999998,11065.175999999999
286.79998999999998,11108.431
286.89999,11160.625
287,11206.787
287.10001,11259.146000000001
287.19997999999998,11306.040000000001
287.29998999999998,11359.288
287.39999,11404.465
287.5,11451.499
287.60001,11500.870000000001
287.69997999999998,11549.142
287.79998999999998,11599.594999999999
287.89999,11644.564
288,11697.254999999999
288.10001,11741.971
288.19997999999998,11795.083000000001
288.29998999999998,11843.769
288.39999,11895.48
288.5,11944.083000000001
288.60001,11996.002
288.69997999999998,12044.912
288.79998999999998,12093.157999999999
288.89999,12138.584999999999
289,12186.781999999999
289.10001,12239.151
289.19997999999998,12284.977999999999
