Wavelength_nm,value
287.69999999999999,4783.8153000000002
287.80000000000001,4777.3549999999996
287.89999999999998,4771.8176999999996
288,4766.2470000000003
288.10000000000002,4761.1742999999997
288.19999999999999,4754.8612999999996
288.30000000000001,4749.4782999999998
288.39999999999998,4743.4727000000003
288.5,4736.7386999999999
288.60000000000002,4730.0739999999996
288.69999999999999,4725.3000000000002
288.80000000000001,4717.8339999999998
288.89999999999998,4712.9926999999998
289,4706.2537000000002
289.10000000000002,4699.1702999999998
289.19999999999999,4692.7060000000001
289.30000000000001,4685.9346999999998
289.39999999999998,4679.2309999999998
289.5,4672.9059999999999
289.60000000000002,4665.8813
289.69999999999999,4658.9886999999999
289.80000000000001,4652.9396999999999
289.89999999999998,4644.1262999999999
290,4638.2282999999998
290.10000000000002,4631.2736999999997
290.19999999999999,4624.2483000000002
290.30000000000001,4617.1612999999998
290.39999999999998,4609.3760000000002
290.5,4601.5619999999999
290.60000000000002,4594.5810000000001
290.69999999999999,4587.4223000000002
290.80000000000001,4579.5127000000002
290.89999999999998,4571.3990000000003
291,4564.3082999999997
291.10000000000002,4555.317
291.19999999999999,4548.1602999999996
291.30000000000001,4539.6157000000003
291.39999999999998,4531.8980000000001
291.5,4524.4246999999996
291.60000000000002,4516.0140000000001
291.69999999999999,4507.5312999999996
291.80000000000001,4499.5113000000001
291.89999999999998,4489.951
292,4483.1909999999998
292.10000000000002,4473.2963
292.19999999999999,4465.1903000000002
292.30000000000001,4455.9813000000004
292.39999999999998,4447.8827000000001
292.5,4437.6880000000001
292.60000000000002,4430.7857000000004
292.69999999999999,4420.8806999999997
292.80000000000001,4412.9246999999996
292.89999999999998,4404.3953000000001
293,4394.1040000000003
293.10000000000002,4385.701
293.19999999999999,4376.683
293.30000000000001,4367.1909999999998
293.39999999999998,4356.7927
293.5,4348.1019999999999
293.60000000000002,4338.4997000000003
293.69999999999999,4329.8122999999996
293.80000000000001,4319.5959999999995
293.89999999999998,4309.2127
294,4299.9189999999999
294.10000000000002,4290.2123000000001
294.19999999999999,4280.2452999999996
294.30000000000001,4271.0799999999999
294.39999999999998,4261.7166999999999
294.5,4251.6053000000002
294.60000000000002,4241.6572999999999
294.69999999999999,4231.4799999999996
294.80000000000001,4222.0699999999997
294.89999999999998,4210.6752999999999
295,4201.7209999999995
295.10000000000002,4190.5203000000001
295.19999999999999,4179.5946999999996
295.30000000000001,4169.3419999999996
295.39999999999998,4160.0420000000004
295.5,4149.6626999999999
295.60000000000002,4137.9083000000001
295.69999999999999,4128.5640000000003
295.80000000000001,4117.4512999999997
295.89999999999998,4107.9386999999997
296,4096.2173000000003
296.10000000000002,4085.6333
296.19999999999999,4074.9902999999999
296.30000000000001,4064.9636999999998
296.39999999999998,4053.386
296.5,4042.002
296.60000000000002,4031.7919999999999
296.69999999999999,4021.0297
296.80000000000001,4008.6257000000001
296.89999999999998,3998.1239999999998
297,3986.3933000000002
297.10000000000002,3976.3380000000002
297.19999999999999,3965.2087000000001
297.30000000000001,3954.6187
297.39999999999998,3942.9717000000001
297.5,3930.6043
297.60000000000002,3920.1882999999998
297.69999999999999,3908.1979999999999
297.80000000000001,3895.7950000000001
297.89999999999998,3884.4989999999998
298,3873.1206999999999
298.10000000000002,3862.2817
298.19999999999999,3850.297
298.30000000000001,3838.5592999999999
298.39999999999998,3825.8892999999998
298.5,3816.0227
298.60000000000002,3803.1547
298.69999999999999,3792.2660000000001
298.80000000000001,3778.819
298.89999999999998,3767.9009999999998
299,3755.5073000000002
299.10000000000002,3743.9450000000002
299.19999999999999,3731.0079999999998
299.30000000000001,3719.8449999999998
299.39999999999998,3708.6300000000001
299.5,3695.4493000000002
299.60000000000002,3683.8202999999999
299.69999999999999,3671.3616999999999
299.80000000000001,3658.8863000000001
299.89999999999998,3647.2817
300,3634.6026999999999
300.10000000000002,3622.8319999999999
300.19999999999999,3610.1066999999998
300.30000000000001,3598.3966999999998
300.39999999999998,3584.922
300.5,3573.7249999999999
300.60000000000002,3560.0459999999998
300.69999999999999,3547.9643000000001
300.80000000000001,3536.6889999999999
300.89999999999998,3525.0039999999999
301,3512.1223
301.10000000000002,3499.6372999999999
301.19999999999999,3487.1219999999998
301.30000000000001,3475.2917000000002
301.39999999999998,3462.4400000000001
301.5,3448.7220000000002
301.60000000000002,3436.2440000000001
301.69999999999999,3423.54
301.80000000000001,3411.1803
301.89999999999998,3398.7076999999999
302,3385.3380000000002
302.10000000000002,3373.1287000000002
302.19999999999999,3361.223
302.30000000000001,3349.4897000000001
302.39999999999998,3335.7750000000001
302.5,3324.0173
302.60000000000002,3311.2842999999998
302.69999999999999,3298.2172999999998
302.80000000000001,3285.4767000000002
302.89999999999998,3273.3243000000002
303,3260.393
303.10000000000002,3246.6192999999998
303.19999999999999,3233.9099999999999
303.30000000000001,3221.6532999999999
303.39999999999998,3209.5940000000001
303.5,3196.5747000000001
303.60000000000002,3183.375
303.69999999999999,3171.386
303.80000000000001,3157.819
303.89999999999998,3146.8753000000002
304,3133.2692999999999
304.10000000000002,3120.2593000000002
304.19999999999999,3107.5770000000002
304.30000000000001,3094.875
304.39999999999998,3082.0329999999999
304.5,3069.2997
304.60000000000002,3056.0680000000002
304.69999999999999,3043.5949999999998
304.80000000000001,3030.9303
304.89999999999998,3017.7689999999998
305,3005.0866999999998
305.10000000000002,2991.9142999999999
305.19999999999999,2980.5317
305.30000000000001,2967.7620000000002
305.39999999999998,2954.5257000000001
305.5,2939.9169999999999
305.60000000000002,2928.3969999999999
305.69999999999999,2914.8996999999999
305.80000000000001,2901.7997
305.89999999999998,2889.5023000000001
306,2876.2982999999999
306.10000000000002,2864.0799999999999
306.19999999999999,2851.5140000000001
306.30000000000001,2838.4342999999999
306.39999999999998,2826.2786999999998
306.5,2813.5603000000001
306.60000000000002,2799.6082999999999
306.69999999999999,2788.2963
306.80000000000001,2775.2420000000002
306.89999999999998,2763.2073
307,2749.1043
307.10000000000002,2736.8470000000002
307.19999999999999,2724.413
307.30000000000001,2711.4032999999999
307.39999999999998,2698.8213000000001
307.5,2685.6693
307.60000000000002,2674.9630000000002
307.69999999999999,2661.7046999999998
307.80000000000001,2648.4196999999999
307.89999999999998,2635.8573000000001
308,2624.4607000000001
308.10000000000002,2611.6703000000002
308.19999999999999,2598.4996999999998
308.30000000000001,2585.1862999999998
308.39999999999998,2572.0052999999998
308.5,2559.7710000000002
308.60000000000002,2547.4362999999998
308.69999999999999,2534.7649999999999
308.80000000000001,2523.1543000000001
308.89999999999998,2509.3852999999999
309,2496.9699999999998
309.10000000000002,2486.0063
309.19999999999999,2472.0733
309.30000000000001,2459.8137000000002
309.39999999999998,2446.9776999999999
309.5,2436.6736999999998
309.60000000000002,2422.721
309.69999999999999,2410.9277000000002
309.80000000000001,2398.0772999999999
309.89999999999998,2387.1356999999998
310,2372.9517000000001
310.10000000000002,2361.21
310.19999999999999,2349.0293000000001
310.30000000000001,2337.8087
310.39999999999998,2325.4776999999999
310.5,2312.8510000000001
