Optical Power Monitor
5.0.4590.776
Delimiter Used: , ','

Start of Measurement , 8/18/2024 09:29:48
Sample Interval , 1 s
, PM16-401 1925331
Type, PM16-401
Serialnumber, 1925331
Sensor, Thermopile
SensorSerialnumber, 1925331
Wavelength / Responsivity, 530 nm

,,,PM16-401 1925331, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 8/18/2024, 09:29:48.681,-1.1697E-05
1, 8/18/2024, 09:29:49.851,1.5287E-06
2, 8/18/2024, 09:29:50.873,2.4164E-05
3, 8/18/2024, 09:29:51.124,3.2182E-05
4, 8/18/2024, 09:29:52.141,3.8711E-05
5, 8/18/2024, 09:29:53.155,4.1564E-05
6, 8/18/2024, 09:29:54.171,4.5811E-05
7, 8/18/2024, 09:29:55.186,4.8383E-05
8, 8/18/2024, 09:29:56.199,4.8296E-05
9, 8/18/2024, 09:29:57.211,4.1565E-05
10, 8/18/2024, 09:29:58.223,4.6038E-05
11, 8/18/2024, 09:29:59.236,4.7557E-05
12, 8/18/2024, 09:30:00.244,4.5241E-05
13, 8/18/2024, 09:30:01.254,4.3851E-05
14, 8/18/2024, 09:30:02.264,3.9245E-05
15, 8/18/2024, 09:30:03.272,4.32E-05
16, 8/18/2024, 09:30:04.278,3.8144E-05
17, 8/18/2024, 09:30:05.287,4.0469E-05
18, 8/18/2024, 09:30:06.299,4.0611E-05
19, 8/18/2024, 09:30:07.310,4.3793E-05
20, 8/18/2024, 09:30:08.317,4.1668E-05
21, 8/18/2024, 09:30:09.326,4.4706E-05
22, 8/18/2024, 09:30:10.340,4.6193E-05
23, 8/18/2024, 09:30:11.351,5.041E-05
24, 8/18/2024, 09:30:12.367,4.6846E-05
25, 8/18/2024, 09:30:13.377,4.8671E-05
26, 8/18/2024, 09:30:14.385,5.1072E-05
27, 8/18/2024, 09:30:15.401,4.7377E-05
28, 8/18/2024, 09:30:16.409,4.8659E-05
29, 8/18/2024, 09:30:17.414,5.0512E-05
30, 8/18/2024, 09:30:18.425,5.1562E-05
31, 8/18/2024, 09:30:19.442,5.1397E-05
32, 8/18/2024, 09:30:20.454,0.0013811
33, 8/18/2024, 09:30:21.477,0.0033175
34, 8/18/2024, 09:30:22.493,0.0033516
35, 8/18/2024, 09:30:23.506,0.0033594
36, 8/18/2024, 09:30:24.522,0.0033609
37, 8/18/2024, 09:30:25.539,0.0033592
38, 8/18/2024, 09:30:26.548,0.003359
39, 8/18/2024, 09:30:27.561,0.0033547
40, 8/18/2024, 09:30:28.571,0.0033591
41, 8/18/2024, 09:30:29.579,0.0033563
42, 8/18/2024, 09:30:30.590,0.0033544
43, 8/18/2024, 09:30:31.602,0.0033533
44, 8/18/2024, 09:30:32.611,0.0033526
45, 8/18/2024, 09:30:33.623,0.0033554
46, 8/18/2024, 09:30:34.632,0.0033568
47, 8/18/2024, 09:30:35.646,0.0033555
48, 8/18/2024, 09:30:36.655,0.0033568
49, 8/18/2024, 09:30:37.666,0.0033581
50, 8/18/2024, 09:30:38.677,0.003363
51, 8/18/2024, 09:30:39.692,0.0033665
52, 8/18/2024, 09:30:40.710,0.0033662
53, 8/18/2024, 09:30:41.721,0.0033656
54, 8/18/2024, 09:30:42.732,0.0033651
55, 8/18/2024, 09:30:43.741,0.0033616
56, 8/18/2024, 09:30:44.754,0.0033593
57, 8/18/2024, 09:30:45.768,0.00336
58, 8/18/2024, 09:30:46.777,0.0033596
59, 8/18/2024, 09:30:47.788,0.0033609
60, 8/18/2024, 09:30:48.797,0.0033589
61, 8/18/2024, 09:30:49.804,0.0033535
62, 8/18/2024, 09:30:50.815,0.0010393
63, 8/18/2024, 09:30:51.826,8.5249E-05
64, 8/18/2024, 09:30:52.835,6.3017E-05
65, 8/18/2024, 09:30:53.845,5.6499E-05
66, 8/18/2024, 09:30:54.856,5.3027E-05
67, 8/18/2024, 09:30:55.864,5.3316E-05
68, 8/18/2024, 09:30:56.873,5.2532E-05
69, 8/18/2024, 09:30:57.149,5.2335E-05
70, 8/18/2024, 09:30:58.158,4.7376E-05
71, 8/18/2024, 09:30:59.167,4.8421E-05
72, 8/18/2024, 09:31:00.179,4.5986E-05
73, 8/18/2024, 09:31:01.191,4.273E-05
74, 8/18/2024, 09:31:02.203,4.6804E-05
75, 8/18/2024, 09:31:03.215,4.2761E-05
76, 8/18/2024, 09:31:04.223,3.9694E-05
77, 8/18/2024, 09:31:05.236,4.124E-05
78, 8/18/2024, 09:31:06.244,4.2775E-05
79, 8/18/2024, 09:31:07.249,4.3667E-05
80, 8/18/2024, 09:31:08.258,4.0861E-05
81, 8/18/2024, 09:31:09.267,4.2743E-05
82, 8/18/2024, 09:31:10.279,4.1926E-05
83, 8/18/2024, 09:31:11.287,3.3465E-05
84, 8/18/2024, 09:31:12.300,3.8051E-05
85, 8/18/2024, 09:31:13.309,3.6266E-05
86, 8/18/2024, 09:31:14.318,3.5615E-05
87, 8/18/2024, 09:31:15.327,3.9054E-05
88, 8/18/2024, 09:31:16.338,3.6401E-05
89, 8/18/2024, 09:31:17.351,3.9067E-05
90, 8/18/2024, 09:31:18.358,4.1254E-05
91, 8/18/2024, 09:31:19.370,4.0599E-05
92, 8/18/2024, 09:31:20.379,4.6146E-05
93, 8/18/2024, 09:31:21.386,4.588E-05
94, 8/18/2024, 09:31:22.394,4.5057E-05
95, 8/18/2024, 09:31:23.404,4.2391E-05
96, 8/18/2024, 09:31:24.415,8.2187E-05
97, 8/18/2024, 09:31:25.425,0.00076025
98, 8/18/2024, 09:31:26.435,0.00074479
99, 8/18/2024, 09:31:27.447,0.00071892
100, 8/18/2024, 09:31:28.454,0.00071344
101, 8/18/2024, 09:31:29.466,0.00071069
102, 8/18/2024, 09:31:30.478,0.00070358
103, 8/18/2024, 09:31:31.489,0.00070065
104, 8/18/2024, 09:31:32.496,0.00069363
105, 8/18/2024, 09:31:33.506,0.00068583
106, 8/18/2024, 09:31:34.515,0.00067714
107, 8/18/2024, 09:31:35.527,0.00066951
108, 8/18/2024, 09:31:36.537,0.00066116
109, 8/18/2024, 09:31:37.547,0.00065773
110, 8/18/2024, 09:31:38.555,0.00065309
111, 8/18/2024, 09:31:39.562,0.00064715
112, 8/18/2024, 09:31:40.574,0.00064339
113, 8/18/2024, 09:31:41.585,0.00063681
114, 8/18/2024, 09:31:42.593,0.00063362
115, 8/18/2024, 09:31:43.602,0.00063089
116, 8/18/2024, 09:31:44.611,0.00062633
117, 8/18/2024, 09:31:45.623,0.00062223
118, 8/18/2024, 09:31:46.637,0.00061507
119, 8/18/2024, 09:31:47.647,0.00060883
120, 8/18/2024, 09:31:48.657,0.00060445
121, 8/18/2024, 09:31:49.667,0.00060016
122, 8/18/2024, 09:31:50.676,0.00059823
123, 8/18/2024, 09:31:51.685,0.00059331
124, 8/18/2024, 09:31:52.694,0.00058878
125, 8/18/2024, 09:31:53.703,0.00058504
126, 8/18/2024, 09:31:54.714,0.00058173
127, 8/18/2024, 09:31:55.722,0.00057707
128, 8/18/2024, 09:31:56.733,0.00057256
129, 8/18/2024, 09:31:57.747,0.00057208
130, 8/18/2024, 09:31:58.756,0.00056845
131, 8/18/2024, 09:31:59.764,0.00056347
132, 8/18/2024, 09:32:00.774,0.00056176
133, 8/18/2024, 09:32:01.784,0.001955
134, 8/18/2024, 09:32:02.796,0.0031277
135, 8/18/2024, 09:32:03.803,0.0031468
136, 8/18/2024, 09:32:04.813,0.0031533
137, 8/18/2024, 09:32:05.825,0.0031573
138, 8/18/2024, 09:32:06.833,0.003153
139, 8/18/2024, 09:32:07.842,0.0031497
140, 8/18/2024, 09:32:08.851,0.0031416
141, 8/18/2024, 09:32:09.863,0.0031405
142, 8/18/2024, 09:32:10.874,0.0031383
143, 8/18/2024, 09:32:11.149,0.0031329
144, 8/18/2024, 09:32:12.159,0.0031354
145, 8/18/2024, 09:32:13.170,0.0031307
146, 8/18/2024, 09:32:14.181,0.003127
147, 8/18/2024, 09:32:15.189,0.003126
148, 8/18/2024, 09:32:16.195,0.0031247
149, 8/18/2024, 09:32:17.204,0.0031236
150, 8/18/2024, 09:32:18.213,0.0031215
151, 8/18/2024, 09:32:19.224,0.003119
152, 8/18/2024, 09:32:20.234,0.0031147
153, 8/18/2024, 09:32:21.245,0.0031107
154, 8/18/2024, 09:32:22.253,0.0031082
155, 8/18/2024, 09:32:23.263,0.0031048
156, 8/18/2024, 09:32:24.273,0.0031003
157, 8/18/2024, 09:32:25.285,0.0030978
158, 8/18/2024, 09:32:26.294,0.0030958
159, 8/18/2024, 09:32:27.304,0.0030951
160, 8/18/2024, 09:32:28.314,0.0030931
161, 8/18/2024, 09:32:29.323,0.0030899
162, 8/18/2024, 09:32:30.334,0.0030862
163, 8/18/2024, 09:32:31.344,0.0030819
164, 8/18/2024, 09:32:32.358,0.0030798
165, 8/18/2024, 09:32:33.371,0.0030806
166, 8/18/2024, 09:32:34.379,0.0030789
167, 8/18/2024, 09:32:35.390,0.0030779
168, 8/18/2024, 09:32:36.397,0.0030741
169, 8/18/2024, 09:32:37.410,0.0030718
170, 8/18/2024, 09:32:38.418,0.0030695
171, 8/18/2024, 09:32:39.429,0.0030676
172, 8/18/2024, 09:32:40.439,0.0030666
173, 8/18/2024, 09:32:41.446,0.0030655
174, 8/18/2024, 09:32:42.455,0.0030637
175, 8/18/2024, 09:32:43.462,0.0015546
176, 8/18/2024, 09:32:44.474,0.00048037
177, 8/18/2024, 09:32:45.483,0.00045496
178, 8/18/2024, 09:32:46.492,0.00044877
179, 8/18/2024, 09:32:47.503,0.00044357
180, 8/18/2024, 09:32:48.512,0.00044294
181, 8/18/2024, 09:32:49.524,0.00043913
182, 8/18/2024, 09:32:50.532,0.00043687
183, 8/18/2024, 09:32:51.541,0.00043376
184, 8/18/2024, 09:32:52.549,0.00043063
185, 8/18/2024, 09:32:53.560,0.00043009
186, 8/18/2024, 09:32:54.566,0.00042831
187, 8/18/2024, 09:32:55.578,0.00042891
188, 8/18/2024, 09:32:56.588,0.0004256
189, 8/18/2024, 09:32:57.599,0.00042621
190, 8/18/2024, 09:32:58.610,0.00042067
191, 8/18/2024, 09:32:59.621,0.00041923
192, 8/18/2024, 09:33:00.631,0.00041602
193, 8/18/2024, 09:33:01.638,0.0004146
194, 8/18/2024, 09:33:02.647,0.00041711
195, 8/18/2024, 09:33:03.657,0.00041525
196, 8/18/2024, 09:33:04.668,0.00041415
197, 8/18/2024, 09:33:05.678,0.00040972
198, 8/18/2024, 09:33:06.689,0.0004098
199, 8/18/2024, 09:33:07.697,0.00040629
200, 8/18/2024, 09:33:08.707,0.00040421
201, 8/18/2024, 09:33:09.715,0.00040327
202, 8/18/2024, 09:33:10.725,0.00040199
203, 8/18/2024, 09:33:11.733,0.00040056
204, 8/18/2024, 09:33:12.743,0.00039766
205, 8/18/2024, 09:33:13.753,0.00039624
206, 8/18/2024, 09:33:14.763,0.00039835
207, 8/18/2024, 09:33:15.774,0.00039485
208, 8/18/2024, 09:33:16.786,0.00039308
209, 8/18/2024, 09:33:17.795,0.00038952
210, 8/18/2024, 09:33:18.803,0.00038842
211, 8/18/2024, 09:33:19.811,0.00038884
212, 8/18/2024, 09:33:20.823,0.00038584
213, 8/18/2024, 09:33:21.830,0.00038044
214, 8/18/2024, 09:33:22.838,0.00038478
215, 8/18/2024, 09:33:23.850,0.00038594
216, 8/18/2024, 09:33:24.858,0.000385
217, 8/18/2024, 09:33:25.871,0.00037973
218, 8/18/2024, 09:33:26.146,0.00037741
219, 8/18/2024, 09:33:27.159,0.00037799
220, 8/18/2024, 09:33:28.167,0.00037819
221, 8/18/2024, 09:33:29.179,0.00037506
222, 8/18/2024, 09:33:30.188,0.0003754
223, 8/18/2024, 09:33:31.197,0.00037604
224, 8/18/2024, 09:33:32.205,0.00037358
225, 8/18/2024, 09:33:33.214,0.00037466
226, 8/18/2024, 09:33:34.221,0.00037206
227, 8/18/2024, 09:33:35.231,0.00037235
228, 8/18/2024, 09:33:36.240,0.00037029
229, 8/18/2024, 09:33:37.246,0.00037003
230, 8/18/2024, 09:33:38.251,0.00036658
