Wavelength_nm,Reactant_normalized,PSS_normalized_to_reactant,Reactant_reconstructed_M-1_cm-1,PSS_reconstructed_M-1_cm-1,Product_epsilon_M-1_cm-1,Product_epsilon_raw_M-1_cm-1,Product_lower_nonnegative_M-1_cm-1,Product_upper_nonnegative_M-1_cm-1,Product_error_lower_M-1_cm-1,Product_error_upper_M-1_cm-1
384.89999999999998,0.0075607036800000001,0.0092699914099999992,173.529718,212.76048700000001,351.85139500000002,351.85139500000002,340.65712400000001,363.94651299999998,11.194271199999999,12.0951176
385,0.00756196205,0.0093127898699999993,173.55860000000001,213.74277799999999,356.21395200000001,356.21395200000001,344.78951699999999,368.561127,11.4244354,12.347174600000001
385.10000000000002,0.0075627948099999997,0.0093539459200000005,173.57771299999999,214.68737200000001,360.439798,360.439798,348.79203000000001,373.03155700000002,11.6477682,12.591759100000001
385.19999999999999,0.0075641400600000002,0.0093944457299999992,173.60858899999999,215.61690400000001,364.55547899999999,364.55547899999999,352.69072699999998,377.38485600000001,11.864751200000001,12.8293777
385.30000000000001,0.0075661255900000002,0.0094337244899999999,173.65415999999999,216.51841200000001,368.491671,368.491671,356.42009000000002,381.54753399999998,12.071580900000001,13.055862100000001
385.39999999999998,0.0075688718299999997,0.0094712064700000001,173.71718999999999,217.378681,372.17851200000001,372.17851200000001,359.91407900000002,385.44553200000001,12.2644325,13.267020499999999
385.5,0.0075724918999999996,0.0095063049999999996,173.800276,218.184246,375.545593,375.545593,363.106133,389.00423000000001,12.4394595,13.458637599999999
385.60000000000002,0.0075766527300000002,0.0095384673600000004,173.89577399999999,218.92242100000001,378.56235400000003,378.56235400000003,365.96698400000002,392.19165900000002,12.5953699,13.6293056
385.69999999999999,0.0075802045800000004,0.0095669068499999992,173.977294,219.57515100000001,381.24027999999998,381.24027999999998,368.506371,395.02124099999997,12.7339088,13.780961
385.80000000000001,0.0075827798399999997,0.0095906558400000001,174.03639999999999,220.120227,383.50833899999998,383.50833899999998,370.65666800000002,397.41822200000001,12.8516715,13.909882899999999
385.89999999999998,0.0075842513800000004,0.0096092622700000001,174.07017400000001,220.54727299999999,385.32971300000003,385.32971300000003,372.382882,399.34378500000003,12.9468306,14.0140726
386,0.0075844715100000003,0.0096222579999999999,174.07522700000001,220.84554499999999,386.66758099999998,386.66758099999998,373.65000199999997,400.75913500000001,13.0175789,14.0915541
386.10000000000002,0.0075832719199999997,0.0096291588099999999,174.04769400000001,221.003929,387.48512399999998,387.48512399999998,374.42299400000002,401.62549799999999,13.0621297,14.140374100000001
386.19999999999999,0.0075821423900000002,0.0096332462699999996,174.02177,221.09774200000001,388.00346300000001,388.00346300000001,374.91272300000003,402.17519800000002,13.0907404,14.1717342
386.30000000000001,0.0075822168300000003,0.0096366525000000005,174.02347800000001,221.17591999999999,388.35276099999999,388.35276099999999,375.24356599999999,402.54470600000002,13.109195,14.1919448
386.39999999999998,0.00758369058,0.0096396602400000003,174.05730299999999,221.24495300000001,388.54662000000002,388.54662000000002,375.42859800000002,402.7482,13.118022099999999,14.2015803
386.5,0.0075870802800000001,0.0096435715500000005,174.13510199999999,221.334723,388.67883599999999,388.67883599999999,375.55714899999998,402.88435500000003,13.1216866,14.205519799999999
386.60000000000002,0.0075928979899999999,0.0096497033300000003,174.26862700000001,221.47545700000001,388.84512699999999,388.84512699999999,375.72036700000001,403.05388599999998,13.124759900000001,14.208758700000001
386.69999999999999,0.0076016510999999997,0.0096593873000000007,174.46952400000001,221.69771900000001,389.14313499999997,389.14313499999997,376.01121499999999,403.35954400000003,13.1319201,14.216409499999999
386.80000000000001,0.0076139803699999996,0.0096719781800000005,174.7525,221.98669899999999,389.45340299999998,389.45340299999998,376.317205,403.67422800000003,13.1361977,14.2208249
386.89999999999998,0.0076343385099999998,0.0096926543299999997,175.219751,222.46124800000001,389.95382999999998,389.95382999999998,376.81119999999999,404.18125600000002,13.1426303,14.2274251
387,0.0076630761599999998,0.0097220812700000003,175.879323,223.136641,390.68531400000001,390.68531400000001,377.53227299999998,404.92351300000001,13.153040799999999,14.2381989
387.10000000000002,0.0076998088799999998,0.0097600214899999996,176.722396,224.007428,391.654359,391.654359,378.48620499999998,405.90830699999998,13.168153999999999,14.2539485
387.19999999999999,0.00774418734,0.0098062815199999997,177.740949,225.069166,392.86920800000001,392.86920800000001,379.68045499999999,407.144746,13.1887524,14.2755384
387.30000000000001,0.0077958972600000002,0.0098607119100000001,178.92777100000001,226.31842700000001,394.33984199999998,394.33984199999998,381.124167,408.64373799999998,13.2156757,14.303895600000001
387.39999999999998,0.0078525836400000007,0.0099174296300000003,180.22881000000001,227.62018499999999,395.64415100000002,395.64415100000002,382.41529100000002,409.96124800000001,13.2288602,14.317096599999999
387.5,0.0079119178100000003,0.0099725958899999998,181.59062,228.886335,396.57114300000001,396.57114300000001,383.35172899999998,410.876597,13.219414499999999,14.305454299999999
387.60000000000002,0.0079737396300000006,0.0100257961,183.00952599999999,230.10736299999999,397.09060299999999,397.09060299999999,383.90470900000003,411.35799300000002,13.185894100000001,14.2673901
387.69999999999999,0.0080378940999999999,0.010076595000000001,184.48196899999999,231.27327299999999,397.169715,397.169715,384.043004,411.37088399999999,13.126711500000001,14.201168600000001
387.80000000000001,0.0081042314000000001,0.010124536,186.00451100000001,232.373593,396.77306499999997,396.77306499999997,383.73292900000001,410.87796300000002,13.0401361,14.1048978
387.89999999999998,0.0081719572199999996,0.010169591800000001,187.55892299999999,233.407692,395.96242100000001,395.96242100000001,383.03219200000001,409.94546400000002,12.9302291,13.983043
388,0.0082380345100000005,0.010211711300000001,189.07549700000001,234.37440100000001,394.97960399999999,394.97960399999999,382.166786,408.83260899999999,12.812818,13.8530055
388.10000000000002,0.0083007035100000001,0.0102486603,190.513847,235.22243599999999,393.73470800000001,393.73470800000001,381.04983600000003,407.446213,12.6848723,13.7115045
388.19999999999999,0.0083596629499999991,0.010280988899999999,191.86705599999999,235.964427,392.30964999999998,392.30964999999998,379.75861600000002,405.87328200000002,12.5510348,13.5636317
388.30000000000001,0.0084145814499999999,0.0103092107,193.12752,236.61215899999999,390.78497199999998,390.78497199999998,378.36906699999997,404.19940400000002,12.4159051,13.414432100000001
388.39999999999998,0.0084650974999999993,0.0103338024,194.28693999999999,237.17657800000001,389.23984000000002,389.23984000000002,376.95580000000001,402.50874399999998,12.284039699999999,13.2689038
388.5,0.0085112432899999996,0.0103558347,195.346057,237.682253,387.78330999999997,387.78330999999997,375.622118,400.91665699999999,12.161191499999999,13.1333471
388.60000000000002,0.0085544801800000007,0.010378884200000001,196.33841000000001,238.211274,386.66961300000003,386.66961300000003,374.61021,399.69053100000002,12.0594023,13.020918500000001
388.69999999999999,0.0085952922599999999,0.010404925000000001,197.27510899999999,238.80895000000001,386.06529399999999,386.06529399999999,374.07826599999999,399.00605300000001,11.9870281,12.9407593
388.80000000000001,0.0086328915700000005,0.0104336966,198.138071,239.469302,386.00730499999997,386.00730499999997,374.060497,398.90319099999999,11.9468072,12.895886000000001
388.89999999999998,0.0086664864500000001,0.010464946899999999,198.90912499999999,240.186545,386.53376300000002,386.53376300000002,374.592219,399.42315000000002,11.9415438,12.889386999999999
389,0.0086952815899999994,0.010498432199999999,199.570018,240.955083,387.68395299999997,387.68395299999997,375.70984600000003,400.60837600000002,11.974107399999999,12.924422399999999
389.10000000000002,0.0087211191899999995,0.010533633800000001,200.16302999999999,241.763014,389.25386700000001,389.25386700000001,377.22201100000001,402.24097399999999,12.0318565,12.9871067
389.19999999999999,0.00874185148,0.010570296599999999,200.638868,242.60448199999999,391.391661,391.391661,379.26688899999999,404.48007899999999,12.124771900000001,13.0884179
389.30000000000001,0.0087572657299999999,0.010608131099999999,200.992648,243.47283999999999,394.084429,394.084429,381.83204999999998,407.31227000000001,12.252378999999999,13.227841099999999
389.39999999999998,0.0087680427299999999,0.010646810200000001,201.23999699999999,244.36058499999999,397.24266699999998,397.24266699999998,384.83341000000001,410.64209299999999,12.4092577,13.3994251
389.5,0.0087748544499999994,0.0106860141,201.39633599999999,245.26037400000001,400.77832599999999,400.77832599999999,388.18825299999997,414.37563899999998,12.5900737,13.5973127
389.60000000000002,0.0087783640099999994,0.010725429999999999,201.47688600000001,246.165029,404.60480899999999,404.60480899999999,391.81522999999999,418.42054999999999,12.789578300000001,13.815740999999999
389.69999999999999,0.0087794708599999993,0.010765836399999999,201.50228999999999,247.09241900000001,408.73014899999998,408.73014899999998,395.72284000000002,422.784333,13.0073092,14.054183999999999
389.80000000000001,0.0087822619300000002,0.010804170300000001,201.566349,247.97224,412.50221800000003,412.50221800000003,399.29758099999998,426.77246200000002,13.2046373,14.2702443
389.89999999999998,0.0087866673400000001,0.010841046300000001,201.66746000000001,248.818602,415.99083200000001,415.99083200000001,402.60549700000001,430.458887,13.385335,14.468055
390,0.0087926394799999995,0.0108770681,201.80453,249.64535599999999,419.26283000000001,419.26283000000001,405.709835,433.91438099999999,13.5529948,14.6515518
390.10000000000002,0.0088001529900000007,0.0109128278,201.97697700000001,250.46609699999999,422.382071,422.382071,408.671042,437.20654300000001,13.711029,14.8244726
390.19999999999999,0.0088090518299999993,0.010948613499999999,202.181219,251.287432,425.391279,425.391279,411.52942100000001,440.38075099999998,13.861858,14.9894718
390.30000000000001,0.0088176584499999999,0.010983045300000001,202.37875399999999,252.077696,428.28303499999998,428.28303499999998,414.27629000000002,443.43100500000003,14.0067456,15.1479701
390.39999999999998,0.0088235534399999996,0.0110154038,202.51405299999999,252.82037199999999,431.17914000000002,431.17914000000002,417.02459800000003,446.488855,14.1545428,15.3097143
390.5,0.0088273017700000005,0.011046163600000001,202.60008300000001,253.52635699999999,434.08314899999999,434.08314899999999,419.77826900000002,449.557436,14.3048798,15.474287199999999
390.60000000000002,0.0088294557200000005,0.011075764,202.649519,254.20573099999999,436.99593499999997,436.99593499999997,422.53867700000001,452.63706500000001,14.4572576,15.6411301
390.69999999999999,0.0088305548199999993,0.011104608300000001,202.674745,254.86775299999999,439.91569099999998,439.91569099999998,425.304644,455.725234,14.6110472,15.8095423
390.80000000000001,0.0088312999400000005,0.0111334191,202.691847,255.52900299999999,442.86074000000002,442.86074000000002,428.09421200000003,458.84055499999999,14.7665282,15.9798147
390.89999999999998,0.0088335108799999992,0.0111643735,202.742591,256.23945400000002,445.91014999999999,445.91014999999999,430.98405300000002,462.06468100000001,14.9260967,16.154531899999999
391,0.0088386136100000005,0.0111989736,202.85970699999999,257.03357899999997,449.10458199999999,449.10458199999999,434.01408099999998,465.43906399999997,15.0905009,16.334482099999999
391.10000000000002,0.0088467597999999995,0.011237133200000001,203.046674,257.909402,452.422709,452.422709,437.16424899999998,468.940968,15.258459800000001,16.518259
391.19999999999999,0.0088581090100000003,0.0112787585,203.30715599999999,258.86476699999997,455.84174999999999,455.84174999999999,440.41314299999999,472.54611299999999,15.4286072,16.7043629
391.30000000000001,0.0088728286999999999,0.0113237479,203.64499499999999,259.89733999999999,459.33747199999999,459.33747199999999,443.73797999999999,476.22867300000001,15.599492400000001,16.891200999999999
391.39999999999998,0.0088916492200000006,0.011373702100000001,204.076955,261.04386699999998,463.01746200000002,463.01746200000002,447.24136099999998,480.10167999999999,15.776100599999999,17.084217599999999
391.5,0.0089162403100000003,0.011432320500000001,204.641358,262.38925,467.13177300000001,467.13177300000001,451.16172699999998,484.42786999999998,15.970046099999999,17.296096599999998
391.60000000000002,0.0089471309800000006,0.011500396,205.350347,263.951685,471.72006699999997,471.72006699999997,455.53715699999998,489.248625,16.18291,17.528558
391.69999999999999,0.0089844005399999996,0.0115776384,206.20573999999999,265.72451699999999,476.74563699999999,476.74563699999999,460.33296999999999,494.52501899999999,16.412666999999999,17.779381900000001
391.80000000000001,0.0090281546399999992,0.0116637982,207.20996299999999,267.70201500000002,482.173834,482.173834,465.51646,500.22027300000002,16.657374900000001,18.046438800000001
391.89999999999998,0.0090785253100000001,0.0117586657,208.36604700000001,269.87937099999999,487.97206599999998,487.97206599999998,471.05689100000001,506.299755,16.915174100000002,18.327689299999999
392,0.0091309401599999999,0.011856254599999999,209.56904800000001,272.11918400000002,493.88784700000002,493.88784700000002,476.71065800000002,512.50135999999998,17.177189299999998,18.613512499999999
392.10000000000002,0.0091818133800000007,0.011950302499999999,210.73666700000001,274.27772900000002,499.55967700000002,499.55967700000002,482.131889,518.44654100000002,17.427787200000001,18.886864899999999
392.19999999999999,0.0092306584100000002,0.0120401125,211.85773499999999,276.33900399999999,504.95441399999999,504.95441399999999,487.288723,524.10077200000001,17.6656908,19.1463581
392.30000000000001,0.0092770655200000007,0.0121251521,212.92284900000001,278.290795,510.04987399999999,510.04987399999999,492.15974599999998,529.44102999999996,17.8901279,19.3911558
392.39999999999998,0.0093205940799999994,0.0122048459,213.921896,280.119888,514.82185900000002,514.82185900000002,496.721609,534.44219799999996,18.100250500000001,19.6203386
392.5,0.0093610129199999999,0.0122789575,214.84957,281.82086199999998,519.26453300000003,519.26453300000003,500.96855599999998,539.09835499999997,18.295977199999999,19.833822300000001
392.60000000000002,0.0093999560199999992,0.0123511196,215.74337399999999,283.47709300000002,523.62391400000001,523.62391400000001,505.13517000000002,543.66800999999998,18.488743599999999,20.044096199999998
392.69999999999999,0.0094370468700000001,0.0124244968,216.59466599999999,285.16121399999997,528.26079200000004,528.26079200000004,509.56273199999998,548.53332799999998,18.698059400000002,20.272535999999999
392.80000000000001,0.0094722626999999993,0.0124982307,217.40292299999999,286.85352,533.08745299999998,533.08745299999998,514.16815799999995,553.60152400000004,18.919294399999998,20.5140712
392.89999999999998,0.0095055634599999998,0.012571481000000001,218.167226,288.53472399999998,538.01949000000002,538.01949000000002,518.87147900000002,558.78333199999997,19.148010899999999,20.7638423
393,0.0095368918099999998,0.0126434254,218.88625999999999,290.18596000000002,542.97580400000004,542.97580400000004,523.59584099999995,563.99300600000004,19.379963799999999,21.017201100000001
393.10000000000002,0.0095669062800000006,0.0127146498,219.57513800000001,291.82066800000001,547.96391200000005,547.96391200000005,528.34901100000002,569.23776899999996,19.614901,21.273857199999998
393.19999999999999,0.0095975713399999996,0.0127844308,220.27894800000001,293.42224900000002,552.74850000000004,552.74850000000004,532.91010000000006,574.26647100000002,19.838400100000001,21.517971599999999
393.30000000000001,0.0096296770500000003,0.012849420699999999,221.01582300000001,294.91386699999998,556.91602399999999,556.91602399999999,536.88828000000001,578.640671,20.0277444,21.7246469
393.39999999999998,0.0096633233099999993,0.012911124899999999,221.78805600000001,296.33007300000003,560.61540300000001,560.61540300000001,540.424668,582.51782700000001,20.190734500000001,21.9024243
393.5,0.0096986167899999996,0.012971036700000001,222.598096,297.70513999999997,563.99375099999997,563.99375099999997,543.658682,586.05348400000003,20.3350686,22.059733000000001
393.60000000000002,0.0097356709500000006,0.013030637499999999,223.448545,299.07306899999998,567.19637899999998,567.19637899999998,546.72803699999997,589.40126899999996,20.4683423,22.2048895
393.69999999999999,0.0097729916699999999,0.013088542200000001,224.30511300000001,300.40206999999998,570.20037200000002,570.20037200000002,549.609556,592.53858400000001,20.590816400000001,22.338211900000001
393.80000000000001,0.00981142248,0.013149417,225.18715900000001,301.79924,573.42389100000003,573.42389100000003,552.70005300000003,595.90695400000004,20.723838300000001,22.483062499999999
393.89999999999998,0.0098512527799999999,0.0132155782,226.101325,303.31774200000001,577.08503700000006,577.08503700000006,556.20634600000005,599.73683000000005,20.878691100000001,22.651792499999999
394,0.0098913563400000008,0.0132856229,227.02176299999999,304.92537499999997,581.12908900000002,581.12908900000002,560.07550400000002,603.97155499999997,21.053584699999998,22.842466000000002
394.10000000000002,0.0099306229900000004,0.0133581775,227.92299299999999,306.59061400000002,585.50308800000005,585.50308800000005,564.25628099999994,608.55632000000003,21.246806899999999,23.053232000000001
394.19999999999999,0.00996795862,0.0134318979,228.77990299999999,308.28260899999998,590.15583900000001,590.15583900000001,568.699116,613.43816300000003,21.456722899999999,23.2823238
394.30000000000001,0.010005894499999999,0.013505291900000001,229.65058999999999,309.96711399999998,594.72569999999996,594.72569999999996,573.06405099999995,618.23163799999998,21.661649000000001,23.505937400000001
394.39999999999998,0.0100426701,0.0135729853,230.49464599999999,311.520781,598.79525999999998,598.79525999999998,576.95407599999999,622.49702600000001,21.8411835,23.701766500000002
394.5,0.010078292399999999,0.013634019799999999,231.31223299999999,312.92161700000003,602.26397799999995,602.26397799999995,580.27399200000002,626.12793999999997,21.989986200000001,23.8639622
394.60000000000002,0.010113135800000001,0.0136880302,232.111941,314.16123800000003,605.06329000000005,605.06329000000005,582.95924000000002,629.05141800000001,22.104050600000001,23.988128199999998
394.69999999999999,0.0101476004,0.0137346407,232.90295599999999,315.231021,607.12143400000002,607.12143400000002,584.94225900000004,631.19108700000004,22.179174700000001,24.069653599999999
394.80000000000001,0.0101819832,0.0137735815,233.69209499999999,316.12477200000001,608.38608199999999,608.38608199999999,586.17379200000005,632.49125200000003,22.212289299999998,24.105170399999999
394.89999999999998,0.010212246499999999,0.013808135399999999,234.386683,316.91783500000003,609.52828299999999,609.52828299999999,587.28530499999999,633.66640500000005,22.242978799999999,24.138121099999999
395,0.010235965200000001,0.0138378715,234.93106399999999,317.600325,610.70043299999998,610.70043299999998,588.41871100000003,634.88046899999995,22.281722200000001,24.1800359
395.10000000000002,0.010253326599999999,0.013863298600000001,235.32953499999999,318.18391700000001,611.94036100000005,611.94036100000005,589.61001999999996,636.17326700000001,22.330341300000001,24.232905899999999
395.19999999999999,0.0102644928,0.0138849347,235.58581699999999,318.68049600000001,613.288905,613.288905,590.89806199999998,637.58782900000006,22.3908421,24.298924599999999
395.30000000000001,0.0102696009,0.0139033067,235.703056,319.10216300000002,614.78990799999997,614.78990799999997,592.32449299999996,639.17039599999998,22.465414899999999,24.380487899999999
395.39999999999998,0.0102698159,0.013919383400000001,235.707989,319.47114800000003,616.44961899999998,616.44961899999998,593.89637900000002,640.92629199999999,22.553240200000001,24.476672900000001
395.5,0.0102689918,0.013935038,235.689075,319.83044599999999,618.14985000000001,618.14985000000001,595.50560900000005,642.72620900000004,22.644241300000001,24.5763587
395.60000000000002,0.010268850600000001,0.0139511641,235.685834,320.20056299999999,619.84369400000003,619.84369400000003,597.109465,644.51861399999996,22.734228999999999,24.674919800000001
395.69999999999999,0.0102698866,0.0139686381,235.70961299999999,320.60161900000003,621.58236999999997,621.58236999999997,598.75693799999999,646.35715600000003,22.825431699999999,24.7747858
395.80000000000001,0.0102726112,0.013988358100000001,235.77214499999999,321.05422299999998,623.41795200000001,623.41795200000001,600.49784499999998,648.29637000000002,22.9201066,24.878417800000001
395.89999999999998,0.010277552299999999,0.014011243200000001,235.88555099999999,321.57947100000001,625.403367,625.403367,602.38282700000002,650.39167499999996,23.020539500000002,24.9883077
396,0.0102840229,0.0140367155,236.03406100000001,322.16409900000002,627.53423399999997,627.53423399999997,604.40705700000001,652.63919299999998,23.127176800000001,25.1049595
396.10000000000002,0.0102904833,0.014064573800000001,236.18233799999999,322.80348900000001,629.91484100000002,629.91484100000002,606.66777000000002,655.15097300000002,23.247071300000002,25.2361313
396.19999999999999,0.010296750299999999,0.014095556400000001,236.32617400000001,323.514588,632.63714900000002,632.63714900000002,609.25186599999995,658.02451599999995,23.385282,25.387367900000001
396.30000000000001,0.0103031309,0.0141298211,236.47262000000001,324.30101500000001,635.69259899999997,635.69259899999997,612.15154700000005,661.25043200000005,23.541051700000001,25.557833299999999
396.39999999999998,0.0103099232,0.0141675351,236.628513,325.16660899999999,639.07440499999996,639.07440499999996,615.360679,664.82120899999995,23.7137259,25.7468042
396.5,0.010317415599999999,0.014208875399999999,236.800476,326.115431,642.77754500000003,642.77754500000003,618.87479199999996,668.73121600000002,23.902753199999999,25.953670299999999
396.60000000000002,0.0103246004,0.014250992299999999,236.96537799999999,327.08207900000002,646.58674499999995,646.58674499999995,622.48903499999994,672.753782,24.097710200000002,26.1670376
396.69999999999999,0.010329422499999999,0.0142892542,237.076052,327.96024899999998,650.18603700000006,650.18603700000006,625.90216999999996,676.55685600000004,24.2838672,26.370818400000001
396.80000000000001,0.010331788999999999,0.014323040699999999,237.130368,328.73570000000001,653.51823999999999,653.51823999999999,629.05995700000005,680.08003299999996,24.458282400000002,26.5617929
396.89999999999998,0.010331999200000001,0.014352518599999999,237.13519099999999,329.41226499999999,656.57643299999995,656.57643299999995,631.95614,683.31566199999997,24.620293499999999,26.739229000000002
397,0.010330313900000001,0.0143778033,237.09650999999999,329.99258500000002,659.35139500000002,659.35139500000002,634.58224199999995,686.25369799999999,24.7691534,26.902302899999999
397.10000000000002,0.0103269556,0.0143989576,237.01943199999999,330.47811000000002,661.83160299999997,661.83160299999997,636.92757200000005,688.88170300000002,24.904031100000001,27.050099599999999
397.19999999999999,0.010324756799999999,0.014421097000000001,236.96896699999999,330.986242,664.32021799999995,664.32021799999995,639.28200900000002,691.51732300000003,25.0382094,27.197104700000001
397.30000000000001,0.010325427099999999,0.0144469269,236.984352,331.57907899999998,666.96038299999998,666.96038299999998,641.78279099999997,694.31013099999996,25.177591899999999,27.349747199999999
397.39999999999998,0.0103293719,0.014476992899999999,237.07489100000001,332.269138,669.77601700000002,669.77601700000002,644.45296900000005,697.284986,25.323047200000001,27.508969
397.5,0.010336985999999999,0.0145118395,237.24964600000001,333.06892299999998,672.79181300000005,672.79181300000005,647.31631800000002,700.46758199999999,25.475494900000001,27.6757691
397.60000000000002,0.0103486537,0.014552010799999999,237.517438,333.99091499999997,676.03324499999997,676.03324499999997,650.39733799999999,703.88444800000002,25.635906500000001,27.851203099999999
397.69999999999999,0.0103648358,0.014597101899999999,237.88884300000001,335.025824,679.42057799999998,679.42057799999998,653.62098000000003,707.45070799999996,25.799597599999998,28.030129899999999
397.80000000000001,0.0103867318,0.0146439267,238.39138700000001,336.100525,682.52383499999996,682.52383499999996,656.58125900000005,710.71008099999995,25.942575300000001,28.186246000000001
397.89999999999998,0.0104157852,0.014693190599999999,239.05820800000001,337.23120799999998,685.29911700000002,685.29911700000002,659.23803199999998,713.61452399999996,26.061084999999999,28.315407199999999
398,0.0104521083,0.014744122199999999,239.89187899999999,338.40016500000002,687.65681900000004,687.65681900000004,661.50655600000005,716.06910300000004,26.1502628,28.412284100000001
398.10000000000002,0.010495819,0.014795928599999999,240.895106,339.589202,689.504636,689.504636,663.29953999999998,717.97601999999995,26.2050959,28.471383899999999
398.19999999999999,0.0105470411,0.0148477959,242.07073099999999,340.77963399999999,690.74756500000001,690.74756500000001,664.52714200000003,719.23461599999996,26.220422800000001,28.4870509
398.30000000000001,0.010605378400000001,0.014902558600000001,243.409662,342.03652399999999,691.71358099999998,691.71358099999998,665.499549,720.19235700000002,26.214031899999998,28.478776100000001
398.39999999999998,0.0106710955,0.0149658758,244.91797099999999,343.48975000000002,692.97151399999996,692.97151399999996,666.75567899999999,721.450828,26.2158348,28.4793141
398.5,0.0107447637,0.0150391695,246.608767,345.17195099999998,694.62324100000001,694.62324100000001,668.39256999999998,723.11719500000004,26.230671300000001,28.4939532
398.60000000000002,0.010825929099999999,0.0151228254,248.47163900000001,347.09198400000002,696.74593500000003,696.74593500000003,670.48285199999998,725.27361199999996,26.263082900000001,28.527677400000002
398.69999999999999,0.010914150799999999,0.0152172839,250.49646100000001,349.25995,699.42141200000003,699.42141200000003,673.103566,728.00713800000005,26.3178454,28.585726900000001
398.80000000000001,0.011008999699999999,0.0153230391,252.67338899999999,351.68719399999998,702.73613599999999,702.73613599999999,676.33616700000005,731.40973399999996,26.399968999999999,28.673598399999999
398.89999999999998,0.011107280400000001,0.0154333626,254.929081,354.21928600000001,706.248199,706.248199,679.75902900000006,735.01734499999998,26.489170000000001,28.769146299999999
399,0.0112056512,0.0155420171,257.18684100000002,356.71307300000001,709.57880699999998,709.57880699999998,683.01014999999995,738.43285900000001,26.568656799999999,28.854052899999999
399.10000000000002,0.0113027974,0.0156473489,259.416495,359.13060000000002,712.66242599999998,712.66242599999998,686.02617399999997,741.58838800000001,26.6362521,28.9259624
399.19999999999999,0.011397777899999999,0.015748369000000002,261.59644400000002,361.44916499999999,715.47244799999999,715.47244799999999,688.78097400000001,744.456816,26.691474299999999,28.984367500000001
399.30000000000001,0.0114896236,0.015844045599999999,263.70444199999997,363.64509099999998,717.98012000000006,717.98012000000006,691.24636499999997,747.00878799999998,26.733755599999999,29.028667899999999
399.39999999999998,0.0115773367,0.015933304700000001,265.71759300000002,365.69372299999998,720.15454399999999,720.15454399999999,693.39210200000002,749.21271400000001,26.762442700000001,29.058169700000001
399.5,0.011662653,0.0160199109,267.67573199999998,367.68146899999999,722.24726399999997,722.24726399999997,695.45809999999994,751.33283400000005,26.7891637,29.0855706
399.60000000000002,0.011744650800000001,0.016101014600000001,269.55770699999999,369.54292299999997,724.03596100000004,724.03596100000004,697.23292500000002,753.13493400000004,26.803036599999999,29.0989723
399.69999999999999,0.0118229843,0.0161770974,271.35558099999997,371.28913799999998,725.59902299999999,725.59902299999999,698.79046200000005,754.70233299999995,26.8085609,29.1033103
399.80000000000001,0.0118973039,0.016248648399999999,273.06133,372.93134400000002,727.01594,727.01594,700.20564200000001,756.11952900000006,26.810298499999998,29.103588800000001
399.89999999999998,0.0119672472,0.0163161252,274.66663399999999,374.48003999999997,728.36393499999997,728.36393499999997,701.55123200000003,757.46862899999996,26.812703599999999,29.1046941
400,0.012032798399999999,0.0163800804,276.17113499999999,375.94790899999998,729.70192199999997,729.70192199999997,702.88300600000002,758.81198800000004,26.8189168,29.110066100000001
400.10000000000002,0.012096594,0.016442913100000001,277.63534099999998,377.390016,731.06568000000004,731.06568000000004,704.23744899999997,760.18455400000005,26.828231500000001,29.118873300000001
400.19999999999999,0.012159860200000001,0.016508692200000001,279.08739800000001,378.89974699999999,732.77989200000002,732.77989200000002,705.92323299999998,761.92851599999995,26.856658400000001,29.148624600000002
400.30000000000001,0.0122224612,0.0165769651,280.52418699999998,380.46671400000002,734.808401,734.808401,707.90598699999998,764.00577099999998,26.902414199999999,29.197369699999999
400.39999999999998,0.012284281500000001,0.016647295400000001,281.94305800000001,382.08090299999998,737.11508000000003,737.11508000000003,710.15138400000001,766.37821699999995,26.963696500000001,29.263137
400.5,0.0123452263,0.016719263200000001,283.34183400000001,383.73267299999998,739.66382899999996,739.66382899999996,712.62514499999997,769.00776299999995,27.038684100000001,29.343934000000001
400.60000000000002,0.0124045214,0.0167924432,284.70274699999999,385.41226599999999,742.47328900000002,742.47328900000002,715.34415799999999,771.914987,27.1291306,29.441698200000001
400.69999999999999,0.012460246600000001,0.016865892699999999,285.98172599999998,387.09804500000001,745.601358,745.601358,718.36135400000001,775.16327100000001,27.240003999999999,29.561913000000001
400.80000000000001,0.012511504499999999,0.016938709100000001,287.15817299999998,388.769293,749.02690099999995,749.02690099999995,721.65583100000003,778.73124199999995,27.37107,29.704340999999999
400.89999999999998,0.012558127800000001,0.017010759199999999,288.22824900000001,390.42295300000001,752.74963100000002,752.74963100000002,725.22715200000005,782.61878100000001,27.522478599999999,29.8691502
401,0.012599946900000001,0.017081915900000001,289.18806000000001,392.05610799999999,756.77009299999997,756.77009299999997,729.07566699999995,786.82665299999996,27.694426199999999,30.056559700000001
401.10000000000002,0.0126367897,0.0171520582,290.033659,393.66598199999999,761.08966999999996,761.08966999999996,733.20251399999995,791.35650999999996,27.8871562,30.2668395
401.19999999999999,0.012669201099999999,0.017220221599999998,290.77755100000002,395.230435,765.56339000000003,765.56339000000003,737.47094900000002,796.05435599999998,28.0924403,30.490966
401.30000000000001,0.012697261600000001,0.0172840114,291.421583,396.69450999999998,769.93488600000001,769.93488600000001,741.63828599999999,800.64884300000006,28.296600399999999,30.713956499999998
401.39999999999998,0.012720932399999999,0.017342682099999999,291.96486399999998,398.04109,774.12952700000005,774.12952700000005,745.63381100000004,805.06104500000004,28.495716000000002,30.931518100000002
