Wavelength_nm,value
748.26700000000005,232.69999999999999
748.84000000000003,220.69999999999999
749.41300000000001,243.69999999999999
749.98599999999999,257.69999999999999
750.55899999999997,245.5
751.13199999999995,253.80000000000001
751.70500000000004,252.19999999999999
752.27800000000002,254.40000000000001
752.851,228.69999999999999
753.42399999999998,226.80000000000001
753.99699999999996,249.09999999999999
754.57000000000005,249
755.14300000000003,250.5
755.71699999999998,239.90000000000001
756.28999999999996,254.5
756.86300000000006,218.69999999999999
757.43600000000004,225.40000000000001
758.00900000000001,225
758.58199999999999,241.19999999999999
759.15499999999997,250.09999999999999
759.72799999999995,253.30000000000001
760.30100000000004,234
760.87400000000002,247.90000000000001
761.447,248.5
762.01999999999998,246
762.59299999999996,214.40000000000001
763.16700000000003,223
763.74000000000001,237.09999999999999
764.31299999999999,238.5
764.88599999999997,220.69999999999999
765.45899999999995,233.80000000000001
766.03200000000004,245.69999999999999
766.60500000000002,243.5
767.178,245.09999999999999
767.75099999999998,236.69999999999999
768.32399999999996,236.69999999999999
768.89700000000005,237.69999999999999
769.47000000000003,236.69999999999999
770.04300000000001,230.30000000000001
770.61699999999996,232.80000000000001
771.19000000000005,241.40000000000001
771.76300000000003,229.69999999999999
772.33600000000001,224.40000000000001
772.90899999999999,224
773.48199999999997,221.40000000000001
774.05499999999995,230.5
774.62800000000004,231.90000000000001
775.20100000000002,219.59999999999999
775.774,227
776.34699999999998,242.30000000000001
776.91999999999996,241.80000000000001
777.49300000000005,244.19999999999999
778.06700000000001,242.5
778.63999999999999,240.19999999999999
779.21299999999997,245.59999999999999
779.78599999999994,236.90000000000001
780.35900000000004,230.19999999999999
780.93200000000002,238.90000000000001
781.505,234.30000000000001
782.07799999999997,245.5
782.65099999999995,238.69999999999999
783.22400000000005,238.09999999999999
783.79700000000003,271.60000000000002
784.37,263.80000000000001
784.94299999999998,238.90000000000001
785.51599999999996,223.5
786.09000000000003,240.40000000000001
786.66300000000001,243.80000000000001
787.23599999999999,235
787.80899999999997,254.69999999999999
788.38199999999995,245.19999999999999
788.95500000000004,246
789.52800000000002,230.80000000000001
790.101,233.90000000000001
790.67399999999998,241.5
791.24699999999996,217
791.82000000000005,266.80000000000001
792.39300000000003,245.09999999999999
792.96600000000001,238.90000000000001
793.53999999999996,233.40000000000001
794.11300000000006,244.59999999999999
794.68600000000004,238.80000000000001
795.25900000000001,225.90000000000001
795.83199999999999,250.19999999999999
796.40499999999997,246.80000000000001
796.97799999999995,249.40000000000001
797.55100000000004,241.69999999999999
798.12400000000002,240.40000000000001
798.697,253.19999999999999
799.26999999999998,243.19999999999999
799.84299999999996,229
800.41600000000005,252
800.99000000000001,243.90000000000001
801.56299999999999,246.80000000000001
802.13599999999997,257
802.70899999999995,256.30000000000001
803.28200000000004,258.10000000000002
803.85500000000002,265.30000000000001
804.428,250
805.00099999999998,258.60000000000002
805.57399999999996,267.89999999999998
806.14700000000005,252.40000000000001
806.72000000000003,248
807.29300000000001,268.60000000000002
807.86599999999999,260.89999999999998
808.44000000000005,259.80000000000001
809.01300000000003,257.89999999999998
809.58600000000001,255.59999999999999
810.15899999999999,253.59999999999999
810.73199999999997,247.09999999999999
811.30499999999995,255.69999999999999
811.87800000000004,262.30000000000001
812.45100000000002,263.80000000000001
813.024,257.39999999999998
813.59699999999998,251
814.16999999999996,259.30000000000001
814.74300000000005,255.90000000000001
815.31600000000003,257.30000000000001
815.88999999999999,268
816.46299999999997,266.89999999999998
817.03599999999994,263.80000000000001
817.60900000000004,263.60000000000002
818.18200000000002,258.80000000000001
818.755,246.09999999999999
819.32799999999997,254.30000000000001
819.90099999999995,272.10000000000002
820.47400000000005,264.60000000000002
821.04700000000003,263
821.62,269.19999999999999
822.19299999999998,259
822.76599999999996,262.60000000000002
823.34000000000003,271.30000000000001
823.91300000000001,266.30000000000001
824.48599999999999,250.90000000000001
825.05899999999997,268
825.63199999999995,284.39999999999998
826.20500000000004,241.30000000000001
826.77800000000002,270.19999999999999
827.351,261.19999999999999
827.92399999999998,269
828.49699999999996,267.30000000000001
829.07000000000005,241.69999999999999
829.64300000000003,260.19999999999999
830.21600000000001,260.5
830.78999999999996,258.69999999999999
831.36300000000006,252.30000000000001
831.93600000000004,230.30000000000001
832.50900000000001,266
833.08199999999999,260.30000000000001
833.65499999999997,255.59999999999999
834.22799999999995,251.09999999999999
834.80100000000004,245.90000000000001
835.37400000000002,249.5
835.947,236.80000000000001
836.51999999999998,243.80000000000001
837.09299999999996,250.59999999999999
837.66600000000005,263.39999999999998
838.23900000000003,265.10000000000002
838.81299999999999,257.60000000000002
839.38599999999997,242.80000000000001
839.95899999999995,246.59999999999999
840.53200000000004,251.5
841.10500000000002,239.5
841.678,230.90000000000001
842.25099999999998,240.30000000000001
842.82399999999996,242.69999999999999
843.39700000000005,232
843.97000000000003,248.90000000000001
844.54300000000001,255.40000000000001
845.11599999999999,254.30000000000001
845.68899999999996,236
846.26300000000003,226.40000000000001
846.83600000000001,237.69999999999999
847.40899999999999,248.09999999999999
847.98199999999997,238.09999999999999
848.55499999999995,236.19999999999999
849.12800000000004,251.30000000000001
849.70100000000002,254.90000000000001
850.274,227.69999999999999
850.84699999999998,237.09999999999999
851.41999999999996,260.10000000000002
851.99300000000005,253.09999999999999
852.56600000000003,258.69999999999999
853.13900000000001,234.90000000000001
853.71299999999997,247.59999999999999
854.28599999999994,254.69999999999999
854.85900000000004,225.59999999999999
855.43200000000002,254.19999999999999
856.005,266.80000000000001
856.57799999999997,261.19999999999999
857.15099999999995,245.09999999999999
857.72400000000005,248.09999999999999
858.29700000000003,249.90000000000001
858.87,269.19999999999999
859.44299999999998,249.69999999999999
860.01599999999996,254.40000000000001
860.58900000000006,248.40000000000001
861.16300000000001,255.09999999999999
861.73599999999999,254.90000000000001
862.30899999999997,265.39999999999998
862.88199999999995,262.30000000000001
863.45500000000004,260.39999999999998
864.02800000000002,256.60000000000002
864.601,251.5
865.17399999999998,259.19999999999999
865.74699999999996,264.69999999999999
866.32000000000005,265.60000000000002
866.89300000000003,265.39999999999998
867.46600000000001,256.10000000000002
868.03899999999999,239.90000000000001
868.61300000000006,244.30000000000001
869.18600000000004,266.89999999999998
869.75900000000001,248.69999999999999
870.33199999999999,250.19999999999999
870.90499999999997,252.40000000000001
871.47799999999995,246.59999999999999
872.05100000000004,275.10000000000002
872.62400000000002,248.69999999999999
873.197,244.19999999999999
873.76999999999998,254
874.34299999999996,243.09999999999999
874.91600000000005,256.19999999999999
875.48900000000003,240.90000000000001
876.06299999999999,244.30000000000001
876.63599999999997,263.69999999999999
877.20899999999995,238.90000000000001
877.78200000000004,253.90000000000001
878.35500000000002,261.89999999999998
878.928,266.19999999999999
879.50099999999998,253.19999999999999
880.07399999999996,255.80000000000001
880.64700000000005,255.5
881.22000000000003,258.80000000000001
881.79300000000001,251.90000000000001
882.36599999999999,259.69999999999999
882.93899999999996,247.90000000000001
883.51300000000003,264.5
884.08600000000001,265.80000000000001
884.65899999999999,251.59999999999999
885.23199999999997,251.69999999999999
885.80499999999995,253.59999999999999
886.37800000000004,246.90000000000001
886.95100000000002,255.80000000000001
887.524,250.19999999999999
888.09699999999998,242.69999999999999
888.66999999999996,247.19999999999999
889.24300000000005,248
889.81600000000003,236.80000000000001
890.38900000000001,259.39999999999998
890.96199999999999,255.09999999999999
891.53599999999994,258.5
892.10900000000004,242.80000000000001
892.68200000000002,249.59999999999999
893.255,260.30000000000001
893.82799999999997,255.30000000000001
894.40099999999995,242
894.97400000000005,264.5
895.54700000000003,243.80000000000001
896.12,248.40000000000001
896.69299999999998,261.19999999999999
897.26599999999996,259.60000000000002
897.83900000000006,244.09999999999999
898.41200000000003,264.39999999999998
898.98599999999999,245.59999999999999
899.55899999999997,260.60000000000002
900.13199999999995,254.90000000000001
900.70500000000004,236.40000000000001
901.27800000000002,232.69999999999999
901.851,246.59999999999999
902.42399999999998,270.30000000000001
902.99699999999996,259.30000000000001
903.57000000000005,245.40000000000001
904.14300000000003,251.19999999999999
904.71600000000001,255.40000000000001
905.28899999999999,251.80000000000001
905.86199999999997,241.19999999999999
906.43600000000004,244
907.00900000000001,242.30000000000001
907.58199999999999,230.80000000000001
908.15499999999997,235.30000000000001
908.72799999999995,233.19999999999999
909.30100000000004,255.59999999999999
909.87400000000002,268.69999999999999
910.447,251.5
911.01999999999998,255.09999999999999
911.59299999999996,275.80000000000001
912.16600000000005,235.59999999999999
912.73900000000003,261.89999999999998
913.31200000000001,254.90000000000001
913.88599999999997,251.69999999999999
914.45899999999995,242.5
915.03200000000004,266.60000000000002
915.60500000000002,244.80000000000001
916.178,237.5
916.75099999999998,240.19999999999999
917.32399999999996,253.90000000000001
917.89700000000005,262.39999999999998
918.47000000000003,238.59999999999999
919.04300000000001,255.5
919.61599999999999,255.80000000000001
920.18899999999996,259.39999999999998
920.76199999999994,268.80000000000001
921.33600000000001,273.19999999999999
921.90899999999999,264.80000000000001
922.48199999999997,256.5
923.05499999999995,265
923.62800000000004,247.90000000000001
924.20100000000002,263.80000000000001
924.774,277.69999999999999
925.34699999999998,263.60000000000002
925.91999999999996,226
926.49300000000005,242.30000000000001
927.06600000000003,261.60000000000002
927.63900000000001,265.5
928.21199999999999,255.80000000000001
928.78599999999994,269.89999999999998
929.35900000000004,260.60000000000002
929.93200000000002,250.5
930.505,267.39999999999998
931.07799999999997,242.69999999999999
931.65099999999995,247.30000000000001
932.22400000000005,262
932.79700000000003,248.40000000000001
933.37,239.19999999999999
933.94299999999998,265.19999999999999
934.51599999999996,262
935.08900000000006,246
935.66200000000003,245.5
936.23599999999999,250.59999999999999
936.80899999999997,264
937.38199999999995,254.59999999999999
937.95500000000004,252.80000000000001
938.52800000000002,257.60000000000002
939.101,277
939.67399999999998,264.60000000000002
940.24699999999996,264.30000000000001
940.82000000000005,251.19999999999999
941.39300000000003,260.69999999999999
941.96600000000001,233.09999999999999
942.53899999999999,259
943.11199999999997,254.5
943.68499999999995,258
944.25900000000001,249.90000000000001
944.83199999999999,286.5
945.40499999999997,253.40000000000001
945.97799999999995,256.89999999999998
946.55100000000004,257.30000000000001
947.12400000000002,253.59999999999999
947.697,273.69999999999999
948.26999999999998,247.09999999999999
948.84299999999996,252.5
949.41600000000005,250.09999999999999
949.98900000000003,249.5
950.56200000000001,253
951.13499999999999,257.5
951.70899999999995,244.59999999999999
952.28200000000004,241.59999999999999
952.85500000000002,240.19999999999999
953.428,252.69999999999999
954.00099999999998,248
954.57399999999996,250.59999999999999
955.14700000000005,256.39999999999998
955.72000000000003,259.89999999999998
956.29300000000001,264.60000000000002
956.86599999999999,251.5
957.43899999999996,243.59999999999999
958.01199999999994,254.80000000000001
958.58500000000004,271.69999999999999
959.15899999999999,236.30000000000001
959.73199999999997,240.90000000000001
960.30499999999995,276.39999999999998
960.87800000000004,268.89999999999998
961.45100000000002,242.5
962.024,237.80000000000001
962.59699999999998,266.69999999999999
963.16999999999996,256.80000000000001
963.74300000000005,251.69999999999999
964.31600000000003,259.30000000000001
964.88900000000001,258.30000000000001
965.46199999999999,267.89999999999998
966.03499999999997,261.69999999999999
966.60900000000004,255.40000000000001
967.18200000000002,251.59999999999999
967.755,251.19999999999999
968.32799999999997,261.60000000000002
968.90099999999995,268.60000000000002
969.47400000000005,245.09999999999999
970.04700000000003,247.59999999999999
970.62,254.59999999999999
971.19299999999998,241.59999999999999
971.76599999999996,244.40000000000001
972.33900000000006,248.40000000000001
972.91200000000003,255.69999999999999
973.48500000000001,233
974.05899999999997,261.30000000000001
974.63199999999995,242.5
975.20500000000004,268.89999999999998
975.77800000000002,260.60000000000002
976.351,262.39999999999998
976.92399999999998,249
977.49699999999996,261.89999999999998
978.07000000000005,273.5
978.64300000000003,265.89999999999998
979.21600000000001,257.10000000000002
979.78899999999999,251.59999999999999
980.36199999999997,258.10000000000002
980.93499999999995,263.60000000000002
981.50900000000001,268
982.08199999999999,265.5
982.65499999999997,266.39999999999998
983.22799999999995,247.80000000000001
983.80100000000004,262.19999999999999
984.37400000000002,267
984.947,261.5
985.51999999999998,256.69999999999999
986.09299999999996,260.60000000000002
986.66600000000005,255.40000000000001
987.23900000000003,275.39999999999998
987.81200000000001,256.60000000000002
988.38499999999999,279
988.95799999999997,265.5
989.53200000000004,279.89999999999998
990.10500000000002,272.60000000000002
990.678,283.89999999999998
991.25099999999998,287.60000000000002
991.82399999999996,281.60000000000002
992.39700000000005,262.30000000000001
992.97000000000003,243.40000000000001
993.54300000000001,255.19999999999999
994.11599999999999,283.60000000000002
994.68899999999996,281.10000000000002
995.26199999999994,278
995.83500000000004,277.60000000000002
996.40800000000002,282.19999999999999
996.98199999999997,273.30000000000001
997.55499999999995,281.89999999999998
998.12800000000004,294.10000000000002
998.70100000000002,262.30000000000001
999.274,284
999.84699999999998,289
1000.42,267.89999999999998
1000.9930000000001,280.39999999999998
1001.566,275.19999999999999
1002.139,288.69999999999999
1002.712,290.19999999999999
1003.285,298.19999999999999
1003.8579999999999,292.60000000000002
1004.432,284.10000000000002
1005.005,278.19999999999999
1005.578,271.10000000000002
1006.151,279.69999999999999
1006.724,270
1007.297,274.19999999999999
1007.87,268.69999999999999
1008.443,267.39999999999998
1009.016,270.30000000000001
1009.5890000000001,266.10000000000002
1010.162,279.89999999999998
1010.735,271.89999999999998
1011.308,281.5
1011.8819999999999,245.19999999999999
1012.455,280.10000000000002
1013.028,285.10000000000002
1013.601,262.89999999999998
1014.174,261.60000000000002
1014.747,266
1015.3200000000001,284.80000000000001
1015.893,272.69999999999999
1016.466,268.60000000000002
1017.039,284
1017.612,293.69999999999999
1018.1849999999999,263.60000000000002
1018.758,262.19999999999999
1019.332,277.10000000000002
1019.905,273.60000000000002
1020.478,267.69999999999999
1021.051,285.69999999999999
1021.624,288.30000000000001
1022.197,267.30000000000001
1022.77,261.89999999999998
1023.343,264.5
1023.9160000000001,267.19999999999999
1024.489,285.39999999999998
1025.0619999999999,264.5
1025.635,255.09999999999999
1026.2080000000001,261.89999999999998
1026.7819999999999,269.80000000000001
1027.355,273.89999999999998
1027.9280000000001,281.10000000000002
1028.501,274.10000000000002
1029.0740000000001,265.30000000000001
1029.6469999999999,269.30000000000001
1030.22,271.89999999999998
1030.7929999999999,280.80000000000001
1031.366,275.10000000000002
1031.9390000000001,264.5
1032.5119999999999,297.89999999999998
1033.085,265.39999999999998
1033.6579999999999,276.30000000000001
1034.232,270.19999999999999
1034.8050000000001,266.60000000000002
1035.3779999999999,264.69999999999999
1035.951,270
1036.5239999999999,267.10000000000002
1037.097,270.80000000000001
1037.6700000000001,256.80000000000001
1038.2429999999999,267.60000000000002
1038.816,272
1039.3889999999999,265.80000000000001
1039.962,252
1040.5350000000001,245.09999999999999
1041.1079999999999,269.80000000000001
1041.681,252.90000000000001
1042.2550000000001,268.30000000000001
1042.828,255.5
1043.4010000000001,269.19999999999999
1043.9739999999999,259
1044.547,249.30000000000001
1045.1199999999999,258.30000000000001
1045.693,260.30000000000001
1046.2660000000001,258.69999999999999
1046.8389999999999,246.30000000000001
1047.412,246.5
1047.9849999999999,255.30000000000001
1048.558,260.10000000000002
1049.1310000000001,262.5
1049.7049999999999,268.19999999999999
1050.278,273
1050.8510000000001,259.5
1051.424,265.80000000000001
1051.9970000000001,272.10000000000002
1052.5699999999999,250.69999999999999
1053.143,250.19999999999999
1053.7159999999999,235.69999999999999
1054.289,275.80000000000001
1054.8620000000001,252.40000000000001
1055.4349999999999,257.60000000000002
1056.008,276.60000000000002
1056.5809999999999,273.10000000000002
1057.155,265.39999999999998
1057.7280000000001,262.5
1058.3009999999999,258.19999999999999
1058.874,258
1059.4469999999999,258.60000000000002
1060.02,270.80000000000001
1060.5930000000001,280.80000000000001
1061.1659999999999,262.89999999999998
1061.739,264.69999999999999
1062.3119999999999,275.39999999999998
1062.885,267.60000000000002
1063.4580000000001,253.59999999999999
1064.0309999999999,264.89999999999998
1064.605,298.5
1065.1780000000001,264.39999999999998
1065.751,272.10000000000002
1066.3240000000001,269.5
1066.8969999999999,269.19999999999999
1067.47,276.80000000000001
1068.0429999999999,268
1068.616,265.19999999999999
1069.1890000000001,268.5
1069.7619999999999,265.39999999999998
1070.335,260.19999999999999
1070.9079999999999,259.89999999999998
1071.481,260.60000000000002
1072.0550000000001,258
1072.6279999999999,260.80000000000001
1073.201,271.19999999999999
1073.7739999999999,292.89999999999998
1074.347,281.19999999999999
1074.9200000000001,282.69999999999999
1075.4929999999999,274.69999999999999
1076.066,276.89999999999998
1076.6389999999999,281
1077.212,272.69999999999999
1077.7850000000001,272.19999999999999
1078.3579999999999,282.19999999999999
1078.931,273.39999999999998
1079.5050000000001,272.69999999999999
1080.078,272.69999999999999
1080.6510000000001,270.10000000000002
1081.2239999999999,302.80000000000001
1081.797,273
1082.3699999999999,265.69999999999999
1082.943,271.69999999999999
1083.5160000000001,283.30000000000001
1084.0889999999999,271.60000000000002
1084.662,270.69999999999999
1085.2349999999999,269.30000000000001
1085.808,278.19999999999999
1086.3810000000001,280.5
1086.9549999999999,291.19999999999999
1087.528,280.19999999999999
1088.1010000000001,282.80000000000001
1088.674,278.30000000000001
1089.2470000000001,272.60000000000002
1089.8199999999999,255.19999999999999
1090.393,281.69999999999999
1090.9659999999999,290.89999999999998
1091.539,264.69999999999999
1092.1120000000001,263.39999999999998
1092.6849999999999,277.60000000000002
1093.258,257.19999999999999
1093.8309999999999,261.30000000000001
1094.404,267
1094.9780000000001,266.60000000000002
1095.5509999999999,269.30000000000001
1096.124,267.69999999999999
1096.6969999999999,267.89999999999998
1097.27,279.5
1097.8430000000001,274.19999999999999
1098.4159999999999,257.89999999999998
1098.989,258.80000000000001
1099.5619999999999,272
