Wavelength_nm,Absorbance__trans_azobenzene_epsilons_-_Copy,Concentration_M__trans_azobenzene_epsilons_-_Copy,Path_length_cm__trans_azobenzene_epsilons_-_Copy,Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy,Absorbance__trans_azobenzene_epsilons,Concentration_M__trans_azobenzene_epsilons,Path_length_cm__trans_azobenzene_epsilons,Epsilon_M-1_cm-1__trans_azobenzene_epsilons,Absorbance__trans_azobenzene_epsilons_-_Copy__2,Concentration_M__trans_azobenzene_epsilons_-_Copy__2,Path_length_cm__trans_azobenzene_epsilons_-_Copy__2,Epsilon_M-1_cm-1__trans_azobenzene_epsilons_-_Copy__2,Epsilon_mean_M-1_cm-1,Epsilon_SD_M-1_cm-1,Epsilon_SEM_M-1_cm-1,Epsilon_lower_nonnegative_M-1_cm-1,Epsilon_upper_nonnegative_M-1_cm-1
414.30000000000001,362,1.01,1,358.415842,362,1,1,362,362,0.98999999999999999,1,365.656566,362.024136,3.6204223799999999,2.0902518300000001,358.40371299999998,365.64455800000002
414.39999999999998,362.80000000000001,1.01,1,359.207921,362.80000000000001,1,1,362.80000000000001,362.80000000000001,0.98999999999999999,1,366.46464600000002,362.82418899999999,3.6284233100000001,2.0948711699999998,359.19576599999999,366.45261199999999
414.5,363.69999999999999,1.01,1,360.09901000000002,363.69999999999999,1,1,363.69999999999999,363.69999999999999,0.98999999999999999,1,367.37373700000001,363.72424899999999,3.6374243599999998,2.1000679299999998,360.08682499999998,367.361673
414.60000000000002,364.5,1.01,1,360.89108900000002,364.5,1,1,364.5,364.5,0.98999999999999999,1,368.18181800000002,364.52430199999998,3.6454252899999999,2.1046872699999999,360.87887699999999,368.16972800000002
414.69999999999999,365.10000000000002,1.01,1,361.48514899999998,365.10000000000002,1,1,365.10000000000002,365.10000000000002,0.98999999999999999,1,368.78787899999998,365.12434200000001,3.6514259899999999,2.10815178,361.472916,368.77576800000003
414.80000000000001,365.89999999999998,1.01,1,362.27722799999998,365.89999999999998,1,1,365.89999999999998,365.89999999999998,0.98999999999999999,1,369.59595999999999,365.924396,3.65942693,2.1127711200000001,362.26496900000001,369.583823
414.89999999999998,366.69999999999999,1.01,1,363.06930699999998,366.69999999999999,1,1,366.69999999999999,366.69999999999999,0.98999999999999999,1,370.40404000000001,366.72444899999999,3.6674278600000001,2.1173904600000002,363.05702100000002,370.39187700000002
415,367.60000000000002,1.01,1,363.960396,367.60000000000002,1,1,367.60000000000002,367.60000000000002,0.98999999999999999,1,371.313131,367.62450899999999,3.6764289099999998,2.1225872200000002,363.94808,371.30093799999997
415.10000000000002,368.19999999999999,1.01,1,364.55445500000002,368.19999999999999,1,1,368.19999999999999,368.19999999999999,0.98999999999999999,1,371.91919200000001,368.22454900000002,3.6824296099999998,2.1260517299999999,364.54212000000001,371.90697899999998
415.19999999999999,369.10000000000002,1.01,1,365.44554499999998,369.10000000000002,1,1,369.10000000000002,369.10000000000002,0.98999999999999999,1,372.828283,369.12460900000002,3.69143066,2.13124848,365.433178,372.81603999999999
415.30000000000001,369.89999999999998,1.01,1,366.23762399999998,369.89999999999998,1,1,369.89999999999998,369.89999999999998,0.98999999999999999,1,373.63636400000001,369.92466200000001,3.6994315900000001,2.13586783,366.22523100000001,373.62409400000001
415.39999999999998,370.69999999999999,1.01,1,367.02970299999998,370.69999999999999,1,1,370.69999999999999,370.69999999999999,0.98999999999999999,1,374.44444399999998,370.724716,3.7074325300000002,2.1404871700000001,367.01728300000002,374.43214799999998
415.5,371.39999999999998,1.01,1,367.72277200000002,371.39999999999998,1,1,371.39999999999998,371.39999999999998,0.98999999999999999,1,375.15151500000002,371.42476199999999,3.7144333399999998,2.1445290899999998,367.710329,375.13919600000003
415.60000000000002,372.39999999999998,1.01,1,368.71287100000001,372.39999999999998,1,1,372.39999999999998,372.39999999999998,0.98999999999999999,1,376.16161599999998,372.42482899999999,3.72443451,2.1503032700000002,368.70039500000001,376.14926400000002
415.69999999999999,373.10000000000002,1.01,1,369.40594099999998,373.10000000000002,1,1,373.10000000000002,373.10000000000002,0.98999999999999999,1,376.86868700000002,373.12487599999997,3.7314353300000001,2.1543451899999999,369.39344,376.85631100000001
415.80000000000001,373.80000000000001,1.01,1,370.09901000000002,373.80000000000001,1,1,373.80000000000001,373.80000000000001,0.98999999999999999,1,377.57575800000001,373.82492200000002,3.7384361400000001,2.1583871100000001,370.08648599999998,377.56335899999999
415.89999999999998,374.60000000000002,1.01,1,370.89108900000002,374.60000000000002,1,1,374.60000000000002,374.60000000000002,0.98999999999999999,1,378.38383800000003,374.624976,3.7464370800000002,2.1630064500000001,370.87853899999999,378.37141300000002
416,375.30000000000001,1.01,1,371.584158,375.30000000000001,1,1,375.30000000000001,375.30000000000001,0.98999999999999999,1,379.09090900000001,375.32502299999999,3.7534378899999998,2.1670483800000002,371.57158500000003,379.07846000000001
416.10000000000002,376.19999999999999,1.01,1,372.47524800000002,376.19999999999999,1,1,376.19999999999999,376.19999999999999,0.98999999999999999,1,380,376.22508299999998,3.76243894,2.1722451399999998,372.46264400000001,379.98752100000002
416.19999999999999,376.89999999999998,1.01,1,373.168317,376.89999999999998,1,1,376.89999999999998,376.89999999999998,0.98999999999999999,1,380.70707099999998,376.92512900000003,3.76943976,2.1762870599999999,373.155689,380.694569
416.30000000000001,377.69999999999999,1.01,1,373.960396,377.69999999999999,1,1,377.69999999999999,377.69999999999999,0.98999999999999999,1,381.515152,377.72518300000002,3.7774406900000002,2.1809064,373.94774200000001,381.50262300000003
416.39999999999998,378.30000000000001,1.01,1,374.55445500000002,378.30000000000001,1,1,378.30000000000001,378.30000000000001,0.98999999999999999,1,382.12121200000001,378.32522299999999,3.7834413900000001,2.1843709100000002,374.54178100000001,382.10866399999998
416.5,379.19999999999999,1.01,1,375.44554499999998,379.19999999999999,1,1,379.19999999999999,379.19999999999999,0.98999999999999999,1,383.030303,379.22528299999999,3.7924424399999999,2.1895676700000002,375.43284,383.01772499999998
416.60000000000002,379.89999999999998,1.01,1,376.13861400000002,379.89999999999998,1,1,379.89999999999998,379.89999999999998,0.98999999999999999,1,383.73737399999999,379.92532899999998,3.7994432599999999,2.1936095899999999,376.12588599999998,383.72477199999997
416.69999999999999,380.89999999999998,1.01,1,377.128713,380.89999999999998,1,1,380.89999999999998,380.89999999999998,0.98999999999999999,1,384.74747500000001,380.92539599999998,3.8094444300000001,2.1993837699999998,377.115951,384.73484000000002
416.80000000000001,381.5,1.01,1,377.72277200000002,381.5,1,1,381.5,381.5,0.98999999999999999,1,385.35353500000002,381.52543600000001,3.8154451300000001,2.2028482700000001,377.709991,385.34088100000002
416.89999999999998,382.39999999999998,1.01,1,378.61386099999999,382.39999999999998,1,1,382.39999999999998,382.39999999999998,0.98999999999999999,1,386.26262600000001,382.42549600000001,3.8244461799999998,2.2080450300000001,378.60104999999999,386.24994199999998
417,383.10000000000002,1.01,1,379.30693100000002,383.10000000000002,1,1,383.10000000000002,383.10000000000002,0.98999999999999999,1,386.969697,383.12554299999999,3.8314469899999999,2.2120869500000002,379.29409600000002,386.95699000000002
417.10000000000002,383.89999999999998,1.01,1,380.09901000000002,383.89999999999998,1,1,383.89999999999998,383.89999999999998,0.98999999999999999,1,387.77777800000001,383.92559599999998,3.83944793,2.2167062899999999,380.08614799999998,387.76504399999999
417.19999999999999,384.5,1.01,1,380.69306899999998,384.5,1,1,384.5,384.5,0.98999999999999999,1,388.38383800000003,384.52563600000002,3.8454486299999999,2.2201708,380.68018699999999,388.37108499999999
417.30000000000001,385.30000000000001,1.01,1,381.48514899999998,385.30000000000001,1,1,385.30000000000001,385.30000000000001,0.98999999999999999,1,389.19191899999998,385.32568900000001,3.8534495600000001,2.2247901400000001,381.47224,389.17913900000002
417.39999999999998,386.30000000000001,1.01,1,382.47524800000002,386.30000000000001,1,1,386.30000000000001,386.30000000000001,0.98999999999999999,1,390.20202,386.32575600000001,3.8634507299999998,2.23056432,382.46230500000001,390.18920700000001
417.5,387.10000000000002,1.01,1,383.26732700000002,387.10000000000002,1,1,387.10000000000002,387.10000000000002,0.98999999999999999,1,391.01010100000002,387.125809,3.87145166,2.2351836600000001,383.25435800000002,390.99726099999998
417.60000000000002,387.80000000000001,1.01,1,383.960396,387.80000000000001,1,1,387.80000000000001,387.80000000000001,0.98999999999999999,1,391.71717200000001,387.82585599999999,3.87845248,2.2392255799999998,383.94740300000001,391.70430800000003
417.69999999999999,388.5,1.01,1,384.65346499999998,388.5,1,1,388.5,388.5,0.98999999999999999,1,392.42424199999999,388.52590300000003,3.8854532900000001,2.2432675099999999,384.64044899999999,392.41135600000001
417.80000000000001,389,1.01,1,385.14851499999997,389,1,1,389,389,0.98999999999999999,1,392.92929299999997,389.025936,3.8904538799999999,2.2461545900000002,385.13548200000002,392.91638999999998
417.89999999999998,389.80000000000001,1.01,1,385.94059399999998,389.80000000000001,1,1,389.80000000000001,389.80000000000001,0.98999999999999999,1,393.73737399999999,389.82598899999999,3.89845481,2.2507739299999998,385.92753399999998,393.72444400000001
418,390.60000000000002,1.01,1,386.73267299999998,390.60000000000002,1,1,390.60000000000002,390.60000000000002,0.98999999999999999,1,394.545455,390.62604299999998,3.9064557500000001,2.2553932799999998,386.71958699999999,394.53249799999998
418.10000000000002,391.39999999999998,1.01,1,387.52475199999998,391.39999999999998,1,1,391.39999999999998,391.39999999999998,0.98999999999999999,1,395.35353500000002,391.42609599999997,3.9144566799999998,2.2600126199999999,387.511639,395.340553
418.19999999999999,392.10000000000002,1.01,1,388.21782200000001,392.10000000000002,1,1,392.10000000000002,392.10000000000002,0.98999999999999999,1,396.06060600000001,392.12614300000001,3.9214574999999998,2.2640545400000001,388.20468499999998,396.04759999999999
418.30000000000001,392.89999999999998,1.01,1,389.00990100000001,392.89999999999998,1,1,392.89999999999998,392.89999999999998,0.98999999999999999,1,396.86868700000002,392.926196,3.9294584299999999,2.2686738800000001,388.99673799999999,396.85565400000002
418.39999999999998,393.5,1.01,1,389.60395999999997,393.5,1,1,393.5,393.5,0.98999999999999999,1,397.47474699999998,393.52623599999998,3.9354591299999999,2.2721383899999998,389.590777,397.46169500000002
418.5,394.30000000000001,1.01,1,390.39604000000003,394.30000000000001,1,1,394.30000000000001,394.30000000000001,0.98999999999999999,1,398.28282799999999,394.32628899999997,3.94346006,2.2767577299999999,390.38282900000002,398.26974899999999
418.60000000000002,395.10000000000002,1.01,1,391.18811899999997,395.10000000000002,1,1,395.10000000000002,395.10000000000002,0.98999999999999999,1,399.09090900000001,395.12634300000002,3.9514610000000001,2.28137707,391.17488200000003,399.07780400000001
418.69999999999999,395.69999999999999,1.01,1,391.78217799999999,395.69999999999999,1,1,395.69999999999999,395.69999999999999,0.98999999999999999,1,399.69697000000002,395.726383,3.9574617000000001,2.2848415800000001,391.76892099999998,399.68384400000002
418.80000000000001,396.30000000000001,1.01,1,392.376238,396.30000000000001,1,1,396.30000000000001,396.30000000000001,0.98999999999999999,1,400.30302999999998,396.32642299999998,3.9634624000000001,2.2883060799999999,392.36295999999999,400.28988500000003
418.89999999999998,397.30000000000001,1.01,1,393.36633699999999,397.30000000000001,1,1,397.30000000000001,397.30000000000001,0.98999999999999999,1,401.313131,397.32648899999998,3.9734635599999999,2.2940802599999999,393.353026,401.29995300000002
419,397.89999999999998,1.01,1,393.960396,397.89999999999998,1,1,397.89999999999998,397.89999999999998,0.98999999999999999,1,401.91919200000001,397.92652900000002,3.9794642599999999,2.2975447600000001,393.94706500000001,401.90599400000002
419.10000000000002,398.80000000000001,1.01,1,394.85148500000003,398.80000000000001,1,1,398.80000000000001,398.80000000000001,0.98999999999999999,1,402.828283,398.82658900000001,3.98846531,2.3027415200000001,394.83812399999999,402.81505499999997
419.19999999999999,399.39999999999998,1.01,1,395.44554499999998,399.39999999999998,1,1,399.39999999999998,399.39999999999998,0.98999999999999999,1,403.43434300000001,399.42662899999999,3.99446601,2.3062060299999998,395.432163,403.42109499999998
419.30000000000001,400.10000000000002,1.01,1,396.13861400000002,400.10000000000002,1,1,400.10000000000002,400.10000000000002,0.98999999999999999,1,404.141414,400.12667599999997,4.00146683,2.3102479499999999,396.12520899999998,404.12814300000002
419.39999999999998,400.80000000000001,1.01,1,396.831683,400.80000000000001,1,1,400.80000000000001,400.80000000000001,0.98999999999999999,1,404.84848499999998,400.82672300000002,4.00846765,2.3142898700000001,396.81825500000002,404.83519000000001
419.5,401.80000000000001,1.01,1,397.82178199999998,401.80000000000001,1,1,401.80000000000001,401.80000000000001,0.98999999999999999,1,405.858586,401.82678900000002,4.0184688099999999,2.32006405,397.80832099999998,405.845258
419.60000000000002,402.39999999999998,1.01,1,398.415842,402.39999999999998,1,1,402.39999999999998,402.39999999999998,0.98999999999999999,1,406.46464600000002,402.426829,4.0244695100000003,2.3235285600000002,398.40235999999999,406.45129900000001
419.69999999999999,403,1.01,1,399.00990100000001,403,1,1,403,403,0.98999999999999999,1,407.07070700000003,403.02686899999998,4.0304702099999998,2.3269930599999999,398.996399,407.05734000000001
419.80000000000001,403.69999999999999,1.01,1,399.70296999999999,403.69999999999999,1,1,403.69999999999999,403.69999999999999,0.98999999999999999,1,407.77777800000001,403.72691600000002,4.0374710299999998,2.33103499,399.68944499999998,407.764387
419.89999999999998,404.5,1.01,1,400.49504999999999,404.5,1,1,404.5,404.5,0.98999999999999999,1,408.58585900000003,404.52696900000001,4.0454719600000004,2.3356543300000001,400.48149699999999,408.57244100000003
420,405.10000000000002,1.01,1,401.08910900000001,405.10000000000002,1,1,405.10000000000002,405.10000000000002,0.98999999999999999,1,409.19191899999998,405.12700899999999,4.0514726599999999,2.3391188299999999,401.075537,409.17848199999997
420.10000000000002,405.80000000000001,1.01,1,401.78217799999999,405.80000000000001,1,1,405.80000000000001,405.80000000000001,0.98999999999999999,1,409.89899000000003,405.82705600000003,4.05847348,2.34316076,401.76858299999998,409.88553000000002
420.19999999999999,406.5,1.01,1,402.47524800000002,406.5,1,1,406.5,406.5,0.98999999999999999,1,410.60606100000001,406.52710300000001,4.0654743,2.3472026800000001,402.46162800000002,410.59257700000001
420.30000000000001,407.10000000000002,1.01,1,403.06930699999998,407.10000000000002,1,1,407.10000000000002,407.10000000000002,0.98999999999999999,1,411.21212100000002,407.12714299999999,4.0714750000000004,2.3506671899999998,403.05566800000003,411.19861800000001
420.39999999999998,407.80000000000001,1.01,1,403.76237600000002,407.80000000000001,1,1,407.80000000000001,407.80000000000001,0.98999999999999999,1,411.91919200000001,407.82718899999998,4.0784758099999996,2.3547091099999999,403.74871400000001,411.905665
420.5,408.5,1.01,1,404.45544599999999,408.5,1,1,408.5,408.5,0.98999999999999999,1,412.62626299999999,408.52723600000002,4.0854766299999996,2.3587510300000001,404.44175899999999,412.61271299999999
420.60000000000002,409.19999999999999,1.01,1,405.14851499999997,409.19999999999999,1,1,409.19999999999999,409.19999999999999,0.98999999999999999,1,413.33333299999998,409.227283,4.0924774499999996,2.3627929600000002,405.13480499999997,413.31975999999997
420.69999999999999,409.89999999999998,1.01,1,405.84158400000001,409.89999999999998,1,1,409.89999999999998,409.89999999999998,0.98999999999999999,1,414.04040400000002,409.92732899999999,4.0994782599999997,2.3668348799999999,405.82785100000001,414.02680800000002
420.80000000000001,410.60000000000002,1.01,1,406.53465299999999,410.60000000000002,1,1,410.60000000000002,410.60000000000002,0.98999999999999999,1,414.74747500000001,410.62737600000003,4.1064790799999997,2.3708768,406.52089699999999,414.73385500000001
420.89999999999998,411.19999999999999,1.01,1,407.128713,411.19999999999999,1,1,411.19999999999999,411.19999999999999,0.98999999999999999,1,415.35353500000002,411.22741600000001,4.1124797800000001,2.3743413100000001,407.114936,415.33989600000001
421,412,1.01,1,407.92079200000001,412,1,1,412,412,0.98999999999999999,1,416.16161599999998,412.027469,4.1204807099999998,2.3789606499999998,407.90698900000001,416.14794999999998
421.10000000000002,412.60000000000002,1.01,1,408.51485100000002,412.60000000000002,1,1,412.60000000000002,412.60000000000002,0.98999999999999999,1,416.76767699999999,412.62750899999998,4.1264814100000002,2.3824251599999999,408.50102800000002,416.75399099999998
421.19999999999999,413.5,1.01,1,409.40594099999998,413.5,1,1,413.5,413.5,0.98999999999999999,1,417.67676799999998,413.52756900000003,4.1354824600000004,2.38762191,409.392087,417.66305199999999
421.30000000000001,414,1.01,1,409.90098999999998,414,1,1,414,414,0.98999999999999999,1,418.18181800000002,414.027603,4.1404830500000003,2.3905090000000002,409.88711999999998,418.16808600000002
421.39999999999998,414.60000000000002,1.01,1,410.49504999999999,414.60000000000002,1,1,414.60000000000002,414.60000000000002,0.98999999999999999,1,418.78787899999998,414.62764299999998,4.1464837499999998,2.3939735099999999,410.48115899999999,418.77412700000002
421.5,415.39999999999998,1.01,1,411.28712899999999,415.39999999999998,1,1,415.39999999999998,415.39999999999998,0.98999999999999999,1,419.59595999999999,415.42769600000003,4.1544846800000004,2.39859285,411.273211,419.58218099999999
421.60000000000002,416,1.01,1,411.88118800000001,416,1,1,416,416,0.98999999999999999,1,420.20202,416.027736,4.1604853799999999,2.4020573500000002,411.86725100000001,420.188221
421.69999999999999,416.60000000000002,1.01,1,412.47524800000002,416.60000000000002,1,1,416.60000000000002,416.60000000000002,0.98999999999999999,1,420.80808100000002,416.62777599999998,4.1664860800000003,2.4055218599999999,412.46129000000002,420.794262
421.80000000000001,417.30000000000001,1.01,1,413.168317,417.30000000000001,1,1,417.30000000000001,417.30000000000001,0.98999999999999999,1,421.515152,417.32782300000002,4.1734869000000003,2.40956378,413.154336,421.50130999999999
421.89999999999998,418,1.01,1,413.86138599999998,418,1,1,418,418,0.98999999999999999,1,422.22222199999999,418.02786900000001,4.1804877100000004,2.4136057100000001,413.84738199999998,422.20835699999998
422,418.60000000000002,1.01,1,414.45544599999999,418.60000000000002,1,1,418.60000000000002,418.60000000000002,0.98999999999999999,1,422.828283,418.62790899999999,4.1864884099999999,2.4170702099999999,414.44142099999999,422.81439799999998
422.10000000000002,419.39999999999998,1.01,1,415.247525,419.39999999999998,1,1,419.39999999999998,419.39999999999998,0.98999999999999999,1,423.63636400000001,419.42796299999998,4.1944893499999996,2.42168955,415.233473,423.62245200000001
422.19999999999999,420.10000000000002,1.01,1,415.94059399999998,420.10000000000002,1,1,420.10000000000002,420.10000000000002,0.98999999999999999,1,424.343434,420.12800900000002,4.2014901699999996,2.4257314800000001,415.92651899999998,424.3295
422.30000000000001,420.69999999999999,1.01,1,416.53465299999999,420.69999999999999,1,1,420.69999999999999,420.69999999999999,0.98999999999999999,1,424.94949500000001,420.728049,4.20749087,2.4291959799999998,416.52055899999999,424.93554
422.39999999999998,421.30000000000001,1.01,1,417.128713,421.30000000000001,1,1,421.30000000000001,421.30000000000001,0.98999999999999999,1,425.55555600000002,421.32808899999998,4.2134915700000004,2.43266049,417.114598,425.54158100000001
422.5,421.89999999999998,1.01,1,417.72277200000002,421.89999999999998,1,1,421.89999999999998,421.89999999999998,0.98999999999999999,1,426.16161599999998,421.92812900000001,4.2194922699999999,2.4361250000000001,417.70863700000001,426.14762200000001
422.60000000000002,422.5,1.01,1,418.31683199999998,422.5,1,1,422.5,422.5,0.98999999999999999,1,426.76767699999999,422.52816899999999,4.2254929700000003,2.4395894999999999,418.30267700000002,426.75366200000002
422.69999999999999,423.19999999999999,1.01,1,419.00990100000001,423.19999999999999,1,1,423.19999999999999,423.19999999999999,0.98999999999999999,1,427.47474699999998,423.22821599999997,4.2324937800000004,2.44363142,418.995722,427.46071000000001
422.80000000000001,423.89999999999998,1.01,1,419.70296999999999,423.89999999999998,1,1,423.89999999999998,423.89999999999998,0.98999999999999999,1,428.18181800000002,423.92826300000002,4.2394945999999996,2.4476733500000001,419.68876799999998,428.16775699999999
422.89999999999998,424.39999999999998,1.01,1,420.19801999999999,424.39999999999998,1,1,424.39999999999998,424.39999999999998,0.98999999999999999,1,428.686869,424.42829599999999,4.2444951800000004,2.4505604399999998,420.18380100000002,428.67279100000002
423,425.10000000000002,1.01,1,420.89108900000002,425.10000000000002,1,1,425.10000000000002,425.10000000000002,0.98999999999999999,1,429.39393899999999,425.12834299999997,4.2514960000000004,2.45460236,420.876847,429.379839
423.10000000000002,425.60000000000002,1.01,1,421.38613900000001,425.60000000000002,1,1,425.60000000000002,425.60000000000002,0.98999999999999999,1,429.89899000000003,425.628376,4.2564965800000003,2.4574894500000002,421.37187999999998,429.88487300000003
423.19999999999999,426.39999999999998,1.01,1,422.17821800000002,426.39999999999998,1,1,426.39999999999998,426.39999999999998,0.98999999999999999,1,430.70707099999998,426.42842999999999,4.2644975199999999,2.4621087899999998,422.16393199999999,430.692927
423.30000000000001,427,1.01,1,422.77227699999997,427,1,1,427,427,0.98999999999999999,1,431.313131,427.02847000000003,4.2704982200000003,2.46557329,422.757971,431.298968
423.39999999999998,427.80000000000001,1.01,1,423.56435599999998,427.80000000000001,1,1,427.80000000000001,427.80000000000001,0.98999999999999999,1,432.12121200000001,427.82852300000002,4.27849915,2.4701926400000001,423.55002400000001,432.10702199999997
423.5,428.19999999999999,1.01,1,423.960396,428.19999999999999,1,1,428.19999999999999,428.19999999999999,0.98999999999999999,1,432.52525300000002,428.22854999999998,4.2824996200000003,2.4725023099999999,423.94605000000001,432.51104900000001
423.60000000000002,428.89999999999998,1.01,1,424.65346499999998,428.89999999999998,1,1,428.89999999999998,428.89999999999998,0.98999999999999999,1,433.23232300000001,428.92859600000003,4.2895004300000004,2.47654423,424.639096,433.218097
423.69999999999999,429.5,1.01,1,425.247525,429.5,1,1,429.5,429.5,0.98999999999999999,1,433.83838400000002,429.52863600000001,4.2955011299999999,2.4800087400000002,425.233135,433.82413700000001
423.80000000000001,430.10000000000002,1.01,1,425.84158400000001,430.10000000000002,1,1,430.10000000000002,430.10000000000002,0.98999999999999999,1,434.44444399999998,430.12867599999998,4.3015018300000003,2.4834732399999999,425.82717400000001,434.43017800000001
423.89999999999998,430.80000000000001,1.01,1,426.53465299999999,430.80000000000001,1,1,430.80000000000001,430.80000000000001,0.98999999999999999,1,435.15151500000002,430.82872300000002,4.3085026500000003,2.4875151600000001,426.52021999999999,435.137226
424,431.5,1.01,1,427.22772300000003,431.5,1,1,431.5,431.5,0.98999999999999999,1,435.858586,431.52877000000001,4.3155034700000003,2.4915570900000001,427.21326599999998,435.84427299999999
424.10000000000002,432,1.01,1,427.72277200000002,432,1,1,432,432,0.98999999999999999,1,436.36363599999999,432.02880299999998,4.3205040500000003,2.4944441799999999,427.70829900000001,436.34930700000001
424.19999999999999,432.60000000000002,1.01,1,428.31683199999998,432.60000000000002,1,1,432.60000000000002,432.60000000000002,0.98999999999999999,1,436.969697,432.62884300000002,4.3265047499999998,2.4979086800000001,428.30233800000002,436.95534800000001
424.30000000000001,433.19999999999999,1.01,1,428.91089099999999,433.19999999999999,1,1,433.19999999999999,433.19999999999999,0.98999999999999999,1,437.57575800000001,433.228883,4.3325054500000002,2.5013731899999998,428.89637699999997,437.56138800000002
424.39999999999998,433.80000000000001,1.01,1,429.50495000000001,433.80000000000001,1,1,433.80000000000001,433.80000000000001,0.98999999999999999,1,438.18181800000002,433.82892299999997,4.3385061499999997,2.50483769,429.49041699999998,438.16742900000003
424.5,434.39999999999998,1.01,1,430.09901000000002,434.39999999999998,1,1,434.39999999999998,434.39999999999998,0.98999999999999999,1,438.78787899999998,434.42896300000001,4.3445068500000001,2.5083022000000001,430.08445599999999,438.77346999999997
424.60000000000002,435,1.01,1,430.69306899999998,435,1,1,435,435,0.98999999999999999,1,439.39393899999999,435.02900299999999,4.3505075499999997,2.5117667099999998,430.678495,439.37950999999998
424.69999999999999,435.69999999999999,1.01,1,431.38613900000001,435.69999999999999,1,1,435.69999999999999,435.69999999999999,0.98999999999999999,1,440.10100999999997,435.72904999999997,4.3575083699999997,2.51580863,431.37154099999998,440.08655800000003
424.80000000000001,436.10000000000002,1.01,1,431.78217799999999,436.10000000000002,1,1,436.10000000000002,436.10000000000002,0.98999999999999999,1,440.50505099999998,436.129076,4.36150883,2.5181182999999998,431.76756699999999,440.49058500000001
424.89999999999998,436.89999999999998,1.01,1,432.57425699999999,436.89999999999998,1,1,436.89999999999998,436.89999999999998,0.98999999999999999,1,441.313131,436.92912999999999,4.3695097699999996,2.5227376399999999,432.55962,441.29863899999998
425,437.5,1.01,1,433.168317,437.5,1,1,437.5,437.5,0.98999999999999999,1,441.91919200000001,437.52917000000002,4.37551047,2.52620215,433.153659,441.90467999999998
425.10000000000002,438,1.01,1,433.663366,438,1,1,438,438,0.98999999999999999,1,442.42424199999999,438.029203,4.38051105,2.5290892299999999,433.64869199999998,442.40971400000001
425.19999999999999,438.60000000000002,1.01,1,434.25742600000001,438.60000000000002,1,1,438.60000000000002,438.60000000000002,0.98999999999999999,1,443.030303,438.62924299999997,4.3865117500000004,2.53255374,434.24273099999999,443.01575500000001
425.30000000000001,439.10000000000002,1.01,1,434.752475,439.10000000000002,1,1,439.10000000000002,439.10000000000002,0.98999999999999999,1,443.53535399999998,439.129276,4.3915123300000003,2.5354408300000002,434.73776400000003,443.52078899999998
425.39999999999998,439.69999999999999,1.01,1,435.34653500000002,439.69999999999999,1,1,439.69999999999999,439.69999999999999,0.98999999999999999,1,444.141414,439.72931599999998,4.3975130299999998,2.53890533,435.33180299999998,444.12682899999999
425.5,440.39999999999998,1.01,1,436.039604,440.39999999999998,1,1,440.39999999999998,440.39999999999998,0.98999999999999999,1,444.84848499999998,440.42936300000002,4.4045138499999998,2.54294726,436.02484900000002,444.83387699999997
425.60000000000002,440.89999999999998,1.01,1,436.53465299999999,440.89999999999998,1,1,440.89999999999998,440.89999999999998,0.98999999999999999,1,445.35353500000002,440.929396,4.4095144299999998,2.5458343499999998,436.519882,445.338911
425.69999999999999,441.39999999999998,1.01,1,437.02970299999998,441.39999999999998,1,1,441.39999999999998,441.39999999999998,0.98999999999999999,1,445.858586,441.42943000000002,4.4145150199999996,2.5487214300000001,437.01491499999997,445.84394500000002
425.80000000000001,442,1.01,1,437.623762,442,1,1,442,442,0.98999999999999999,1,446.46464600000002,442.02947,4.42051572,2.5521859400000002,437.60895399999998,446.44998500000003
425.89999999999998,442.60000000000002,1.01,1,438.21782200000001,442.60000000000002,1,1,442.60000000000002,442.60000000000002,0.98999999999999999,1,447.07070700000003,442.62950999999998,4.4265164199999996,2.5556504499999999,438.20299299999999,447.05602599999997
426,443.10000000000002,1.01,1,438.71287100000001,443.10000000000002,1,1,443.10000000000002,443.10000000000002,0.98999999999999999,1,447.57575800000001,443.12954300000001,4.4315170000000004,2.5585375300000002,438.69802600000003,447.56106
426.10000000000002,443.60000000000002,1.01,1,439.207921,443.60000000000002,1,1,443.60000000000002,443.60000000000002,0.98999999999999999,1,448.08080799999999,443.62957599999999,4.4365175800000003,2.5614246199999999,439.19305900000001,448.06609400000002
426.19999999999999,444.30000000000001,1.01,1,439.90098999999998,444.30000000000001,1,1,444.30000000000001,444.30000000000001,0.98999999999999999,1,448.78787899999998,444.32962300000003,4.4435184000000003,2.56546655,439.88610499999999,448.77314100000001
426.30000000000001,444.80000000000001,1.01,1,440.39604000000003,444.80000000000001,1,1,444.80000000000001,444.80000000000001,0.98999999999999999,1,449.29292900000002,444.829656,4.4485189800000002,2.5683536299999998,440.38113700000002,449.27817499999998
426.39999999999998,445.30000000000001,1.01,1,440.89108900000002,445.30000000000001,1,1,445.30000000000001,445.30000000000001,0.98999999999999999,1,449.79798,445.32969000000003,4.4535195700000001,2.57124072,440.87617,449.783209
426.5,445.80000000000001,1.01,1,441.38613900000001,445.80000000000001,1,1,445.80000000000001,445.80000000000001,0.98999999999999999,1,450.30302999999998,445.829723,4.45852015,2.5741278099999998,441.37120299999998,450.28824300000002
