357.60,7.2933097E+01
357.70,7.3866740E+01
357.80,7.4719733E+01
357.90,7.3540977E+01
358.00,7.3115237E+01
358.10,7.5379130E+01
358.20,7.5590287E+01
358.30,7.4503963E+01
358.40,7.6403297E+01
358.50,7.5222370E+01
358.60,7.4709300E+01
358.70,7.6557530E+01
358.80,7.6940213E+01
358.90,7.7701290E+01
359.00,7.6336850E+01
359.10,7.8906470E+01
359.20,7.7394587E+01
359.30,7.7413520E+01
359.40,7.6946483E+01
359.50,7.8007740E+01
359.60,7.6253687E+01
359.70,7.8579343E+01
359.80,7.6719303E+01
359.90,6.6702367E+01
360.00,6.6936633E+01
360.10,6.6790643E+01
360.20,6.7674473E+01
360.30,6.8121980E+01
360.40,6.8558660E+01
360.50,6.9239683E+01
360.60,6.9583890E+01
360.70,6.9535563E+01
360.80,6.9963143E+01
360.90,7.0321023E+01
361.00,7.0572420E+01
361.10,7.0411323E+01
361.20,7.0844920E+01
361.30,7.1523087E+01
361.40,7.1954117E+01
361.50,7.2064820E+01
361.60,7.2846253E+01
361.70,7.2760487E+01
361.80,7.2923757E+01
361.90,7.3309287E+01
362.00,7.4292687E+01
362.10,7.4272943E+01
362.20,7.4414017E+01
362.30,7.5109350E+01
362.40,7.5310230E+01
362.50,7.6127317E+01
362.60,7.6379420E+01
362.70,7.7185700E+01
362.80,7.7593047E+01
362.90,7.7706230E+01
363.00,7.8250273E+01
363.10,7.8800353E+01
363.20,7.8821953E+01
363.30,7.9139920E+01
363.40,7.9565830E+01
363.50,8.0564010E+01
363.60,8.2019797E+01
363.70,8.1974760E+01
363.80,8.1697447E+01
363.90,8.2896247E+01
364.00,8.2786580E+01
364.10,8.3674773E+01
364.20,8.4280970E+01
364.30,8.5133653E+01
364.40,8.5524343E+01
364.50,8.5978677E+01
364.60,8.6220627E+01
364.70,8.6425543E+01
364.80,8.7152973E+01
364.90,8.8527673E+01
365.00,8.8816007E+01
365.10,8.8921917E+01
365.20,8.9947080E+01
365.30,8.9796157E+01
365.40,9.0653413E+01
365.50,9.1374830E+01
365.60,9.2116167E+01
365.70,9.2252700E+01
365.80,9.2625293E+01
365.90,9.3763060E+01
366.00,9.4247623E+01
366.10,9.4893770E+01
366.20,9.5652397E+01
366.30,9.6929447E+01
366.40,9.6277430E+01
366.50,9.7737140E+01
366.60,9.8046833E+01
366.70,9.8461720E+01
366.80,9.9678433E+01
366.90,1.0029303E+02
367.00,1.0071824E+02
367.10,1.0169934E+02
367.20,1.0227596E+02
367.30,1.0270603E+02
367.40,1.0382204E+02
367.50,1.0491275E+02
367.60,1.0555698E+02
367.70,1.0605406E+02
367.80,1.0718166E+02
367.90,1.0794301E+02
368.00,1.0841475E+02
368.10,1.0906230E+02
368.20,1.1005687E+02
368.30,1.1098900E+02
368.40,1.1118967E+02
368.50,1.1182480E+02
368.60,1.1318380E+02
368.70,1.1332453E+02
368.80,1.1480280E+02
368.90,1.1502380E+02
369.00,1.1583827E+02
369.10,1.1691053E+02
369.20,1.1718553E+02
369.30,1.1784423E+02
369.40,1.1848357E+02
369.50,1.1944757E+02
369.60,1.2106740E+02
369.70,1.2146233E+02
369.80,1.2229657E+02
369.90,1.2379823E+02
370.00,1.2400307E+02
370.10,1.2482053E+02
370.20,1.2583700E+02
370.30,1.2696253E+02
370.40,1.2729127E+02
370.50,1.2797263E+02
370.60,1.2951157E+02
370.70,1.3043790E+02
370.80,1.3188703E+02
370.90,1.3227170E+02
371.00,1.3355997E+02
371.10,1.3448093E+02
371.20,1.3533583E+02
371.30,1.3643833E+02
371.40,1.3643557E+02
371.50,1.3826400E+02
371.60,1.4001220E+02
371.70,1.3980053E+02
371.80,1.4094867E+02
371.90,1.4251413E+02
372.00,1.4323557E+02
372.10,1.4425697E+02
372.20,1.4487807E+02
372.30,1.4597493E+02
372.40,1.4667083E+02
372.50,1.4836550E+02
372.60,1.4949927E+02
372.70,1.5003120E+02
372.80,1.5148103E+02
372.90,1.5290523E+02
373.00,1.5442250E+02
373.10,1.5500903E+02
373.20,1.5586373E+02
373.30,1.5741670E+02
373.40,1.5847017E+02
373.50,1.5984813E+02
373.60,1.6086113E+02
373.70,1.6139653E+02
373.80,1.6296440E+02
373.90,1.6411500E+02
374.00,1.6546860E+02
374.10,1.6671683E+02
374.20,1.6771093E+02
374.30,1.6906627E+02
374.40,1.7007613E+02
374.50,1.7137203E+02
374.60,1.7227717E+02
374.70,1.7348873E+02
374.80,1.7479880E+02
374.90,1.7627977E+02
375.00,1.7750203E+02
375.10,1.7801090E+02
375.20,1.8010460E+02
375.30,1.8142213E+02
375.40,1.8295817E+02
375.50,1.8419080E+02
375.60,1.8541370E+02
375.70,1.8596807E+02
375.80,1.8806907E+02
375.90,1.8939070E+02
376.00,1.9038090E+02
376.10,1.9226157E+02
376.20,1.9326680E+02
376.30,1.9392210E+02
376.40,1.9588177E+02
376.50,1.9808393E+02
376.60,1.9873043E+02
376.70,2.0000787E+02
376.80,2.0139327E+02
376.90,2.0268087E+02
377.00,2.0431523E+02
377.10,2.0647890E+02
377.20,2.0699713E+02
377.30,2.0890027E+02
377.40,2.1071567E+02
377.50,2.1143183E+02
377.60,2.1313700E+02
377.70,2.1447857E+02
377.80,2.1640417E+02
377.90,2.1827230E+02
378.00,2.1994083E+02
378.10,2.2118850E+02
378.20,2.2223913E+02
378.30,2.2418960E+02
378.40,2.2551387E+02
378.50,2.2703380E+02
378.60,2.2868593E+02
378.70,2.3042447E+02
378.80,2.3199200E+02
378.90,2.3340693E+02
379.00,2.3511683E+02
379.10,2.3688510E+02
379.20,2.3853963E+02
379.30,2.3991380E+02
379.40,2.4113093E+02
379.50,2.4297807E+02
379.60,2.4528777E+02
379.70,2.4625577E+02
379.80,2.4816000E+02
379.90,2.4952940E+02
380.00,2.5156113E+02
380.10,2.5354553E+02
380.20,2.5536593E+02
380.30,2.5733640E+02
380.40,2.5848517E+02
380.50,2.6021200E+02
380.60,2.6202467E+02
380.70,2.6354437E+02
380.80,2.6549740E+02
380.90,2.6720227E+02
381.00,2.6943417E+02
381.10,2.7110490E+02
381.20,2.7295943E+02
381.30,2.7477267E+02
381.40,2.7628787E+02
381.50,2.7862783E+02
381.60,2.8059980E+02
381.70,2.8245550E+02
381.80,2.8400320E+02
381.90,2.8630420E+02
382.00,2.8761770E+02
382.10,2.8990197E+02
382.20,2.9219800E+02
382.30,2.9410917E+02
382.40,2.9548183E+02
382.50,2.9766153E+02
382.60,2.9963693E+02
382.70,3.0137223E+02
382.80,3.0318840E+02
382.90,3.0529417E+02
383.00,3.0757413E+02
383.10,3.0942643E+02
383.20,3.1185460E+02
383.30,3.1370737E+02
383.40,3.1567020E+02
383.50,3.1798797E+02
383.60,3.2049607E+02
383.70,3.2122613E+02
383.80,3.2387857E+02
383.90,3.2622710E+02
384.00,3.2824070E+02
384.10,3.2947883E+02
384.20,3.3186700E+02
384.30,3.3445267E+02
384.40,3.3668537E+02
384.50,3.3872777E+02
384.60,3.4096090E+02
384.70,3.4275760E+02
384.80,3.4492517E+02
384.90,3.4744557E+02
385.00,3.4940307E+02
385.10,3.5113360E+02
385.20,3.5405363E+02
385.30,3.5608907E+02
385.40,3.5827897E+02
385.50,3.6065620E+02
385.60,3.6265693E+02
385.70,3.6456397E+02
385.80,3.6770790E+02
385.90,3.7006530E+02
386.00,3.7188367E+02
386.10,3.7422743E+02
386.20,3.7736070E+02
386.30,3.7925683E+02
386.40,3.8140097E+02
386.50,3.8361457E+02
386.60,3.8588423E+02
386.70,3.8884220E+02
386.80,3.9023583E+02
386.90,3.9331170E+02
387.00,3.9562267E+02
387.10,3.9795997E+02
387.20,4.0035787E+02
387.30,4.0334690E+02
387.40,4.0498953E+02
387.50,4.0775247E+02
387.60,4.0974620E+02
387.70,4.1270057E+02
387.80,4.1498647E+02
387.90,4.1805760E+02
388.00,4.2037593E+02
388.10,4.2217233E+02
388.20,4.2584780E+02
388.30,4.2802887E+02
388.40,4.3041527E+02
388.50,4.3273127E+02
388.60,4.3568770E+02
388.70,4.3812477E+02
388.80,4.4114533E+02
388.90,4.4370313E+02
389.00,4.4560907E+02
389.10,4.4838757E+02
389.20,4.5069243E+02
389.30,4.5352640E+02
389.40,4.5603517E+02
389.50,4.5887747E+02
389.60,4.6128000E+02
389.70,4.6359460E+02
389.80,4.6670900E+02
389.90,4.6942543E+02
390.00,4.7214097E+02
390.10,4.7504087E+02
390.20,4.7813863E+02
390.30,4.8026313E+02
390.40,4.8255030E+02
390.50,4.8587817E+02
390.60,4.8828903E+02
390.70,4.9102483E+02
390.80,4.9357933E+02
390.90,4.9634597E+02
391.00,4.9845567E+02
391.10,5.0233690E+02
391.20,5.0509707E+02
391.30,5.0783807E+02
391.40,5.1055720E+02
391.50,5.1373547E+02
391.60,5.1687863E+02
391.70,5.1940533E+02
391.80,5.2232733E+02
391.90,5.2455810E+02
392.00,5.2725893E+02
392.10,5.3038983E+02
392.20,5.3296177E+02
392.30,5.3595830E+02
392.40,5.3845983E+02
392.50,5.4223137E+02
392.60,5.4491703E+02
392.70,5.4761227E+02
392.80,5.5075210E+02
392.90,5.5349190E+02
393.00,5.5640473E+02
393.10,5.5967253E+02
393.20,5.6228387E+02
393.30,5.6533687E+02
393.40,5.6801140E+02
393.50,5.7115713E+02
393.60,5.7480817E+02
393.70,5.7703930E+02
393.80,5.8048243E+02
393.90,5.8283693E+02
394.00,5.8634897E+02
394.10,5.8946537E+02
394.20,5.9266767E+02
394.30,5.9506030E+02
394.40,5.9883300E+02
394.50,6.0105150E+02
394.60,6.0433147E+02
394.70,6.0751687E+02
394.80,6.1053590E+02
394.90,6.1357273E+02
395.00,6.1680893E+02
395.10,6.1991473E+02
395.20,6.2263757E+02
395.30,6.2574643E+02
395.40,6.2839880E+02
395.50,6.3238640E+02
395.60,6.3574607E+02
395.70,6.3824620E+02
395.80,6.4135557E+02
395.90,6.4446523E+02
396.00,6.4839940E+02
396.10,6.5087110E+02
396.20,6.5412567E+02
396.30,6.5733960E+02
396.40,6.6015367E+02
396.50,6.6362683E+02
396.60,6.6665430E+02
396.70,6.6961690E+02
396.80,6.7334733E+02
396.90,6.7665333E+02
397.00,6.7967390E+02
397.10,6.8266583E+02
397.20,6.8608800E+02
397.30,6.8916900E+02
397.40,6.9234910E+02
397.50,6.9533563E+02
397.60,6.9880257E+02
397.70,7.0243550E+02
397.80,7.0561543E+02
397.90,7.0842007E+02
398.00,7.1123937E+02
398.10,7.1444423E+02
398.20,7.1784680E+02
398.30,7.2176657E+02
398.40,7.2438633E+02
398.50,7.2760013E+02
398.60,7.3082260E+02
398.70,7.3379677E+02
398.80,7.3792997E+02
398.90,7.4085793E+02
399.00,7.4405860E+02
399.10,7.4696690E+02
399.20,7.5087590E+02
399.30,7.5383840E+02
399.40,7.5722403E+02
399.50,7.6037393E+02
399.60,7.6375407E+02
399.70,7.6640933E+02
399.80,7.7038350E+02
399.90,7.7398053E+02
400.00,7.7656500E+02
400.10,7.7986117E+02
400.20,7.8327923E+02
400.30,7.8690750E+02
400.40,7.8950443E+02
400.50,7.9354513E+02
400.60,7.9636467E+02
400.70,8.0012223E+02
400.80,8.0312250E+02
400.90,8.0643233E+02
401.00,8.0964493E+02
401.10,8.1296190E+02
401.20,8.1633000E+02
401.30,8.1958627E+02
401.40,8.2254657E+02
401.50,8.2609430E+02
401.60,8.2982573E+02
401.70,8.3267160E+02
401.80,8.3654700E+02
401.90,8.3939490E+02
402.00,8.4282573E+02
402.10,8.4632720E+02
402.20,8.5002847E+02
402.30,8.5312137E+02
402.40,8.5628177E+02
402.50,8.5960347E+02
402.60,8.6303140E+02
402.70,8.6569820E+02
402.80,8.6949783E+02
402.90,8.7290327E+02
403.00,8.7557013E+02
403.10,8.7969077E+02
403.20,8.8257927E+02
403.30,8.8586457E+02
403.40,8.8888503E+02
403.50,8.9305677E+02
403.60,8.9621147E+02
403.70,8.9967923E+02
403.80,9.0245733E+02
403.90,9.0589020E+02
404.00,9.0924263E+02
404.10,9.1197047E+02
404.20,9.1581677E+02
404.30,9.1904360E+02
404.40,9.2240110E+02
404.50,9.2599013E+02
404.60,9.2947273E+02
404.70,9.3195827E+02
404.80,9.3546953E+02
404.90,9.3914703E+02
405.00,9.4206187E+02
405.10,9.4542807E+02
405.20,9.4915297E+02
405.30,9.5164760E+02
405.40,9.5473983E+02
405.50,9.5841817E+02
405.60,9.6137600E+02
405.70,9.6471680E+02
405.80,9.6811107E+02
405.90,9.7173123E+02
406.00,9.7458337E+02
406.10,9.7810830E+02
406.20,9.8093300E+02
406.30,9.8438573E+02
406.40,9.8731470E+02
406.50,9.9047263E+02
406.60,9.9408893E+02
406.70,9.9662237E+02
406.80,1.0007829E+03
406.90,1.0033551E+03
407.00,1.0066939E+03
407.10,1.0094375E+03
407.20,1.0129147E+03
407.30,1.0162447E+03
407.40,1.0196653E+03
407.50,1.0223790E+03
407.60,1.0259517E+03
407.70,1.0288593E+03
407.80,1.0324210E+03
407.90,1.0356637E+03
408.00,1.0380877E+03
408.10,1.0420983E+03
408.20,1.0445847E+03
408.30,1.0481520E+03
408.40,1.0512793E+03
408.50,1.0544960E+03
408.60,1.0571293E+03
408.70,1.0604207E+03
408.80,1.0633770E+03
408.90,1.0668197E+03
409.00,1.0696323E+03
409.10,1.0728197E+03
409.20,1.0761440E+03
409.30,1.0788317E+03
409.40,1.0823677E+03
409.50,1.0850820E+03
409.60,1.0879927E+03
409.70,1.0905397E+03
409.80,1.0940720E+03
409.90,1.0970420E+03
410.00,1.0996023E+03
410.10,1.1034157E+03
410.20,1.1059457E+03
410.30,1.1090307E+03
410.40,1.1117913E+03
410.50,1.1147997E+03
410.60,1.1178017E+03
410.70,1.1208650E+03
410.80,1.1237437E+03
410.90,1.1268010E+03
411.00,1.1292703E+03
411.10,1.1324147E+03
411.20,1.1354993E+03
411.30,1.1382723E+03
411.40,1.1410613E+03
411.50,1.1442560E+03
411.60,1.1472513E+03
411.70,1.1495687E+03
411.80,1.1528063E+03
411.90,1.1552503E+03
412.00,1.1581997E+03
412.10,1.1607780E+03
412.20,1.1637347E+03
412.30,1.1664833E+03
412.40,1.1694203E+03
412.50,1.1727797E+03
412.60,1.1748337E+03
412.70,1.1777520E+03
412.80,1.1803283E+03
412.90,1.1832860E+03
413.00,1.1854800E+03
413.10,1.1887363E+03
413.20,1.1911103E+03
413.30,1.1940227E+03
413.40,1.1963657E+03
413.50,1.1990470E+03
413.60,1.2015013E+03
413.70,1.2039247E+03
413.80,1.2065823E+03
413.90,1.2095663E+03
414.00,1.2117497E+03
414.10,1.2143867E+03
414.20,1.2171797E+03
414.30,1.2202240E+03
414.40,1.2223423E+03
414.50,1.2253810E+03
414.60,1.2271260E+03
414.70,1.2301903E+03
414.80,1.2327053E+03
414.90,1.2353653E+03
415.00,1.2375417E+03
415.10,1.2400533E+03
415.20,1.2426497E+03
415.30,1.2449393E+03
415.40,1.2475543E+03
415.50,1.2494337E+03
415.60,1.2520957E+03
415.70,1.2546213E+03
415.80,1.2570883E+03
415.90,1.2595670E+03
416.00,1.2618200E+03
416.10,1.2636480E+03
416.20,1.2664673E+03
416.30,1.2684840E+03
416.40,1.2706883E+03
416.50,1.2732687E+03
416.60,1.2751080E+03
416.70,1.2776193E+03
416.80,1.2797587E+03
416.90,1.2819053E+03
417.00,1.2841637E+03
417.10,1.2866837E+03
417.20,1.2887043E+03
417.30,1.2907713E+03
417.40,1.2927680E+03
417.50,1.2948080E+03
417.60,1.2971547E+03
417.70,1.2988727E+03
417.80,1.3010500E+03
417.90,1.3029360E+03
418.00,1.3054927E+03
418.10,1.3073397E+03
418.20,1.3092973E+03
418.30,1.3111160E+03
418.40,1.3132640E+03
418.50,1.3153840E+03
418.60,1.3173753E+03
418.70,1.3190683E+03
418.80,1.3211483E+03
418.90,1.3230283E+03
419.00,1.3247953E+03
419.10,1.3267603E+03
419.20,1.3290780E+03
419.30,1.3305923E+03
419.40,1.3321610E+03
419.50,1.3341990E+03
419.60,1.3357857E+03
419.70,1.3377377E+03
419.80,1.3396157E+03
419.90,1.3413037E+03
420.00,1.3430173E+03
420.10,1.3449113E+03
420.20,1.3468067E+03
420.30,1.3477123E+03
420.40,1.3497703E+03
420.50,1.3513517E+03
420.60,1.3532300E+03
420.70,1.3546470E+03
420.80,1.3558027E+03
420.90,1.3577597E+03
421.00,1.3592543E+03
421.10,1.3608017E+03
421.20,1.3625497E+03
421.30,1.3641083E+03
421.40,1.3650040E+03
421.50,1.3669403E+03
421.60,1.3683453E+03
421.70,1.3696157E+03
421.80,1.3712120E+03
421.90,1.3726123E+03
422.00,1.3741057E+03
422.10,1.3756217E+03
422.20,1.3769157E+03
422.30,1.3780950E+03
422.40,1.3790240E+03
422.50,1.3807013E+03
422.60,1.3823707E+03
422.70,1.3832303E+03
422.80,1.3850150E+03
422.90,1.3857933E+03
423.00,1.3872880E+03
423.10,1.3881670E+03
423.20,1.3897073E+03
423.30,1.3907363E+03
423.40,1.3917243E+03
423.50,1.3932303E+03
423.60,1.3944013E+03
423.70,1.3952870E+03
423.80,1.3962860E+03
423.90,1.3977800E+03
424.00,1.3986233E+03
424.10,1.4000100E+03
424.20,1.4005350E+03
424.30,1.4016693E+03
424.40,1.4024983E+03
424.50,1.4038773E+03
424.60,1.4046813E+03
424.70,1.4054957E+03
424.80,1.4064783E+03
424.90,1.4077280E+03
425.00,1.4079547E+03
425.10,1.4090697E+03
425.20,1.4099450E+03
425.30,1.4106380E+03
425.40,1.4118377E+03
425.50,1.4125133E+03
425.60,1.4132413E+03
425.70,1.4138520E+03
425.80,1.4149750E+03
425.90,1.4154183E+03
426.00,1.4161553E+03
426.10,1.4170763E+03
426.20,1.4175883E+03
426.30,1.4180363E+03
426.40,1.4192453E+03
426.50,1.4195500E+03
426.60,1.4202643E+03
426.70,1.4202860E+03
426.80,1.4212743E+03
426.90,1.4220463E+03
427.00,1.4223710E+03
427.10,1.4233687E+03
427.20,1.4239230E+03
427.30,1.4243947E+03
427.40,1.4245683E+03
427.50,1.4252307E+03
427.60,1.4253267E+03
427.70,1.4256157E+03
427.80,1.4263180E+03
427.90,1.4267900E+03
428.00,1.4268780E+03
428.10,1.4274307E+03
428.20,1.4279357E+03
428.30,1.4278320E+03
428.40,1.4280530E+03
428.50,1.4286833E+03
428.60,1.4284250E+03
428.70,1.4286633E+03
428.80,1.4290440E+03
428.90,1.4291250E+03
429.00,1.4295583E+03
429.10,1.4298713E+03
429.20,1.4296707E+03
429.30,1.4303550E+03
429.40,1.4302237E+03
429.50,1.4300900E+03
429.60,1.4306377E+03
429.70,1.4307387E+03
429.80,1.4308660E+03
429.90,1.4305860E+03
430.00,1.4308040E+03
430.10,1.4308103E+03
430.20,1.4310710E+03
430.30,1.4306130E+03
430.40,1.4308817E+03
430.50,1.4307597E+03
430.60,1.4302760E+03
430.70,1.4305193E+03
430.80,1.4305547E+03
430.90,1.4302103E+03
431.00,1.4300957E+03
431.10,1.4300430E+03
431.20,1.4298373E+03
431.30,1.4296580E+03
431.40,1.4293093E+03
431.50,1.4292380E+03
431.60,1.4292093E+03
431.70,1.4288840E+03
431.80,1.4281753E+03
431.90,1.4281113E+03
432.00,1.4278613E+03
432.10,1.4273703E+03
432.20,1.4272613E+03
432.30,1.4268240E+03
432.40,1.4260503E+03
432.50,1.4261907E+03
432.60,1.4257017E+03
432.70,1.4253963E+03
432.80,1.4244213E+03
432.90,1.4243107E+03
433.00,1.4240383E+03
433.10,1.4234367E+03
433.20,1.4228690E+03
433.30,1.4225940E+03
433.40,1.4218363E+03
433.50,1.4211510E+03
433.60,1.4209193E+03
433.70,1.4203907E+03
433.80,1.4195257E+03
433.90,1.4189993E+03
434.00,1.4179710E+03
434.10,1.4176460E+03
434.20,1.4167810E+03
434.30,1.4162993E+03
434.40,1.4156067E+03
434.50,1.4145357E+03
434.60,1.4144073E+03
434.70,1.4132663E+03
434.80,1.4126540E+03
434.90,1.4117327E+03
435.00,1.4109740E+03
435.10,1.4103507E+03
435.20,1.4097873E+03
435.30,1.4087373E+03
435.40,1.4078797E+03
435.50,1.4070597E+03
435.60,1.4061863E+03
435.70,1.4052157E+03
435.80,1.4044293E+03
435.90,1.4038410E+03
436.00,1.4026180E+03
436.10,1.4018650E+03
436.20,1.4011393E+03
436.30,1.3998283E+03
436.40,1.3988600E+03
436.50,1.3982793E+03
436.60,1.3968013E+03
436.70,1.3958337E+03
436.80,1.3952053E+03
436.90,1.3943033E+03
437.00,1.3927130E+03
437.10,1.3917383E+03
437.20,1.3907057E+03
437.30,1.3898360E+03
437.40,1.3882987E+03
437.50,1.3876420E+03
437.60,1.3867570E+03
437.70,1.3849343E+03
437.80,1.3838113E+03
437.90,1.3826307E+03
438.00,1.3815797E+03
438.10,1.3802353E+03
438.20,1.3794073E+03
438.30,1.3781563E+03
438.40,1.3765683E+03
438.50,1.3752263E+03
438.60,1.3741633E+03
438.70,1.3725887E+03
438.80,1.3711280E+03
438.90,1.3699573E+03
439.00,1.3687870E+03
439.10,1.3677417E+03
439.20,1.3665567E+03
439.30,1.3648100E+03
439.40,1.3633927E+03
439.50,1.3620943E+03
439.60,1.3609690E+03
439.70,1.3587843E+03
439.80,1.3582043E+03
439.90,1.3565513E+03
440.00,1.3550110E+03
440.10,1.3538690E+03
440.20,1.3520833E+03
440.30,1.3507670E+03
440.40,1.3493550E+03
440.50,1.3478980E+03
440.60,1.3462523E+03
440.70,1.3445780E+03
440.80,1.3431213E+03
440.90,1.3418260E+03
441.00,1.3398170E+03
441.10,1.3383300E+03
441.20,1.3370637E+03
441.30,1.3355803E+03
441.40,1.3334673E+03
441.50,1.3321677E+03
441.60,1.3303257E+03
441.70,1.3286167E+03
441.80,1.3272050E+03
441.90,1.3256550E+03
442.00,1.3236303E+03
442.10,1.3221893E+03
442.20,1.3207487E+03
442.30,1.3185007E+03
442.40,1.3168803E+03
442.50,1.3156150E+03
442.60,1.3137623E+03
442.70,1.3115957E+03
442.80,1.3102007E+03
442.90,1.3081843E+03
443.00,1.3067060E+03
443.10,1.3048610E+03
443.20,1.3030703E+03
443.30,1.3010900E+03
443.40,1.2991130E+03
443.50,1.2976760E+03
443.60,1.2958047E+03
443.70,1.2940917E+03
443.80,1.2920543E+03
443.90,1.2902663E+03
444.00,1.2881267E+03
444.10,1.2866377E+03
444.20,1.2847843E+03
444.30,1.2828960E+03
444.40,1.2808240E+03
444.50,1.2790563E+03
444.60,1.2766500E+03
444.70,1.2749403E+03
444.80,1.2733097E+03
444.90,1.2712210E+03
445.00,1.2692117E+03
445.10,1.2672580E+03
445.20,1.2653183E+03
445.30,1.2630670E+03
445.40,1.2611840E+03
445.50,1.2588303E+03
445.60,1.2570437E+03
445.70,1.2550213E+03
445.80,1.2529377E+03
445.90,1.2506420E+03
446.00,1.2491000E+03
446.10,1.2472480E+03
446.20,1.2448743E+03
446.30,1.2432403E+03
446.40,1.2406833E+03
446.50,1.2391713E+03
446.60,1.2368330E+03
446.70,1.2348490E+03
446.80,1.2327057E+03
446.90,1.2304843E+03
447.00,1.2283380E+03
447.10,1.2262940E+03
447.20,1.2244437E+03
447.30,1.2223173E+03
447.40,1.2202600E+03
447.50,1.2176847E+03
447.60,1.2159873E+03
447.70,1.2134317E+03
447.80,1.2113700E+03
447.90,1.2093523E+03
448.00,1.2071440E+03
448.10,1.2046373E+03
448.20,1.2027657E+03
448.30,1.2004503E+03
448.40,1.1984303E+03
448.50,1.1959433E+03
448.60,1.1936613E+03
448.70,1.1916967E+03
448.80,1.1895300E+03
448.90,1.1871707E+03
449.00,1.1849810E+03
449.10,1.1827563E+03
449.20,1.1800093E+03
449.30,1.1781700E+03
449.40,1.1757617E+03
449.50,1.1735843E+03
449.60,1.1716283E+03
449.70,1.1693113E+03
449.80,1.1666430E+03
449.90,1.1645620E+03
450.00,1.1625720E+03
450.10,1.1596980E+03
450.20,1.1579033E+03
450.30,1.1550913E+03
450.40,1.1529003E+03
450.50,1.1504773E+03
450.60,1.1487033E+03
450.70,1.1457650E+03
450.80,1.1432837E+03
450.90,1.1408593E+03
451.00,1.1390667E+03
451.10,1.1363710E+03
451.20,1.1341377E+03
451.30,1.1318183E+03
451.40,1.1295167E+03
451.50,1.1272910E+03
451.60,1.1251927E+03
451.70,1.1227640E+03
451.80,1.1198950E+03
451.90,1.1180047E+03
452.00,1.1152523E+03
452.10,1.1126257E+03
452.20,1.1106047E+03
452.30,1.1081093E+03
452.40,1.1056490E+03
452.50,1.1031683E+03
452.60,1.1011947E+03
452.70,1.0983617E+03
452.80,1.0961593E+03
452.90,1.0941410E+03
453.00,1.0915797E+03
453.10,1.0889350E+03
453.20,1.0865593E+03
453.30,1.0840803E+03
453.40,1.0814817E+03
453.50,1.0791507E+03
453.60,1.0769673E+03
453.70,1.0741797E+03
453.80,1.0717150E+03
453.90,1.0693777E+03
454.00,1.0670827E+03
454.10,1.0641903E+03
454.20,1.0619660E+03
454.30,1.0597633E+03
454.40,1.0570237E+03
454.50,1.0544840E+03
454.60,1.0522003E+03
454.70,1.0495623E+03
454.80,1.0470830E+03
454.90,1.0452193E+03
455.00,1.0422480E+03
455.10,1.0399580E+03
455.20,1.0377393E+03
455.30,1.0352850E+03
455.40,1.0328960E+03
455.50,1.0302180E+03
455.60,1.0278460E+03
455.70,1.0247040E+03
455.80,1.0226167E+03
455.90,1.0201967E+03
456.00,1.0175677E+03
456.10,1.0148820E+03
456.20,1.0125638E+03
456.30,1.0101420E+03
456.40,1.0075684E+03
456.50,1.0051546E+03
456.60,1.0028243E+03
456.70,1.0000877E+03
456.80,9.9778773E+02
456.90,9.9545320E+02
457.00,9.9253903E+02
457.10,9.9022610E+02
457.20,9.8784810E+02
457.30,9.8512917E+02
457.40,9.8242013E+02
457.50,9.8032290E+02
457.60,9.7764470E+02
457.70,9.7517780E+02
457.80,9.7250070E+02
457.90,9.6985457E+02
458.00,9.6751383E+02
458.10,9.6512967E+02
458.20,9.6286063E+02
458.30,9.5991820E+02
458.40,9.5722780E+02
458.50,9.5522860E+02
458.60,9.5281987E+02
458.70,9.4997630E+02
458.80,9.4764353E+02
458.90,9.4485650E+02
459.00,9.4252377E+02
459.10,9.4010253E+02
459.20,9.3735500E+02
459.30,9.3503470E+02
459.40,9.3241867E+02
459.50,9.2976897E+02
459.60,9.2737930E+02
459.70,9.2502830E+02
459.80,9.2220230E+02
459.90,9.1976597E+02
460.00,9.1724133E+02
460.10,9.1481773E+02
460.20,9.1199770E+02
460.30,9.0979277E+02
460.40,9.0720380E+02
460.50,9.0479560E+02
460.60,9.0224617E+02
460.70,8.9976117E+02
460.80,8.9725497E+02
460.90,8.9486633E+02
461.00,8.9225617E+02
461.10,8.8982080E+02
461.20,8.8719107E+02
461.30,8.8459460E+02
461.40,8.8232767E+02
461.50,8.7968643E+02
461.60,8.7733510E+02
461.70,8.7455803E+02
461.80,8.7206143E+02
461.90,8.6981580E+02
462.00,8.6730193E+02
462.10,8.6510490E+02
462.20,8.6198650E+02
462.30,8.6008513E+02
462.40,8.5750873E+02
462.50,8.5497293E+02
462.60,8.5225207E+02
462.70,8.4986747E+02
462.80,8.4739430E+02
462.90,8.4498237E+02
463.00,8.4265050E+02
463.10,8.4006223E+02
463.20,8.3767997E+02
463.30,8.3555300E+02
463.40,8.3302617E+02
463.50,8.3029590E+02
463.60,8.2802740E+02
463.70,8.2538940E+02
463.80,8.2295223E+02
463.90,8.2040870E+02
464.00,8.1846227E+02
464.10,8.1532957E+02
464.20,8.1325313E+02
464.30,8.1109003E+02
464.40,8.0824660E+02
464.50,8.0602557E+02
464.60,8.0357170E+02
464.70,8.0105197E+02
464.80,7.9822913E+02
464.90,7.9623580E+02
465.00,7.9386450E+02
465.10,7.9122983E+02
