Optical Power Monitor
5.0.4590.776
Delimiter Used: , ','

Start of Measurement , 8/18/2024 09:45:01
Sample Interval , 1 s
, PM16-401 1925331
Type, PM16-401
Serialnumber, 1925331
Sensor, Thermopile
SensorSerialnumber, 1925331
Wavelength / Responsivity, 530 nm

,,,PM16-401 1925331, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 8/18/2024, 09:45:01.907,0.00011511
1, 8/18/2024, 09:45:02.314,0.00011757
2, 8/18/2024, 09:45:03.341,0.00012545
3, 8/18/2024, 09:45:04.356,0.0001234
4, 8/18/2024, 09:45:05.366,0.00011879
5, 8/18/2024, 09:45:06.377,0.00012455
6, 8/18/2024, 09:45:07.389,0.00012706
7, 8/18/2024, 09:45:08.405,0.0001181
8, 8/18/2024, 09:45:09.414,0.00011582
9, 8/18/2024, 09:45:10.422,0.00011485
10, 8/18/2024, 09:45:11.436,0.00010847
11, 8/18/2024, 09:45:12.450,0.00011135
12, 8/18/2024, 09:45:13.458,0.00012038
13, 8/18/2024, 09:45:14.466,0.00011389
14, 8/18/2024, 09:45:15.475,0.00011374
15, 8/18/2024, 09:45:16.481,0.00010759
16, 8/18/2024, 09:45:17.500,0.00011057
17, 8/18/2024, 09:45:18.516,0.00011272
18, 8/18/2024, 09:45:19.524,0.00011913
19, 8/18/2024, 09:45:20.534,0.00011475
20, 8/18/2024, 09:45:21.544,0.00011651
21, 8/18/2024, 09:45:22.552,0.00011784
22, 8/18/2024, 09:45:23.563,0.00010612
23, 8/18/2024, 09:45:24.578,9.9928E-05
24, 8/18/2024, 09:45:25.593,0.00010657
25, 8/18/2024, 09:45:26.604,0.0001029
26, 8/18/2024, 09:45:27.612,0.00010263
27, 8/18/2024, 09:45:28.621,0.00010291
28, 8/18/2024, 09:45:29.630,0.00010033
29, 8/18/2024, 09:45:30.640,0.0001085
30, 8/18/2024, 09:45:31.646,0.00011571
31, 8/18/2024, 09:45:32.657,0.00011776
32, 8/18/2024, 09:45:33.666,0.00011022
33, 8/18/2024, 09:45:34.676,0.00011128
34, 8/18/2024, 09:45:35.687,0.00011302
35, 8/18/2024, 09:45:36.695,0.00011627
36, 8/18/2024, 09:45:37.701,0.00011385
37, 8/18/2024, 09:45:38.709,0.00011334
38, 8/18/2024, 09:45:39.721,0.00011209
39, 8/18/2024, 09:45:40.730,0.00011314
40, 8/18/2024, 09:45:41.742,0.0001171
41, 8/18/2024, 09:45:42.753,0.00011565
42, 8/18/2024, 09:45:43.761,0.00011381
43, 8/18/2024, 09:45:44.769,0.0001117
44, 8/18/2024, 09:45:45.778,0.00011187
45, 8/18/2024, 09:45:46.788,0.00010781
46, 8/18/2024, 09:45:47.797,0.00010346
47, 8/18/2024, 09:45:48.806,9.7394E-05
48, 8/18/2024, 09:45:49.825,9.3209E-05
49, 8/18/2024, 09:45:50.839,9.1547E-05
50, 8/18/2024, 09:45:51.854,9.3651E-05
51, 8/18/2024, 09:45:52.866,9.3409E-05
52, 8/18/2024, 09:45:53.876,8.99E-05
53, 8/18/2024, 09:45:54.131,9.1605E-05
54, 8/18/2024, 09:45:55.141,9.654E-05
55, 8/18/2024, 09:45:56.153,0.00010059
56, 8/18/2024, 09:45:57.162,0.00010085
57, 8/18/2024, 09:45:58.170,0.00010014
58, 8/18/2024, 09:45:59.179,9.9637E-05
59, 8/18/2024, 09:46:00.188,9.9157E-05
60, 8/18/2024, 09:46:01.196,9.2613E-05
61, 8/18/2024, 09:46:02.205,9.5153E-05
62, 8/18/2024, 09:46:03.215,9.4365E-05
63, 8/18/2024, 09:46:04.225,0.0009507
64, 8/18/2024, 09:46:05.242,0.0047277
65, 8/18/2024, 09:46:06.263,0.0048544
66, 8/18/2024, 09:46:07.279,0.0048745
67, 8/18/2024, 09:46:08.294,0.004877
68, 8/18/2024, 09:46:09.310,0.0048755
69, 8/18/2024, 09:46:10.319,0.004873
70, 8/18/2024, 09:46:11.330,0.0048745
71, 8/18/2024, 09:46:12.342,0.0048731
72, 8/18/2024, 09:46:13.349,0.0048667
73, 8/18/2024, 09:46:14.359,0.0048637
74, 8/18/2024, 09:46:15.367,0.0048663
75, 8/18/2024, 09:46:16.376,0.0048662
76, 8/18/2024, 09:46:17.385,0.0048646
77, 8/18/2024, 09:46:18.395,0.0048651
78, 8/18/2024, 09:46:19.404,0.0048621
79, 8/18/2024, 09:46:20.412,0.004861
80, 8/18/2024, 09:46:21.422,0.0048624
81, 8/18/2024, 09:46:22.429,0.0048585
82, 8/18/2024, 09:46:23.440,0.0048617
83, 8/18/2024, 09:46:24.451,0.0048696
84, 8/18/2024, 09:46:25.462,0.0048676
85, 8/18/2024, 09:46:26.473,0.0048675
86, 8/18/2024, 09:46:27.483,0.0048631
87, 8/18/2024, 09:46:28.495,0.0048624
88, 8/18/2024, 09:46:29.506,0.0048623
89, 8/18/2024, 09:46:30.515,0.0048664
90, 8/18/2024, 09:46:31.522,0.0048655
91, 8/18/2024, 09:46:32.529,0.0048666
92, 8/18/2024, 09:46:33.536,0.0048661
93, 8/18/2024, 09:46:34.546,0.0026092
94, 8/18/2024, 09:46:35.557,0.00014316
95, 8/18/2024, 09:46:36.570,0.00010043
96, 8/18/2024, 09:46:37.581,9.507E-05
97, 8/18/2024, 09:46:38.591,8.2629E-05
98, 8/18/2024, 09:46:39.606,8.6012E-05
99, 8/18/2024, 09:46:40.613,8.5189E-05
100, 8/18/2024, 09:46:41.621,8.047E-05
101, 8/18/2024, 09:46:42.637,8.0632E-05
102, 8/18/2024, 09:46:43.646,7.8975E-05
103, 8/18/2024, 09:46:44.659,7.5904E-05
104, 8/18/2024, 09:46:45.678,7.3874E-05
105, 8/18/2024, 09:46:46.693,7.6613E-05
106, 8/18/2024, 09:46:47.701,8.302E-05
107, 8/18/2024, 09:46:48.709,8.7439E-05
108, 8/18/2024, 09:46:49.717,8.4201E-05
109, 8/18/2024, 09:46:50.725,8.1614E-05
110, 8/18/2024, 09:46:51.736,8.1724E-05
111, 8/18/2024, 09:46:52.748,7.8075E-05
112, 8/18/2024, 09:46:53.760,8.2313E-05
113, 8/18/2024, 09:46:54.771,8.2035E-05
114, 8/18/2024, 09:46:55.779,8.834E-05
115, 8/18/2024, 09:46:56.788,8.2245E-05
116, 8/18/2024, 09:46:57.798,8.3635E-05
117, 8/18/2024, 09:46:58.808,0.00016303
118, 8/18/2024, 09:46:59.818,0.00079586
119, 8/18/2024, 09:47:00.827,0.00081064
120, 8/18/2024, 09:47:01.838,0.00079693
121, 8/18/2024, 09:47:02.846,0.00079716
122, 8/18/2024, 09:47:03.858,0.00079177
123, 8/18/2024, 09:47:04.865,0.00078186
124, 8/18/2024, 09:47:05.878,0.00077618
125, 8/18/2024, 09:47:06.153,0.00076812
126, 8/18/2024, 09:47:07.161,0.00076868
127, 8/18/2024, 09:47:08.171,0.00076516
128, 8/18/2024, 09:47:09.183,0.00075737
129, 8/18/2024, 09:47:10.195,0.00075696
130, 8/18/2024, 09:47:11.204,0.0007554
131, 8/18/2024, 09:47:12.213,0.00074704
132, 8/18/2024, 09:47:13.224,0.00074117
133, 8/18/2024, 09:47:14.234,0.00073854
134, 8/18/2024, 09:47:15.244,0.00073466
135, 8/18/2024, 09:47:16.256,0.00072828
136, 8/18/2024, 09:47:17.265,0.00072226
137, 8/18/2024, 09:47:18.275,0.00071698
